,info
zip,90210
sector,Communication Services
fullTimeEmployees,8200
longBusinessSummary,"Live Nation Entertainment, Inc. operates as a live entertainment company. It operates through Concerts, Ticketing, and Sponsorship & Advertising segments. The Concerts segment promotes live music events in its owned or operated venues, and in rented third-party venues; operates and manages music venues; produces music festivals; creates associated content; and offers management and other services to artists. The Ticketing segment manages the ticketing operations, including the provision of ticketing software and services to clients for tickets and event information through its primary websites livenation.com and ticketmaster.com as well as provides ticket resale services. This segment sells tickets for its events, as well as for third-party clients in various live event categories, such as arenas, stadiums, amphitheaters, music clubs, concert promoters, professional sports franchises and leagues, college sports teams, performing arts venues, museums, and theaters through websites, mobile apps, ticket outlets, and telephone call centers. The Sponsorship & Advertising segment sells international, national, and local sponsorships and placement of advertising, including signage, promotional programs, rich media offering that include advertising related with live streaming and music-related content; and ads across its distribution network of venues, events, and websites. This segment also manages the development of strategic sponsorship programs, as well as develops, books, and produces custom events or programs for specific brands. As of December 31, 2020, it owned, operated, or leased 155 entertainment venues in North America and 76 entertainment venues internationally. The company was formerly known as Live Nation, Inc. and changed its name to Live Nation Entertainment, Inc. in January 2010. Live Nation Entertainment, Inc. was incorporated in 2005 and is headquartered in Beverly Hills, California."
city,Beverly Hills
phone,310-867-7000
state,CA
country,United States
companyOfficers,[]
website,https://www.livenationentertainment.com
maxAge,1
address1,9348 Civic Center Drive
industry,Entertainment
ebitdaMargins,-0.07185
profitMargins,-0.23649
grossMargins,0.32933998
operatingCashflow,898211968
revenueGrowth,13.666
operatingMargins,-0.18378
ebitda,-273208000
targetLowPrice,85
recommendationKey,buy
grossProfits,458778000
freeCashflow,1155738880
targetMedianPrice,118.5
currentPrice,117.44
earningsGrowth,
currentRatio,1.179
returnOnAssets,-0.03607
numberOfAnalystOpinions,12
targetMeanPrice,115
debtToEquity,3306.182
returnOnEquity,-2.4123101
targetHighPrice,130
totalCash,4628879872
totalDebt,7292478976
totalRevenue,3802660096
totalCashPerShare,21.016
financialCurrency,USD
revenuePerShare,17.669
quickRatio,1.046
recommendationMean,2.2
exchange,NYQ
shortName,"Live Nation Entertainment, Inc."
longName,"Live Nation Entertainment, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LYV
messageBoardId,finmb_384687
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.667
beta3Year,
enterpriseToEbitda,-106.718
52WeekChange,0.3217783
morningStarRiskRating,
forwardEps,0.86
revenueQuarterlyGrowth,
sharesOutstanding,224660000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-1.838
sharesShort,15707794
sharesPercentSharesOut,0.0699
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.74791
netIncomeToCommon,-896387008
trailingEps,-4.165
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.33028
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.14
sharesShortPreviousMonthDate,1640908800
floatShares,149342857
beta,1.32173
enterpriseValue,29156343808
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,6.9383197
dateShortInterest,1643587200
pegRatio,-0.56
ytdReturn,
forwardPE,136.55814
lastCapGain,
shortPercentOfFloat,0.1043
sharesShortPriorMonth,14832579
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,116.48
regularMarketOpen,116.37
twoHundredDayAverage,97.40855
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,118.1
navPrice,
averageDailyVolume10Day,2324420
regularMarketPreviousClose,116.48
fiftyDayAverage,113.3588
trailingAnnualDividendRate,0
open,116.37
toCurrency,
averageVolume10days,2324420
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,114.26
currency,USD
regularMarketVolume,2437678
lastMarket,
maxSupply,
openInterest,
marketCap,26384070656
volumeAllCurrencies,
strikePrice,
averageVolume,2309430
dayLow,114.26
ask,117.4
askSize,1200
volume,2437678
fiftyTwoWeekHigh,127.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,74.01
bid,115
tradeable,False
dividendYield,
bidSize,800
dayHigh,118.1
regularMarketPrice,117.44
preMarketPrice,
logo_url,https://logo.clearbit.com/livenationentertainment.com
