,info
zip,10016
sector,Healthcare
fullTimeEmployees,32200
longBusinessSummary,"Bristol-Myers Squibb Company discovers, develops, licenses, manufactures, and markets biopharmaceutical products worldwide. It offers products for hematology, oncology, cardiovascular, immunology, fibrotic, neuroscience, and covid-19 diseases. The company's products include Revlimid, an oral immunomodulatory drug for the treatment of multiple myeloma; Eliquis, an oral inhibitor for reduction in risk of stroke/systemic embolism in NVAF, and for the treatment of DVT/PE; Opdivo for anti-cancer indications; Pomalyst/Imnovid indicated for patients with multiple myeloma; and Orencia for adult patients with active RA and psoriatic arthritis. It also provides Sprycel for the treatment of Philadelphia chromosome-positive chronic myeloid leukemia; Yervoy for the treatment of patients with unresectable or metastatic melanoma; Abraxane, a protein-bound chemotherapy product; Reblozyl for the treatment of anemia in adult patients with beta thalassemia; and Empliciti for the treatment of multiple myeloma. In addition, the company offers Zeposia to treat relapsing forms of multiple sclerosis; Breyanzi, a CD19-directed genetically modified autologous T cell immunotherapy for the treatment of adult patients with relapsed or refractory large B-cell lymphoma; Inrebic, an oral kinase inhibitor indicated for the treatment of adult patients with myelofibrosis; and Onureg for the treatment of adult patients with AML. It sells products to wholesalers, distributors, pharmacies, retailers, hospitals, clinics, and government agencies. The company was formerly known as Bristol-Myers Company. The company was founded in 1887 and is headquartered in New York, New York."
city,New York
phone,212 546 4000
state,NY
country,United States
companyOfficers,[]
website,https://www.bms.com
maxAge,1
address1,430 East 29th Street
industry,Drug Manufacturers—General
address2,14th Floor
ebitdaMargins,0.44366002
profitMargins,0.15078
grossMargins,0.79871005
operatingCashflow,16206999552
revenueGrowth,0.083
operatingMargins,0.21174999
ebitda,20579000320
targetLowPrice,60
recommendationKey,buy
grossProfits,37048000000
freeCashflow,13574250496
targetMedianPrice,73
currentPrice,67.55
earningsGrowth,
currentRatio,1.521
returnOnAssets,0.0539
numberOfAnalystOpinions,20
targetMeanPrice,72.92
debtToEquity,126.634
returnOnEquity,0.18985
targetHighPrice,94
totalCash,17220999168
totalDebt,45596000256
totalRevenue,46385000448
totalCashPerShare,7.901
financialCurrency,USD
revenuePerShare,20.885
quickRatio,1.36
recommendationMean,2.1
exchange,NYQ
shortName,Bristol-Myers Squibb Company
longName,Bristol-Myers Squibb Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BMY
messageBoardId,finmb_25798
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.787
beta3Year,
enterpriseToEbitda,8.537
52WeekChange,0.10755861
morningStarRiskRating,
forwardEps,8.3
revenueQuarterlyGrowth,
sharesOutstanding,2179709952
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.519
sharesShort,26123982
sharesPercentSharesOut,0.0117999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.76311994
netIncomeToCommon,6993999872
trailingEps,3.12
lastDividendValue,0.54
SandP52WeekChange,0.12185478
priceToBook,4.089231
heldPercentInsiders,0.00068999996
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.03
sharesShortPreviousMonthDate,1640908800
floatShares,2172083825
beta,0.586275
enterpriseValue,175674605568
priceHint,2
threeYearAverageReturn,
lastSplitDate,997142400
lastSplitFactor,1000000:951777
legalType,
lastDividendDate,1641427200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.1742895
dateShortInterest,1643587200
pegRatio,1.73
ytdReturn,
forwardPE,8.138555
lastCapGain,
shortPercentOfFloat,0.0117999995
sharesShortPriorMonth,20339078
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,67.39
regularMarketOpen,67.38
twoHundredDayAverage,63.3759
trailingAnnualDividendYield,0.029826384
payoutRatio,0.64419997
volume24Hr,
regularMarketDayHigh,67.915
navPrice,
averageDailyVolume10Day,16500960
regularMarketPreviousClose,67.39
fiftyDayAverage,63.5762
trailingAnnualDividendRate,2.01
open,67.38
toCurrency,
averageVolume10days,16500960
expireDate,
algorithm,
dividendRate,2.16
exDividendDate,1641427200
circulatingSupply,
startDate,
regularMarketDayLow,67.18
currency,USD
trailingPE,21.650642
regularMarketVolume,11844733
lastMarket,
maxSupply,
openInterest,
marketCap,147239419904
volumeAllCurrencies,
strikePrice,
averageVolume,14424377
dayLow,67.18
ask,67.5
askSize,1100
volume,11844733
fiftyTwoWeekHigh,69.75
fromCurrency,
fiveYearAvgDividendYield,2.94
fiftyTwoWeekLow,53.22
bid,67.01
tradeable,False
dividendYield,0.032
bidSize,800
dayHigh,67.915
regularMarketPrice,67.55
preMarketPrice,
logo_url,https://logo.clearbit.com/bms.com
