,info
zip,T5J 1Y6
sector,Healthcare
fullTimeEmployees,1761
longBusinessSummary,"Aurora Cannabis Inc. produces, distributes, and sells cannabis and cannabis derivative products in Canada and internationally. It also engages in facility engineering and design, cannabis breeding, research, production, derivatives, product development, wholesale, and retail distribution activities. The company produces various strains of dried cannabis, cannabis oil and capsules, and topical kits for medical patients. It also sells vaporizers; consumable vaporizer accessories; and herb mills for using CanniMed herbal cannabis products, as well as grinders and vaporizer lockable containers. In addition, the company engages in the development of medical cannabis products at various stages of development, including oral, topical, edible, and inhalable products; and operation of CanvasRX, a network of cannabis counseling and outreach centers. Further, it provides patient counselling services; design and construction services; and cannabis analytical product testing services. The company's brand portfolio includes Aurora, Aurora Drift, San Rafael '71, Daily Special, AltaVie, MedReleaf, CanniMed, Whistler, Woodstock, and WMMC. Aurora Cannabis Inc. is headquartered in Edmonton, Canada."
city,Edmonton
state,AB
country,Canada
companyOfficers,[]
website,https://www.auroramj.com
maxAge,1
address1,500 - 10355 Jasper Avenue
industry,Drug Manufacturers—Specialty & Generic
ebitdaMargins,-0.86544997
profitMargins,-2.54695
grossMargins,-0.13093
operatingCashflow,-123976000
revenueGrowth,-0.111
operatingMargins,-1.19359
ebitda,-205776000
targetLowPrice,6.28
recommendationKey,hold
grossProfits,-21558000
freeCashflow,-161696752
targetMedianPrice,6.67
currentPrice,4.13
earningsGrowth,
currentRatio,5.424
returnOnAssets,-0.06671
numberOfAnalystOpinions,2
targetMeanPrice,6.67
debtToEquity,20.088
returnOnEquity,-0.29036
targetHighPrice,7.04
totalCash,375272992
totalDebt,406776000
totalRevenue,237767008
totalCashPerShare,1.893
financialCurrency,CAD
revenuePerShare,1.256
quickRatio,3.57
recommendationMean,3.5
exchange,NMS
shortName,Aurora Cannabis Inc.
longName,Aurora Cannabis Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ACB
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_272485300
uuid,79661ff2-5e39-3f70-bc48-d7785f587e85
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.943
beta3Year,
enterpriseToEbitda,-5.711
52WeekChange,
morningStarRiskRating,
forwardEps,-0.43
revenueQuarterlyGrowth,
sharesOutstanding,198228000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.221
sharesShort,30311024
sharesPercentSharesOut,0.1529
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.19759001
netIncomeToCommon,-606700032
trailingEps,-2.509
lastDividendValue,
SandP52WeekChange,
priceToBook,0.40407008
heldPercentInsiders,0.00027000002
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1632960000
shortRatio,5.32
sharesShortPreviousMonthDate,1636934400
floatShares,198105126
beta,3.101412
enterpriseValue,1175278720
priceHint,4
threeYearAverageReturn,
lastSplitDate,1589155200
lastSplitFactor,1:12
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.4440086
dateShortInterest,1639526400
pegRatio,
ytdReturn,
forwardPE,-9.604651
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,31089386
category,
fiveYearAverageReturn,
previousClose,4.38
regularMarketOpen,4.42
twoHundredDayAverage,6.900425
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,4.4368
navPrice,
averageDailyVolume10Day,6298150
regularMarketPreviousClose,4.38
fiftyDayAverage,5.0876
trailingAnnualDividendRate,
open,4.42
averageVolume10days,6298150
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,4.1
currency,USD
regularMarketVolume,4862162
lastMarket,
maxSupply,
openInterest,
marketCap,818871616
volumeAllCurrencies,
strikePrice,
averageVolume,5645838
dayLow,4.1
ask,4.15
askSize,43500
volume,4862162
fiftyTwoWeekHigh,12.39
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.71
bid,4.12
tradeable,False
dividendYield,
bidSize,2900
dayHigh,4.4368
regularMarketPrice,4.13
preMarketPrice,
logo_url,https://logo.clearbit.com/auroramj.com
