,info
zip,78701
sector,Technology
fullTimeEmployees,118
longBusinessSummary,"Core Scientific, Inc. provides blockchain and artificial intelligence (AI) infrastructure services in the United States. It designs, owns, and operates carbon neutral infrastructure facilities for blockchain and AI computing; mines digital assets; and provides hosting solutions for digital asset mining, blockchain applications, and AI. The company also develops blockchain networks; and provides data scientist and MLOps solutions for various AI challenges. Core Scientific, Inc. is based in Austin, Texas."
city,Austin
phone,425 998 5300
state,TX
country,United States
companyOfficers,[]
website,https://www.corescientific.com
maxAge,1
address1,106 E 6th Street
industry,Software—Infrastructure
address2,Suite 900-145
ebitdaMargins,0.1765
profitMargins,-0.0582
grossMargins,0.38352
operatingCashflow,-171776992
revenueGrowth,10.84
operatingMargins,0.11765
ebitda,47016000
targetLowPrice,15
recommendationKey,buy
grossProfits,9392000
freeCashflow,
targetMedianPrice,18
currentPrice,8.26
earningsGrowth,
currentRatio,2.542
returnOnAssets,
numberOfAnalystOpinions,3
targetMeanPrice,17.25
debtToEquity,37.587
returnOnEquity,
targetHighPrice,18.75
totalCash,147906000
totalDebt,501180992
totalRevenue,266375008
totalCashPerShare,865.869
financialCurrency,USD
revenuePerShare,2394.081
quickRatio,0.5
recommendationMean,1.7
exchange,NMS
shortName,"Core Scientific, Inc."
longName,"Core Scientific, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CORZ
messageBoardId,finmb_575837243
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.498
beta3Year,
enterpriseToEbitda,8.49
52WeekChange,-0.1821782
morningStarRiskRating,
forwardEps,0.75
revenueQuarterlyGrowth,
sharesOutstanding,317280000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7545.417
sharesShort,3432422
sharesPercentSharesOut,0.0108
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.0502
netIncomeToCommon,-15503000
trailingEps,-139.335
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.0010947043
heldPercentInsiders,0.31577998
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.67
sharesShortPreviousMonthDate,
floatShares,117314
beta,
enterpriseValue,399161952
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,9.838509
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,11.013333
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,9.2
regularMarketOpen,9.12
twoHundredDayAverage,10.45423
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,9.2
navPrice,
averageDailyVolume10Day,1943780
regularMarketPreviousClose,9.2
fiftyDayAverage,9.8804
trailingAnnualDividendRate,0
open,9.12
toCurrency,
averageVolume10days,1943780
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,8.11
currency,USD
regularMarketVolume,1253649
lastMarket,
maxSupply,
openInterest,
marketCap,2620732928
volumeAllCurrencies,
strikePrice,
averageVolume,1402803
dayLow,8.11
ask,8.37
askSize,1000
volume,1253649
fiftyTwoWeekHigh,14.98
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,5.82
bid,8.21
tradeable,False
dividendYield,
bidSize,1400
dayHigh,9.2
regularMarketPrice,8.26
preMarketPrice,
logo_url,https://logo.clearbit.com/corescientific.com
