,info
zip,01760-2059
sector,Technology
longBusinessSummary,"Cognex Corporation provides machine vision products that capture and analyze visual information in order to automate manufacturing and distribution tasks worldwide. Its machine vision products are used to automate the manufacturing and tracking of discrete items, including mobile phones, aspirin bottles, and automobile tires by locating, identifying, inspecting, and measuring them during the manufacturing or distribution process. The company offers VisionPro software, a suite of patented vision tools for advanced programming; Cognex Designer that allows customers to build vision applications with a graphical, flowchart-based programming environment; and Cognex deep learning vision software. It also provides a range of inspection tasks, including part location, identification, measurement, assembly verification, and robotic guidance; and vision sensors for vision applications, such as checking the presence and size of parts; the In-Sight product line of vision systems and sensors. In addition, the company offers ID products comprising DataMan image-based barcode readers and barcode verifiers. It sells its products to consumer electronics, automotive, consumer products, food and beverage, pharmaceuticals, and medical devices industries, as well as through a network of distributors and integrators. The company was founded in 1981 and is headquartered in Natick, Massachusetts."
city,Natick
phone,508 650 3000
state,MA
country,United States
companyOfficers,[]
website,https://www.cognex.com
maxAge,1
address1,One Vision Drive
industry,Scientific & Technical Instruments
ebitdaMargins,0.32339
profitMargins,0.26986998
grossMargins,0.73265
operatingCashflow,314064992
revenueGrowth,0.091
operatingMargins,0.30383
ebitda,335384000
targetLowPrice,75
recommendationKey,buy
grossProfits,759827000
freeCashflow,171578128
targetMedianPrice,83
currentPrice,65.72
earningsGrowth,-0.227
currentRatio,3.393
returnOnAssets,0.10353
numberOfAnalystOpinions,15
targetMeanPrice,87.73
debtToEquity,1.789
returnOnEquity,0.20791
targetHighPrice,110
totalCash,323616000
totalDebt,25581000
totalRevenue,1037097984
totalCashPerShare,1.861
financialCurrency,USD
revenuePerShare,5.877
quickRatio,2.428
recommendationMean,2.5
exchange,NMS
shortName,Cognex Corporation
longName,Cognex Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CGNX
messageBoardId,finmb_26658
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,10.734
beta3Year,
enterpriseToEbitda,33.191
52WeekChange,-0.2202183
morningStarRiskRating,
forwardEps,2.08
revenueQuarterlyGrowth,
sharesOutstanding,176799008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.15
sharesShort,2449054
sharesPercentSharesOut,0.0139
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.93421
netIncomeToCommon,279880992
trailingEps,1.56
lastDividendValue,0.065
SandP52WeekChange,0.12185478
priceToBook,8.063805
heldPercentInsiders,0.03996
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.3
sharesShortPreviousMonthDate,1640908800
floatShares,167905416
beta,
enterpriseValue,11131721728
priceHint,2
threeYearAverageReturn,
lastSplitDate,1512345600
lastSplitFactor,2:1
legalType,
lastDividendDate,1637193600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.228
priceToSalesTrailing12Months,11.2036
dateShortInterest,1643587200
pegRatio,2.42
ytdReturn,
forwardPE,31.596155
lastCapGain,
shortPercentOfFloat,0.0161
sharesShortPriorMonth,1578935
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,61.65
regularMarketOpen,69.4
twoHundredDayAverage,79.75635
trailingAnnualDividendYield,0.003974047
payoutRatio,0.1455
volume24Hr,
regularMarketDayHigh,69.99
navPrice,
averageDailyVolume10Day,1323950
regularMarketPreviousClose,61.65
fiftyDayAverage,70.6568
trailingAnnualDividendRate,0.245
open,69.4
toCurrency,
averageVolume10days,1323950
expireDate,
algorithm,
dividendRate,0.26
exDividendDate,1637193600
circulatingSupply,
startDate,
regularMarketDayLow,64.35
currency,USD
trailingPE,42.12821
regularMarketVolume,2561112
lastMarket,
maxSupply,
openInterest,
marketCap,11619230720
volumeAllCurrencies,
strikePrice,
averageVolume,787301
dayLow,64.35
ask,67
askSize,1000
volume,2561112
fiftyTwoWeekHigh,92.17
fromCurrency,
fiveYearAvgDividendYield,0.35
fiftyTwoWeekLow,61.59
bid,64.31
tradeable,False
dividendYield,0.004
bidSize,800
dayHigh,69.99
regularMarketPrice,65.72
preMarketPrice,
logo_url,https://logo.clearbit.com/cognex.com
