,info
zip,10013
sector,Healthcare
fullTimeEmployees,1681
longBusinessSummary,"Warby Parker Inc. designs, manufactures, and retails eyewear products for men and women. It offers eyeglasses, sunglasses, light-responsive lenses, blue-light-filtering lenses, and contact lenses, as well as eye exams and vision tests. As of June 30, 2021, it operated 145 retail stores, which included 142 locations in the United States and 3 locations in Canada, as well as online stores. The company was formerly known as JAND, Inc. and changed its name to Warby Parker Inc. in June 2021. Warby Parker Inc. was incorporated in 2009 and is headquartered in New York, New York."
city,New York
phone,646-847-7215
state,NY
country,United States
companyOfficers,[]
website,https://www.warbyparker.com
maxAge,1
address1,233 Spring Street
industry,Medical Instruments & Supplies
address2,6 th Floor East
ebitdaMargins,-0.09021
profitMargins,-0.19715999
grossMargins,0.58892
operatingCashflow,19237000
revenueGrowth,0.32
operatingMargins,-0.1294
ebitda,-46977000
targetLowPrice,42
recommendationKey,buy
grossProfits,231935000
freeCashflow,
targetMedianPrice,55.5
currentPrice,28.04
earningsGrowth,
currentRatio,2.631
returnOnAssets,
numberOfAnalystOpinions,8
targetMeanPrice,57.75
debtToEquity,
returnOnEquity,
targetHighPrice,69
totalCash,266236992
totalDebt,0
totalRevenue,520744000
totalCashPerShare,2.352
financialCurrency,USD
revenuePerShare,9.273
quickRatio,2.023
recommendationMean,2.1
exchange,NYQ
shortName,Warby Parker Inc.
longName,Warby Parker Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WRBY
messageBoardId,finmb_107146021
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.583
beta3Year,
enterpriseToEbitda,-61.89
52WeekChange,-0.47144204
morningStarRiskRating,
forwardEps,0.1
revenueQuarterlyGrowth,
sharesOutstanding,94129696
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.617
sharesShort,11163200
sharesPercentSharesOut,0.0986
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.74015
netIncomeToCommon,-115805000
trailingEps,-2.062
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,10.714559
heldPercentInsiders,0.04622
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.97
sharesShortPreviousMonthDate,1640908800
floatShares,59604418
beta,
enterpriseValue,2907413504
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,6.094456
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,280.4
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,6312501
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,29.48
regularMarketOpen,29.48
twoHundredDayAverage,46.1701
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,29.48
navPrice,
averageDailyVolume10Day,2114300
regularMarketPreviousClose,29.48
fiftyDayAverage,38.5318
trailingAnnualDividendRate,0
open,29.48
toCurrency,
averageVolume10days,2114300
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,27.22
currency,USD
regularMarketVolume,2864736
lastMarket,
maxSupply,
openInterest,
marketCap,3173651456
volumeAllCurrencies,
strikePrice,
averageVolume,1595424
dayLow,27.22
ask,28.1
askSize,800
volume,2864736
fiftyTwoWeekHigh,60.3
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,27.22
bid,28.04
tradeable,False
dividendYield,
bidSize,800
dayHigh,29.48
regularMarketPrice,28.04
preMarketPrice,
logo_url,https://logo.clearbit.com/warbyparker.com
