,info
zip,94403
sector,Technology
longBusinessSummary,"Freshworks Inc. develops software solutions for businesses worldwide. It offers Freshdesk, a solution that empower the support team to work together and resolve customer issues; Freshworks CRM, a solution that keep sales team in the know about prospects and close deals; Freshworks 360, a sales, support, marketing, and success platform; and Freshservice, a solution to streamline information technology service and manage internal requests from the employees. The company also provides Freshchat, a solution to engage with website visitors and product users for sales and customer success; Freshmarketer, an marketing automation solution to acquire, engage, and retain customers; Freshcaller, a solution to reimagine cloud-based phone system for businesses of various sizes; and Freshteam, a solution to recruit and onboard top talent, as well as manage employee data and time off. In addition, it offers Freshrelease, an agile project management software for development teams to plan, track, test, and ship; Freshsuccess, a solution to protect revenue, increase customer lifetime value, and strengthen customer relationships; Freshconnect, a solution that enable teams, partners, and agents to collaborate with full context; Freshping, a solution to monitor website availability, and get alerts and status pages; and Freshstatus, a solution to setup hosted public status page. Further, the company provides The Freshworks Customer-for-Life Cloud that powers the next generation of customer engagement, giving the organization the ability to move past managing leads to nurturing customer relationships. It has a strategic partnership with Tata Consultancy Services. Freshworks Inc. was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. The company was incorporated in 2010 and is based in San Mateo, California with additional locations in North America, Europe, Australia and Asia."
city,San Mateo
phone,650 513 0514
state,CA
country,United States
companyOfficers,[]
website,https://www.freshworks.com
maxAge,1
address1,2950 S. Delaware Street
industry,Software—Application
address2,Suite 201
ebitdaMargins,-0.51611
profitMargins,-0.51748
grossMargins,0.79046
operatingCashflow,11460000
revenueGrowth,0.445
operatingMargins,-0.55194
ebitda,-191488000
targetLowPrice,24
recommendationKey,buy
grossProfits,293279000
freeCashflow,110032248
targetMedianPrice,36
currentPrice,18.97
earningsGrowth,
currentRatio,6.364
returnOnAssets,-0.13835
numberOfAnalystOpinions,12
targetMeanPrice,33.5
debtToEquity,
returnOnEquity,-0.26733
targetHighPrice,43
totalCash,1323539968
totalDebt,0
totalRevenue,371022016
totalCashPerShare,4.911
financialCurrency,USD
revenuePerShare,2.84
quickRatio,6.158
recommendationMean,2.1
exchange,NMS
shortName,Freshworks Inc.
longName,Freshworks Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FRSH
messageBoardId,finmb_143783433
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,10.212
beta3Year,
enterpriseToEbitda,-19.787
52WeekChange,-0.60105157
morningStarRiskRating,
forwardEps,-0.11
revenueQuarterlyGrowth,
sharesOutstanding,34470200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.594
sharesShort,6889082
sharesPercentSharesOut,0.026199998
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.62951
netIncomeToCommon,-2838657024
trailingEps,-21.727
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.129299
heldPercentInsiders,8.0000005e-05
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.82
sharesShortPreviousMonthDate,1640908800
floatShares,30340535
beta,
enterpriseValue,3788912896
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,13.453431
dateShortInterest,1643587200
pegRatio,-3.06
ytdReturn,
forwardPE,-172.45454
lastCapGain,
shortPercentOfFloat,0.1999
sharesShortPriorMonth,4845046
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,19.25
regularMarketOpen,18.91
twoHundredDayAverage,32.173523
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.96
navPrice,
averageDailyVolume10Day,3313110
regularMarketPreviousClose,19.25
fiftyDayAverage,23.3506
trailingAnnualDividendRate,0
open,18.91
toCurrency,
averageVolume10days,3313110
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,18.42
currency,USD
regularMarketVolume,3403491
lastMarket,
maxSupply,
openInterest,
marketCap,4991519232
volumeAllCurrencies,
strikePrice,
averageVolume,1756001
dayLow,18.42
ask,20
askSize,2900
volume,3403491
fiftyTwoWeekHigh,53.356
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,18.1
bid,18.3
tradeable,False
dividendYield,
bidSize,800
dayHigh,19.96
regularMarketPrice,18.97
preMarketPrice,
logo_url,https://logo.clearbit.com/freshworks.com
