,info
zip,21044
sector,Technology
longBusinessSummary,"Tenable Holdings, Inc. provides cyber exposure solutions for in the Americas, Europe, the Middle East, Africa, the Asia Pacific, and Japan. The company's platforms include Tenable.io, a cloud-delivered software as a service; and Tenable.sc, an on-premises solution. Its platforms provides organizations with a risk-based view of traditional and modern attack surfaces to deliver a complete and continuous view of assets, associated vulnerabilities, internal and regulatory compliance violations, misconfigurations, and other cybersecurity issues, as well as prioritizes these issues for remediation based on risk assessment and predictive analytics, and provides insightful remediation guidance. The company also offers Tenable.ot, an on-premises solution that provides threat detection and mitigation, asset tracking, vulnerability management, and configuration control capabilities to protect OT environments, including industrial networks. In addition, it provides Nessus Professional, a vulnerability assessment solution for identifying security vulnerabilities, configuration issues, and malware; and Nessus Essentials, which includes vulnerability and configuration assessment for a limited number of assets. Tenable Holdings, Inc. was founded in 2002 and is headquartered in Columbia, Maryland."
city,Columbia
phone,410 872 0555
state,MD
country,United States
companyOfficers,[]
website,https://www.tenable.com
maxAge,1
address1,6100 Merriweather Drive
industry,Software—Infrastructure
ebitdaMargins,-0.03455
profitMargins,-0.086260006
grossMargins,0.80337995
operatingCashflow,96765000
revenueGrowth,0.262
operatingMargins,-0.06443
ebitda,-18697000
targetLowPrice,63
recommendationKey,buy
grossProfits,434734000
freeCashflow,128188128
targetMedianPrice,66
currentPrice,50.21
earningsGrowth,
currentRatio,1.549
returnOnAssets,-0.02247
numberOfAnalystOpinions,14
targetMeanPrice,66.79
debtToEquity,196.037
returnOnEquity,-0.25507998
targetHighPrice,72
totalCash,512292000
totalDebt,422094016
totalRevenue,541129984
totalCashPerShare,4.703
financialCurrency,USD
revenuePerShare,5.086
quickRatio,1.341
recommendationMean,1.7
exchange,NMS
shortName,"Tenable Holdings, Inc."
longName,"Tenable Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TENB
messageBoardId,finmb_369965505
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.717
beta3Year,
enterpriseToEbitda,-281.233
52WeekChange,0.09281099
morningStarRiskRating,
forwardEps,0.41
revenueQuarterlyGrowth,
sharesOutstanding,108929000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.977
sharesShort,1642630
sharesPercentSharesOut,0.0150999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.85670996
netIncomeToCommon,-46677000
trailingEps,-0.44
lastDividendValue,
SandP52WeekChange,0.12359536
priceToBook,25.397066
heldPercentInsiders,0.0512
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.66
sharesShortPreviousMonthDate,1640908800
floatShares,103703676
beta,1.65284
enterpriseValue,5258215936
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.107229
dateShortInterest,1643587200
pegRatio,12.43
ytdReturn,
forwardPE,122.46342
lastCapGain,
shortPercentOfFloat,0.0159
sharesShortPriorMonth,2034110
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,49.1
regularMarketOpen,48.92
twoHundredDayAverage,46.65505
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,50.98
navPrice,
averageDailyVolume10Day,1157220
regularMarketPreviousClose,49.1
fiftyDayAverage,50.6788
trailingAnnualDividendRate,0
open,48.92
toCurrency,
averageVolume10days,1157220
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,48.92
currency,USD
regularMarketVolume,561767
lastMarket,
maxSupply,
openInterest,
marketCap,5469324800
volumeAllCurrencies,
strikePrice,
averageVolume,981200
dayLow,48.92
ask,50.31
askSize,1400
volume,561767
fiftyTwoWeekHigh,56.91
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,35.32
bid,49.96
tradeable,False
dividendYield,
bidSize,1000
dayHigh,50.98
regularMarketPrice,50.21
preMarketPrice,49.61
logo_url,https://logo.clearbit.com/tenable.com
