,info
zip,90245
sector,Consumer Defensive
fullTimeEmployees,700
longBusinessSummary,"Beyond Meat, Inc., a food company, manufactures, markets, and sells plant-based meat products in the United States and internationally. It operates under the Beyond Meat, Beyond Burger, Beyond Beef, Beyond Sausage, Beyond Breakfast Sausage, Beyond Chicken, Beyond Fried Chicken, Beyond Meatball, the Caped Steer Logo, Go Beyond, Eat What You Love, The Cookout Classic, The Future of Protein, and The Future of Protein Beyond Meat and design trademarks. The company sells its products through grocery, mass merchandiser, club, convenience store, natural retailer channels, restaurants, foodservice outlets, and schools, as well as through an e-commerce site. The company was formerly known as Savage River, Inc. and changed its name to Beyond Meat, Inc. in September 2018. Beyond Meat, Inc. was founded in 2009 and is headquartered in El Segundo, California."
city,El Segundo
phone,866 756 4112
state,CA
country,United States
companyOfficers,[]
website,https://www.beyondmeat.com
maxAge,1
address1,119 Standard Street
industry,Packaged Foods
ebitdaMargins,-0.1918
profitMargins,-0.27215
grossMargins,0.28359
operatingCashflow,-188304992
revenueGrowth,0.127
operatingMargins,-0.23244
ebitda,-89373000
targetLowPrice,45
recommendationKey,hold
grossProfits,133675000
freeCashflow,-222630368
targetMedianPrice,63
currentPrice,52.33
earningsGrowth,
currentRatio,15.521
returnOnAssets,-0.070549995
numberOfAnalystOpinions,16
targetMeanPrice,68.63
debtToEquity,557.747
returnOnEquity,-0.43243
targetHighPrice,106
totalCash,886441984
totalDebt,1155122048
totalRevenue,465959008
totalCashPerShare,13.997
financialCurrency,USD
revenuePerShare,7.392
quickRatio,12.589
recommendationMean,3.1
exchange,NMS
shortName,"Beyond Meat, Inc."
longName,"Beyond Meat, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BYND
messageBoardId,finmb_222996066
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.689
beta3Year,
enterpriseToEbitda,-40.088
52WeekChange,-0.65312207
morningStarRiskRating,
forwardEps,-1.82
revenueQuarterlyGrowth,
sharesOutstanding,63330800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.27
sharesShort,19118997
sharesPercentSharesOut,0.3019
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.62955004
netIncomeToCommon,-126811000
trailingEps,-2.012
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,16.00306
heldPercentInsiders,0.09819
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1633132800
shortRatio,3.56
sharesShortPreviousMonthDate,1640908800
floatShares,55567744
beta,1.488906
enterpriseValue,3582782720
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,7.1124306
dateShortInterest,1643587200
pegRatio,1.49
ytdReturn,
forwardPE,-28.752747
lastCapGain,
shortPercentOfFloat,0.35849997
sharesShortPriorMonth,20068055
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,56.21
regularMarketOpen,56
twoHundredDayAverage,102.34823
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,56.47
navPrice,
averageDailyVolume10Day,2464720
regularMarketPreviousClose,56.21
fiftyDayAverage,63.6668
trailingAnnualDividendRate,0
open,56
toCurrency,
averageVolume10days,2464720
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,51.8898
currency,USD
regularMarketVolume,3846281
lastMarket,
maxSupply,
openInterest,
marketCap,3314100992
volumeAllCurrencies,
strikePrice,
averageVolume,3666159
dayLow,51.8898
ask,52.33
askSize,1100
volume,3846281
fiftyTwoWeekHigh,162.78
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,51.88
bid,51.97
tradeable,False
dividendYield,
bidSize,800
dayHigh,56.47
regularMarketPrice,52.33
preMarketPrice,
logo_url,https://logo.clearbit.com/beyondmeat.com
