,info
zip,95054
sector,Technology
fullTimeEmployees,16881
longBusinessSummary,"ServiceNow, Inc. provides enterprise cloud computing solutions that defines, structures, consolidates, manages, and automates services for enterprises worldwide. It operates the Now platform for workflow automation, artificial intelligence, machine learning, robotic process automation, performance analytics, electronic service catalogs and portals, configuration management systems, data benchmarking, encryption, and collaboration and development tools. The company also provides information technology (IT) service management applications; IT service management product suite for enterprise's employees, customers, and partners; IT business management product suite; IT operations management product that connects a customer's physical and cloud-based IT infrastructure; IT Asset Management to automate IT asset lifecycles; and security operations that connects with internal and third party. In addition, it offers governance, risk, and compliance product to manage risk and resilience; human resources, legal, and workplace service delivery products; safe workplace applications; customer service management product; and field service management applications. Further, it provides App Engine product; IntegrationHub enables application to extend workflows; and professional, industry solutions, and customer support services. It serves government, financial services, healthcare, telecommunications, manufacturing, IT services, technology, oil and gas, education, and consumer products through direct sales team and resale partners. It has a strategic partnership with Celonis to help customers identify and prioritize processes that are suitable for automation. The company was formerly known as Service-now.com and changed its name to ServiceNow, Inc. in May 2012. The company was founded in 2004 and is headquartered in Santa Clara, California."
city,Santa Clara
phone,408 501 8550
state,CA
country,United States
companyOfficers,[]
website,https://www.servicenow.com
maxAge,1
address1,2225 Lawson Lane
industry,Software—Application
ebitdaMargins,0.12364
profitMargins,0.03901
grossMargins,0.77052003
operatingCashflow,2191000064
revenueGrowth,0.291
operatingMargins,0.04359
ebitda,729000000
targetLowPrice,466.8
recommendationKey,buy
grossProfits,4543000000
freeCashflow,2272124928
targetMedianPrice,700
currentPrice,556.01
earningsGrowth,0.502
currentRatio,1.055
returnOnAssets,0.01646
numberOfAnalystOpinions,33
targetMeanPrice,686.9
debtToEquity,59.919
returnOnEquity,0.07045
targetHighPrice,850
totalCash,3304000000
totalDebt,2214000128
totalRevenue,5896000000
totalCashPerShare,16.52
financialCurrency,USD
revenuePerShare,29.764
quickRatio,0.951
recommendationMean,1.7
exchange,NYQ
shortName,"ServiceNow, Inc."
longName,"ServiceNow, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NOW
messageBoardId,finmb_22967487
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,18.676
beta3Year,
enterpriseToEbitda,151.045
52WeekChange,0.010449648
morningStarRiskRating,
forwardEps,9.33
revenueQuarterlyGrowth,
sharesOutstanding,200000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,18.511
sharesShort,4007096
sharesPercentSharesOut,0.02
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.89449
netIncomeToCommon,230000000
trailingEps,1.13
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,30.036736
heldPercentInsiders,0.00399
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.59
sharesShortPreviousMonthDate,1640908800
floatShares,199392000
beta,1.037792
enterpriseValue,110111997952
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.529
priceToSalesTrailing12Months,18.860584
dateShortInterest,1643587200
pegRatio,2.94
ytdReturn,
forwardPE,59.593784
lastCapGain,
shortPercentOfFloat,0.0201
sharesShortPriorMonth,3299079
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,565.75
regularMarketOpen,565.96
twoHundredDayAverage,593.10925
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,568.99
navPrice,
averageDailyVolume10Day,1384410
regularMarketPreviousClose,565.75
fiftyDayAverage,587.5868
trailingAnnualDividendRate,0
open,565.96
toCurrency,
averageVolume10days,1384410
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,551.515
currency,USD
trailingPE,492.04425
regularMarketVolume,1276726
lastMarket,
maxSupply,
openInterest,
marketCap,111202000896
volumeAllCurrencies,
strikePrice,
averageVolume,1728659
dayLow,551.515
ask,555.99
askSize,800
volume,1276726
fiftyTwoWeekHigh,707.6
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,448.27
bid,550.5
tradeable,False
dividendYield,
bidSize,800
dayHigh,568.99
regularMarketPrice,556.01
preMarketPrice,
logo_url,https://logo.clearbit.com/servicenow.com
