,info
zip,02142
sector,Healthcare
fullTimeEmployees,866
longBusinessSummary,"Sarepta Therapeutics, Inc., a commercial-stage biopharmaceutical company, focuses on the discovery and development of RNA-targeted therapeutics, gene therapy, and other genetic therapeutic modalities for the treatment of rare diseases. The company offers EXONDYS 51 injection to treat duchenne muscular dystrophy (DMD) in patients who have a confirmed mutation of the DMD gene that is amenable to exon 51 skipping; and VYONDYS 53 for the treatment of DMD in patients who have a confirmed mutation of the DMD gene that is amenable to exon 53 skipping. It also developing AMONDYS 45, a product candidate that uses phosphorodiamidate morpholino oligomer (PMO) chemistry and exon-skipping technology to skip exon 45 of the dystrophin gene; SRP-5051, a peptide conjugated PMO that binds exon 51 of dystrophin pre-mRNA; SRP-9001, a DMD micro-dystrophin gene therapy program; and SRP-9003, a limb-girdle muscular dystrophies gene therapy program. The company has collaboration agreements with F. Hoffman-La Roche Ltd; Nationwide Children's Hospital; Lysogene; Duke University; Genethon; and StrideBio. It also has a research and option agreement with Codiak BioSciences, Inc. to design and develop engineered exosome therapeutics to deliver gene therapy, gene editing, and RNA technologies for neuromuscular diseases; and research collaboration with Genevant Sciences for lipid nanoparticle-based gene editing therapeutics. Sarepta Therapeutics, Inc. was incorporated in 1980 and is headquartered in Cambridge, Massachusetts."
city,Cambridge
phone,617 274 4000
state,MA
country,United States
companyOfficers,[]
website,https://www.sarepta.com
maxAge,1
address1,215 First Street
industry,Biotechnology
address2,Suite 415
ebitdaMargins,-0.74253
profitMargins,-0.75301003
grossMargins,-0.3457
operatingCashflow,-588380992
revenueGrowth,0.316
operatingMargins,-0.797
ebitda,-479352992
targetLowPrice,71
recommendationKey,buy
grossProfits,-245526000
freeCashflow,-265043008
targetMedianPrice,125
currentPrice,74.58
earningsGrowth,
currentRatio,5.852
returnOnAssets,-0.11816
numberOfAnalystOpinions,19
targetMeanPrice,122.11
debtToEquity,250.755
returnOnEquity,-0.71405
targetHighPrice,192
totalCash,1599112960
totalDebt,1177367040
totalRevenue,645564032
totalCashPerShare,18.364
financialCurrency,USD
revenuePerShare,8.12
quickRatio,4.768
recommendationMean,1.9
exchange,NMS
shortName,"Sarepta Therapeutics, Inc."
longName,"Sarepta Therapeutics, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SRPT
messageBoardId,finmb_362584
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.406
beta3Year,
enterpriseToEbitda,-12.668
52WeekChange,-0.102635086
morningStarRiskRating,
forwardEps,-4.08
revenueQuarterlyGrowth,
sharesOutstanding,87076896
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.872
sharesShort,5880807
sharesPercentSharesOut,0.0675
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.83059996
netIncomeToCommon,-486116000
trailingEps,-6.115
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,12.7009535
heldPercentInsiders,0.04422
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.93
sharesShortPreviousMonthDate,1640908800
floatShares,83187192
beta,1.336648
enterpriseValue,6072450560
priceHint,2
threeYearAverageReturn,
lastSplitDate,1342051200
lastSplitFactor,1:6
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.059723
dateShortInterest,1643587200
pegRatio,-0.17
ytdReturn,
forwardPE,-18.279413
lastCapGain,
shortPercentOfFloat,0.078099996
sharesShortPriorMonth,4582494
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,76.64
regularMarketOpen,75.97
twoHundredDayAverage,79.57965
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,77.26
navPrice,
averageDailyVolume10Day,667920
regularMarketPreviousClose,76.64
fiftyDayAverage,79.3102
trailingAnnualDividendRate,0
open,75.97
toCurrency,
averageVolume10days,667920
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,74.19
currency,USD
regularMarketVolume,569989
lastMarket,
maxSupply,
openInterest,
marketCap,6494195200
volumeAllCurrencies,
strikePrice,
averageVolume,1012870
dayLow,74.19
ask,74.25
askSize,900
volume,569989
fiftyTwoWeekHigh,101.24
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,61.31
bid,72.93
tradeable,False
dividendYield,
bidSize,800
dayHigh,77.26
regularMarketPrice,74.58
preMarketPrice,
logo_url,https://logo.clearbit.com/sarepta.com
