,info
zip,78613
sector,Consumer Cyclical
fullTimeEmployees,91
longBusinessSummary,"Hyliion Holdings Corp. designs, develops, and sells electrified powertrain solutions for the commercial transportation industry. It also provides battery management systems for hybrid and fully electric vehicle applications. The company was founded in 2015 and is headquartered in Cedar Park, Texas."
city,Cedar Park
phone,833 495 4466
state,TX
country,United States
companyOfficers,[]
website,https://www.hyliion.com
maxAge,1
address1,1202 BMC Drive
industry,Auto Parts
address2,Suite 100
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-61781000
revenueGrowth,
operatingMargins,0
ebitda,-76484000
targetLowPrice,4
recommendationKey,hold
grossProfits,
freeCashflow,-40704300
targetMedianPrice,7
currentPrice,3.96
earningsGrowth,
currentRatio,27.529
returnOnAssets,-0.10058
numberOfAnalystOpinions,5
targetMeanPrice,7.1
debtToEquity,1.644
returnOnEquity,0.94071996
targetHighPrice,12
totalCash,433951008
totalDebt,9576000
totalRevenue,
totalCashPerShare,2.504
financialCurrency,USD
revenuePerShare,
quickRatio,27.183
recommendationMean,3.2
exchange,NYQ
shortName,Hyliion Holdings Corp.
longName,Hyliion Holdings Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HYLN
messageBoardId,finmb_381114489
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-3.425
52WeekChange,-0.7855983
morningStarRiskRating,
forwardEps,-0.86
revenueQuarterlyGrowth,
sharesOutstanding,173312992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.365
sharesShort,20332285
sharesPercentSharesOut,0.1173
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.30574
netIncomeToCommon,276363008
trailingEps,-0.493
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,1.1768202
heldPercentInsiders,0.37956002
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.65
sharesShortPreviousMonthDate,1640908800
floatShares,114768151
beta,0.91419
enterpriseValue,261946176
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-4.604651
lastCapGain,
shortPercentOfFloat,0.17040001
sharesShortPriorMonth,19196019
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.07
regularMarketOpen,4.05
twoHundredDayAverage,8.08695
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,4.125
navPrice,
averageDailyVolume10Day,2430530
regularMarketPreviousClose,4.07
fiftyDayAverage,5.1322
trailingAnnualDividendRate,0
open,4.05
toCurrency,
averageVolume10days,2430530
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.87
currency,USD
regularMarketVolume,2140243
lastMarket,
maxSupply,
openInterest,
marketCap,686319424
volumeAllCurrencies,
strikePrice,
averageVolume,2804298
dayLow,3.87
ask,3.95
askSize,4000
volume,2140243
fiftyTwoWeekHigh,19.48
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.67
bid,3.9
tradeable,False
dividendYield,
bidSize,4000
dayHigh,4.125
regularMarketPrice,3.96
preMarketPrice,
logo_url,https://logo.clearbit.com/hyliion.com
