,info
zip,TW8 9DF
sector,Utilities
fullTimeEmployees,456
longBusinessSummary,"Atlantica Sustainable Infrastructure plc owns and manages renewable energy, natural gas, transmission and transportation infrastructures, and water assets in the United States, Canada, Mexico, Peru, Chile, Uruguay, Spain, Algeria, and South Africa. It owns 28 assets comprising 1,591 MW of aggregate renewable energy installed generation capacity; 343 MW of natural gas-fired power generation capacity; 1,166 miles of electric transmission lines; and 17.5 million cubic feet per day of water desalination assets. The company was formerly known as Atlantica Yield plc and changed its name to Atlantica Sustainable Infrastructure plc in May 2020. Atlantica Sustainable Infrastructure plc was incorporated in 2013 and is based in Brentford, the United Kingdom."
city,Brentford
phone,44 2034 990 465
country,United Kingdom
companyOfficers,[]
website,https://www.atlantica.com
maxAge,1
address1,Great West House
industry,Utilities—Renewable
address2,"GW1, 17th Floor Great West Road"
ebitdaMargins,0.60866
profitMargins,-0.055
grossMargins,1.00636
operatingCashflow,576918976
revenueGrowth,0.087
operatingMargins,0.25375998
ebitda,745889024
targetLowPrice,38
recommendationKey,hold
grossProfits,1061567000
freeCashflow,543286528
targetMedianPrice,40
currentPrice,31.72
earningsGrowth,
currentRatio,1.493
returnOnAssets,0.019550001
numberOfAnalystOpinions,9
targetMeanPrice,40.78
debtToEquity,375.717
returnOnEquity,-0.02805
targetHighPrice,46
totalCash,969566016
totalDebt,6618597888
totalRevenue,1225458944
totalCashPerShare,8.697
financialCurrency,USD
revenuePerShare,11.27
quickRatio,1.429
recommendationMean,2.7
exchange,NMS
shortName,Atlantica Sustainable Infrastru
longName,Atlantica Sustainable Infrastructure plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AY
messageBoardId,finmb_261316081
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.665
beta3Year,
enterpriseToEbitda,12.593
52WeekChange,-0.12737274
morningStarRiskRating,
forwardEps,0.75
revenueQuarterlyGrowth,
sharesOutstanding,111477000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.937
sharesShort,3570188
sharesPercentSharesOut,0.032
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.47222
netIncomeToCommon,-67407000
trailingEps,-0.62
lastDividendValue,0.435
SandP52WeekChange,0.12185478
priceToBook,2.275956
heldPercentInsiders,0.44201002
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.03
sharesShortPreviousMonthDate,1640908800
floatShares,62487465
beta,0.717056
enterpriseValue,9393012736
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638144000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.8854907
dateShortInterest,1643587200
pegRatio,-8.13
ytdReturn,
forwardPE,42.29333
lastCapGain,
shortPercentOfFloat,0.0571
sharesShortPriorMonth,3042053
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,32.19
regularMarketOpen,32.025
twoHundredDayAverage,36.635826
trailingAnnualDividendYield,0.053277418
payoutRatio,
volume24Hr,
regularMarketDayHigh,32.43
navPrice,
averageDailyVolume10Day,412410
regularMarketPreviousClose,32.19
fiftyDayAverage,33.9394
trailingAnnualDividendRate,1.715
open,32.025
toCurrency,
averageVolume10days,412410
expireDate,
algorithm,
dividendRate,1.74
exDividendDate,1638144000
circulatingSupply,
startDate,
regularMarketDayLow,31.42
currency,USD
regularMarketVolume,384263
lastMarket,
maxSupply,
openInterest,
marketCap,3536050432
volumeAllCurrencies,
strikePrice,
averageVolume,552322
dayLow,31.42
ask,34.44
askSize,800
volume,384263
fiftyTwoWeekHigh,41.32
fromCurrency,
fiveYearAvgDividendYield,5.38
fiftyTwoWeekLow,30.92
bid,31
tradeable,False
dividendYield,0.0541
bidSize,800
dayHigh,32.43
regularMarketPrice,31.72
preMarketPrice,
logo_url,https://logo.clearbit.com/atlantica.com
