,info
zip,92121
sector,Healthcare
fullTimeEmployees,1500
longBusinessSummary,"Tandem Diabetes Care, Inc., a medical device company, designs, develops, and commercializes various products for people with insulin-dependent diabetes in the United States. The company's flagship product is the t:slim X2 insulin delivery system, a pump platform that comprises t:slim X2 pump, its 300-unit disposable insulin cartridge, and an infusion set. It also provides t:slim X2 insulin with Basal-IQ and control IQ technology; t:slim X2 with G5 Integration; and Tandem Device Updater, a tool that allows users to update their pump's software. In addition, the company offers t:connect, a web-based data management application, which provides a visual way to display diabetes therapy management data from the pump, continuous glucose monitoring, and supported blood glucose meters for users, their caregivers, and their healthcare providers; and Sugarmate, a mobile app for people with diabetes who use insulin. Its products in development include t:sport insulin delivery system; and connected (mobile) health offerings. Tandem Diabetes Care, Inc. has a development and commercialization agreement with Dexcom, Inc. The company was formerly known as Phluid Inc. and changed its name to Tandem Diabetes Care, Inc. in January 2008. Tandem Diabetes Care, Inc. was incorporated in 2006 and is headquartered in San Diego, California."
city,San Diego
phone,858 366 6900
state,CA
country,United States
companyOfficers,[]
website,https://www.tandemdiabetes.com
maxAge,1
address1,11075 Roselle Street
industry,Medical Devices
ebitdaMargins,0.064050004
profitMargins,0.03292
grossMargins,0.53421
operatingCashflow,106961000
revenueGrowth,0.453
operatingMargins,0.04324
ebitda,42329000
targetLowPrice,122
recommendationKey,buy
grossProfits,260520000
freeCashflow,48119500
targetMedianPrice,156
currentPrice,104.51
earningsGrowth,
currentRatio,6.31
returnOnAssets,0.02345
numberOfAnalystOpinions,13
targetMeanPrice,154.54
debtToEquity,81.091
returnOnEquity,0.060760003
targetHighPrice,200
totalCash,594993024
totalDebt,315972992
totalRevenue,660867968
totalCashPerShare,9.365
financialCurrency,USD
revenuePerShare,10.549
quickRatio,5.704
recommendationMean,2
exchange,NGM
shortName,"Tandem Diabetes Care, Inc."
longName,"Tandem Diabetes Care, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TNDM
messageBoardId,finmb_46368713
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.625
beta3Year,
enterpriseToEbitda,150.27
52WeekChange,0.12509418
morningStarRiskRating,
forwardEps,0.75
revenueQuarterlyGrowth,
sharesOutstanding,63532700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.141
sharesShort,3816041
sharesPercentSharesOut,0.060100004
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.99138
netIncomeToCommon,21758000
trailingEps,0.339
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,17.018402
heldPercentInsiders,0.012250001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.24
sharesShortPreviousMonthDate,1640908800
floatShares,63212511
beta,0.521631
enterpriseValue,6360784384
priceHint,2
threeYearAverageReturn,
lastSplitDate,1507593600
lastSplitFactor,1:10
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.047093
dateShortInterest,1643587200
pegRatio,0.66
ytdReturn,
forwardPE,139.34666
lastCapGain,
shortPercentOfFloat,0.0689
sharesShortPriorMonth,4160841
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,108.52
regularMarketOpen,108.54
twoHundredDayAverage,115.9488
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,108.97
navPrice,
averageDailyVolume10Day,567850
regularMarketPreviousClose,108.52
fiftyDayAverage,129.4558
trailingAnnualDividendRate,0
open,108.54
toCurrency,
averageVolume10days,567850
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,101.39
currency,USD
trailingPE,308.2891
regularMarketVolume,1422650
lastMarket,
maxSupply,
openInterest,
marketCap,6639802368
volumeAllCurrencies,
strikePrice,
averageVolume,660991
dayLow,101.39
ask,104.45
askSize,1200
volume,1422650
fiftyTwoWeekHigh,155.86
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,76.19
bid,101.32
tradeable,False
dividendYield,
bidSize,800
dayHigh,108.97
regularMarketPrice,104.51
preMarketPrice,
logo_url,https://logo.clearbit.com/tandemdiabetes.com
