,info
zip,08540
sector,Utilities
fullTimeEmployees,301
longBusinessSummary,"Clearway Energy, Inc., through its subsidiaries, engages in the renewable energy businesses in the United States. As of March 2, 2021, it had approximately 4,200 net megawatts (MW) of installed wind and solar generation projects; and 2,500 net MW of natural gas generation facilities, as well as a portfolio of district energy systems. Its thermal infrastructure assets provide steam, hot water and/or chilled water, and electricity to commercial businesses, universities, hospitals, and governmental units. As of December 31, 2020, the company had 1,394 MW thermal equivalent capacity of steam and chilled water. Clearway Energy, Inc. was incorporated in 2012 and is based in Princeton, New Jersey. Clearway Energy, Inc. operates as a subsidiary of Clearway Energy Group LLC."
city,Princeton
phone,609 608 1525
state,NJ
country,United States
companyOfficers,[]
website,https://www.clearwayenergy.com
maxAge,1
address1,300 Carnegie Center
industry,Utilities—Renewable
address2,Suite 300
ebitdaMargins,0.73157
profitMargins,0.02724
grossMargins,0.65945
operatingCashflow,633000000
revenueGrowth,0.057
operatingMargins,0.24119
ebitda,913000000
targetLowPrice,
recommendationKey,none
grossProfits,833000000
freeCashflow,251375008
targetMedianPrice,
currentPrice,32.98
earningsGrowth,-0.349
currentRatio,1.045
returnOnAssets,0.0175
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,280.305
returnOnEquity,-0.035439998
targetHighPrice,
totalCash,189000000
totalDebt,8282999808
totalRevenue,1248000000
totalCashPerShare,1.624
financialCurrency,USD
revenuePerShare,10.712
quickRatio,0.48
recommendationMean,
exchange,NYQ
shortName,"Clearway Energy, Inc."
longName,"Clearway Energy, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CWEN
messageBoardId,finmb_241463154
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,10.504
beta3Year,
enterpriseToEbitda,14.358
52WeekChange,0.11306107
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,81777800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,15.279
sharesShort,1817511
sharesPercentSharesOut,0.0156
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.92151
netIncomeToCommon,34000000
trailingEps,0.289
lastDividendValue,0.34
SandP52WeekChange,0.12185478
priceToBook,2.158518
heldPercentInsiders,0.008
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.49
sharesShortPreviousMonthDate,1640908800
floatShares,115897968
beta,0.717056
enterpriseValue,13109128192
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.344
priceToSalesTrailing12Months,5.176248
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,0.0223
sharesShortPriorMonth,2132304
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,32.17
regularMarketOpen,32.09
twoHundredDayAverage,31.5457
trailingAnnualDividendYield,0.040565744
payoutRatio,4.4177
volume24Hr,
regularMarketDayHigh,33.1
navPrice,
averageDailyVolume10Day,376610
regularMarketPreviousClose,32.17
fiftyDayAverage,33.9008
trailingAnnualDividendRate,1.305
open,32.09
toCurrency,
averageVolume10days,376610
expireDate,
algorithm,
dividendRate,1.39
exDividendDate,1638230400
circulatingSupply,
startDate,
regularMarketDayLow,31.83
currency,USD
trailingPE,114.117645
regularMarketVolume,398345
lastMarket,
maxSupply,
openInterest,
marketCap,6459957760
volumeAllCurrencies,
strikePrice,
averageVolume,527746
dayLow,31.83
ask,33
askSize,800
volume,398345
fiftyTwoWeekHigh,39.75
fromCurrency,
fiveYearAvgDividendYield,5.2
fiftyTwoWeekLow,24.93
bid,32.57
tradeable,False
dividendYield,0.0421
bidSize,900
dayHigh,33.1
regularMarketPrice,32.98
preMarketPrice,
logo_url,https://logo.clearbit.com/clearwayenergy.com
