,info
zip,94128-8999
sector,Financial Services
fullTimeEmployees,21500
longBusinessSummary,"Visa Inc. operates as a payments technology company worldwide. The company facilitates digital payments among consumers, merchants, financial institutions, businesses, strategic partners, and government entities. It operates VisaNet, a transaction processing network that enables authorization, clearing, and settlement of payment transactions. In addition, the company offers card products, platforms, and value-added services. It provides its services under the Visa, Visa Electron, Interlink, VPAY, and PLUS brands. Visa Inc. was founded in 1958 and is headquartered in San Francisco, California."
city,San Francisco
phone,650 432 3200
state,CA
country,United States
companyOfficers,[]
website,https://usa.visa.com
maxAge,1
address1,PO Box 8999
industry,Credit Services
ebitdaMargins,0.69612
profitMargins,0.51592
grossMargins,0.97068
operatingCashflow,15946000384
revenueGrowth,0.241
operatingMargins,0.66452
ebitda,17735000064
targetLowPrice,215
recommendationKey,buy
grossProfits,23375000000
freeCashflow,12081874944
targetMedianPrice,275
currentPrice,222.69
earningsGrowth,0.291
currentRatio,1.395
returnOnAssets,0.13035
numberOfAnalystOpinions,41
targetMeanPrice,271.16
debtToEquity,57.8
returnOnEquity,0.35584998
targetHighPrice,312
totalCash,15921000448
totalDebt,20920000512
totalRevenue,25476999168
totalCashPerShare,7.591
financialCurrency,USD
revenuePerShare,12.01
quickRatio,1.07
recommendationMean,1.7
exchange,NYQ
shortName,Visa Inc.
longName,Visa Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,V
messageBoardId,finmb_38043467
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,18.647
beta3Year,
enterpriseToEbitda,26.786
52WeekChange,0.068980455
morningStarRiskRating,
forwardEps,8.51
revenueQuarterlyGrowth,
sharesOutstanding,1658419968
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,15.82
sharesShort,24716306
sharesPercentSharesOut,0.0117999995
fundFamily,
lastFiscalYearEnd,1632960000
heldPercentInstitutions,0.9619
netIncomeToCommon,12840999936
trailingEps,6.036
lastDividendValue,0.375
SandP52WeekChange,0.12185478
priceToBook,14.076486
heldPercentInsiders,0.0013600001
nextFiscalYearEnd,1696032000
yield,
mostRecentQuarter,1640908800
shortRatio,2.26
sharesShortPreviousMonthDate,1640908800
floatShares,1656191688
beta,0.920437
enterpriseValue,475058307072
priceHint,2
threeYearAverageReturn,
lastSplitDate,1426723200
lastSplitFactor,4:1
legalType,
lastDividendDate,1644451200
morningStarOverallRating,
earningsQuarterlyGrowth,0.266
priceToSalesTrailing12Months,18.928608
dateShortInterest,1643587200
pegRatio,1.71
ytdReturn,
forwardPE,26.168037
lastCapGain,
shortPercentOfFloat,0.0149
sharesShortPriorMonth,24036097
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,224.61
regularMarketOpen,224.6
twoHundredDayAverage,224.88844
trailingAnnualDividendYield,0.0061885044
payoutRatio,0.221
volume24Hr,
regularMarketDayHigh,225.74
navPrice,
averageDailyVolume10Day,7918220
regularMarketPreviousClose,224.61
fiftyDayAverage,218.3552
trailingAnnualDividendRate,1.39
open,224.6
toCurrency,
averageVolume10days,7918220
expireDate,
algorithm,
dividendRate,1.5
exDividendDate,1644451200
circulatingSupply,
startDate,
regularMarketDayLow,221.84
currency,USD
trailingPE,36.89364
regularMarketVolume,8117351
lastMarket,
maxSupply,
openInterest,
marketCap,482244132864
volumeAllCurrencies,
strikePrice,
averageVolume,10103751
dayLow,221.84
ask,222.56
askSize,900
volume,8117351
fiftyTwoWeekHigh,252.67
fromCurrency,
fiveYearAvgDividendYield,0.6
fiftyTwoWeekLow,190.1
bid,221.8
tradeable,False
dividendYield,0.0067000003
bidSize,800
dayHigh,225.74
regularMarketPrice,222.69
preMarketPrice,
logo_url,https://logo.clearbit.com/usa.visa.com
