,info
zip,02861-1059
sector,Consumer Cyclical
fullTimeEmployees,6822
longBusinessSummary,"Hasbro, Inc., together with its subsidiaries, operates as a play and entertainment company. The company's U.S. and Canada segment markets and sells action figures, arts and crafts, and creative play products; electronic toys and related electronic interactive products; fashion and other dolls, infant products, play sets, preschool toys, plush products, and sports action blasters and accessories; and vehicles and toy-related specialty products, as well as traditional board games, and trading card and role-playing games primarily in the United States and Canada. Its International segment markets and sells toy and game products primarily in the Europe, the Asia Pacific, and Latin and South American regions. The company's Entertainment, Licensing and Digital segment engages in consumer products licensing, digital gaming, Hasbro legacy movie, and television entertainment operations. Its eOne segment acquires, finances, develops, produces, distributes, and sells entertainment content, including film, television, and music, as well as family programming, merchandising and licensing, digital content, and live entertainment. The company offers its products primarily under the MAGIC: THE GATHERING, MY LITTLE PONY, NERF, TRANSFORMERS, PLAY-DOH, MONOPOLY, BABY ALIVE, POWER RANGERS, PEPPA PIG, and PJ MASKS brands, as well as through premier partner brands. The company sells its products to wholesalers, distributors, chain stores, discount stores, drug stores, mail order houses, catalog stores, department stores, and other traditional retailers, as well as e-commerce retailers; and directly to customer through Hasbro PULSE e-commerce website. Hasbro, Inc. was founded in 1923 and is headquartered in Pawtucket, Rhode Island."
city,Pawtucket
phone,401 431 8697
state,RI
country,United States
companyOfficers,[]
website,https://www.hasbro.com
maxAge,1
address1,1027 Newport Avenue
industry,Leisure
ebitdaMargins,0.19729
profitMargins,0.07369
grossMargins,0.52245
operatingCashflow,1167640064
revenueGrowth,0.169
operatingMargins,0.15331
ebitda,1209355008
targetLowPrice,93
recommendationKey,buy
grossProfits,2789518000
freeCashflow,1602244224
targetMedianPrice,117
currentPrice,97.98
earningsGrowth,-0.229
currentRatio,1.522
returnOnAssets,0.05612
numberOfAnalystOpinions,12
targetMeanPrice,113.5
debtToEquity,130.389
returnOnEquity,0.15453
targetHighPrice,121
totalCash,1019200000
totalDebt,4025100032
totalRevenue,6129943040
totalCashPerShare,7.388
financialCurrency,USD
revenuePerShare,44.489
quickRatio,1.153
recommendationMean,1.9
exchange,NMS
shortName,"Hasbro, Inc."
longName,"Hasbro, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HAS
messageBoardId,finmb_277746
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.699
beta3Year,
enterpriseToEbitda,13.682
52WeekChange,0.0677855
morningStarRiskRating,
forwardEps,5.73
revenueQuarterlyGrowth,
sharesOutstanding,137947008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,21.888
sharesShort,6664352
sharesPercentSharesOut,0.048299998
fundFamily,
lastFiscalYearEnd,1609027200
heldPercentInstitutions,0.85153
netIncomeToCommon,451719008
trailingEps,3.278
lastDividendValue,0.68
SandP52WeekChange,0.12185478
priceToBook,4.4764256
heldPercentInsiders,0.06012
nextFiscalYearEnd,1672099200
yield,
mostRecentQuarter,1640476800
shortRatio,5.98
sharesShortPreviousMonthDate,1640908800
floatShares,130380518
beta,1.045251
enterpriseValue,16545838080
priceHint,2
threeYearAverageReturn,
lastSplitDate,921542400
lastSplitFactor,3:2
legalType,
lastDividendDate,1643587200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.218
priceToSalesTrailing12Months,2.2049224
dateShortInterest,1643587200
pegRatio,1.07
ytdReturn,
forwardPE,17.099478
lastCapGain,
shortPercentOfFloat,0.059
sharesShortPriorMonth,6078183
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,99.08
regularMarketOpen,99.08
twoHundredDayAverage,96.3642
trailingAnnualDividendYield,0.027452564
payoutRatio,0.8774
volume24Hr,
regularMarketDayHigh,99.385
navPrice,
averageDailyVolume10Day,1601260
regularMarketPreviousClose,99.08
fiftyDayAverage,97.8936
trailingAnnualDividendRate,2.72
open,99.08
toCurrency,
averageVolume10days,1601260
expireDate,
algorithm,
dividendRate,2.8
exDividendDate,1651190400
circulatingSupply,
startDate,
regularMarketDayLow,97.07
currency,USD
trailingPE,29.890177
regularMarketVolume,1194932
lastMarket,
maxSupply,
openInterest,
marketCap,13516048384
volumeAllCurrencies,
strikePrice,
averageVolume,1026572
dayLow,97.07
ask,101
askSize,900
volume,1194932
fiftyTwoWeekHigh,105.73
fromCurrency,
fiveYearAvgDividendYield,2.72
fiftyTwoWeekLow,85.97
bid,96.4
tradeable,False
dividendYield,0.0286
bidSize,900
dayHigh,99.385
regularMarketPrice,97.98
preMarketPrice,
logo_url,https://logo.clearbit.com/hasbro.com
