,info
zip,02114
sector,Technology
fullTimeEmployees,1847
longBusinessSummary,"Rapid7, Inc. provides cyber security solutions. The company offers a cloud-native insight platform that enables customers to create and manage analytics-driven cyber security risk management programs. Its platform includes InsightVM, a vulnerability risk management solution that is designed to provide a way to collect vulnerability data, prioritize risk, and automate remediation; InsightIDR, an incident detection and response solution; InsightAppSec, which provides application security testing that analyzes web applications for security vulnerabilities; and InsightConnect, a security orchestration and automation response solution that is used by security professionals. The company's other products include DivvyCloud, a cloud security posture management solution; Nexpose, an on-premise version of company's vulnerability risk management solution; AppSpider, an on-premise version of company's application security testing solution; Metasploit, a penetration testing software solution; and InsightOps that enables organizations to store and search data in real time, as well as professional services. It offers its products through term or perpetual software licenses, cloud-based subscriptions, and managed services. The company serves customers in a range of industries, including technology, energy, financial services, healthcare and life sciences, manufacturing, media and entertainment, retail, education, real estate, transportation, government, and professional services industries through sales teams, and indirect channel partner relationships, as well as directly in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. Rapid7, Inc. was incorporated in 2000 and is headquartered in Boston, Massachusetts."
city,Boston
phone,617 247 1717
state,MA
country,United States
companyOfficers,[]
website,https://www.rapid7.com
maxAge,1
address1,120 Causeway Street
fax,617 457 7929
industry,Software—Application
address2,Suite 400
ebitdaMargins,-0.12514
profitMargins,-0.26287
grossMargins,0.69258004
operatingCashflow,49811000
revenueGrowth,0.331
operatingMargins,-0.1851
ebitda,-62184000
targetLowPrice,103
recommendationKey,buy
grossProfits,289969000
freeCashflow,96491752
targetMedianPrice,132.5
currentPrice,97.21
earningsGrowth,
currentRatio,1.04
returnOnAssets,-0.05404
numberOfAnalystOpinions,16
targetMeanPrice,131.25
debtToEquity,
returnOnEquity,
targetHighPrice,155
totalCash,304248992
totalDebt,934684992
totalRevenue,496924992
totalCashPerShare,5.388
financialCurrency,USD
revenuePerShare,9.191
quickRatio,0.922
recommendationMean,1.9
exchange,NGM
shortName,"Rapid7, Inc."
longName,"Rapid7, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RPD
messageBoardId,finmb_22790600
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,12.672
beta3Year,
enterpriseToEbitda,-101.262
52WeekChange,0.20796514
morningStarRiskRating,
forwardEps,0.47
revenueQuarterlyGrowth,
sharesOutstanding,57166600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-1.86
sharesShort,4426702
sharesPercentSharesOut,0.0774
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.0513201
netIncomeToCommon,-130627000
trailingEps,-2.42
lastDividendValue,
SandP52WeekChange,0.14532149
priceToBook,
heldPercentInsiders,0.01179
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.42
sharesShortPreviousMonthDate,1640908800
floatShares,55540592
beta,1.406265
enterpriseValue,6296863744
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,11.183106
dateShortInterest,1643587200
pegRatio,14.68
ytdReturn,
forwardPE,206.82979
lastCapGain,
shortPercentOfFloat,0.0784
sharesShortPriorMonth,4409785
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,99.79
regularMarketOpen,100
twoHundredDayAverage,108.20435
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,101.22
navPrice,
averageDailyVolume10Day,523360
regularMarketPreviousClose,99.79
fiftyDayAverage,106.9756
trailingAnnualDividendRate,0
open,100
toCurrency,
averageVolume10days,523360
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,97.09
currency,USD
regularMarketVolume,413342
lastMarket,
maxSupply,
openInterest,
marketCap,5557165056
volumeAllCurrencies,
strikePrice,
averageVolume,468285
dayLow,97.09
ask,97.64
askSize,900
volume,413342
fiftyTwoWeekHigh,145
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,72.02
bid,97.43
tradeable,False
dividendYield,
bidSize,800
dayHigh,101.22
regularMarketPrice,97.21
preMarketPrice,99.79
logo_url,https://logo.clearbit.com/rapid7.com
