,info
zip,46268-0735
sector,Basic Materials
fullTimeEmployees,21000
longBusinessSummary,"Corteva, Inc. operates in the agriculture business. It operates through two segments, Seed and Crop Protection. The Seed segment develops and supplies advanced germplasm and traits that produce optimum yield for farms. It offers trait technologies that enhance resistance to weather, disease, insects, and herbicides used to control weeds, as well as food and nutritional characteristics. This segment also provides digital solutions that assist farmer decision-making with a view to optimize product selection, and maximize yield and profitability. The Crop Protection segment offers products that protect against weeds, insects and other pests, and diseases, as well as enhances crop health above and below ground through nitrogen management and seed-applied technologies. This segment provides herbicides, insecticides, nitrogen stabilizers, and pasture and range management herbicides. It serves agricultural input industry. The company operates in the United States, Canada, Latin America, the Asia Pacific, Europe, the Middle East, and Africa. Corteva, Inc. was incorporated in 2018 and is headquartered in Indianapolis, Indiana."
city,Indianapolis
phone,833 267 8382
state,IN
country,United States
companyOfficers,[]
website,https://www.corteva.com
maxAge,1
address1,9330 Zionsville Road
industry,Agricultural Inputs
ebitdaMargins,0.24771999
profitMargins,0.11236
grossMargins,0.41105
operatingCashflow,2727000064
revenueGrowth,0.085
operatingMargins,0.16832
ebitda,3878000128
targetLowPrice,44
recommendationKey,buy
grossProfits,6435000000
freeCashflow,3362125056
targetMedianPrice,57
currentPrice,50.7
earningsGrowth,2.892
currentRatio,1.626
returnOnAssets,0.03875
numberOfAnalystOpinions,19
targetMeanPrice,55.42
debtToEquity,6.151
returnOnEquity,0.071890004
targetHighPrice,60
totalCash,4544999936
totalDebt,1576000000
totalRevenue,15655000064
totalCashPerShare,6.252
financialCurrency,USD
revenuePerShare,21.273
quickRatio,0.981
recommendationMean,2.2
exchange,NYQ
shortName,"Corteva, Inc."
longName,"Corteva, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CTVA
messageBoardId,finmb_319130234
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.18
beta3Year,
enterpriseToEbitda,8.801
52WeekChange,0.08611822
morningStarRiskRating,
forwardEps,2.89
revenueQuarterlyGrowth,
sharesOutstanding,727020992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,34.939
sharesShort,6889317
sharesPercentSharesOut,0.0095
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.81091005
netIncomeToCommon,1812000000
trailingEps,2.369
lastDividendValue,0.14
SandP52WeekChange,0.12185478
priceToBook,1.4511006
heldPercentInsiders,0.00131
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.85
sharesShortPreviousMonthDate,1640908800
floatShares,725377933
beta,0.743169
enterpriseValue,34129965056
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1636502400
morningStarOverallRating,
earningsQuarterlyGrowth,2.878
priceToSalesTrailing12Months,2.3545172
dateShortInterest,1643587200
pegRatio,0.92
ytdReturn,
forwardPE,17.543253
lastCapGain,
shortPercentOfFloat,0.0107
sharesShortPriorMonth,6585219
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,51.27
regularMarketOpen,51.49
twoHundredDayAverage,45.23145
trailingAnnualDividendYield,0.010727521
payoutRatio,0.22129999
volume24Hr,
regularMarketDayHigh,51.81
navPrice,
averageDailyVolume10Day,3878630
regularMarketPreviousClose,51.27
fiftyDayAverage,47.9786
trailingAnnualDividendRate,0.55
open,51.49
toCurrency,
averageVolume10days,3878630
expireDate,
algorithm,
dividendRate,0.56
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,50.48
currency,USD
trailingPE,21.401436
regularMarketVolume,2670090
lastMarket,
maxSupply,
openInterest,
marketCap,36859965440
volumeAllCurrencies,
strikePrice,
averageVolume,2843033
dayLow,50.48
ask,53
askSize,800
volume,2670090
fiftyTwoWeekHigh,52.38
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,40.6
bid,50
tradeable,False
dividendYield,0.0109
bidSize,900
dayHigh,51.81
regularMarketPrice,50.7
preMarketPrice,
logo_url,https://logo.clearbit.com/corteva.com
