,info
zip,77380
sector,Energy
fullTimeEmployees,1045
longBusinessSummary,"Western Midstream Partners, LP, together with its subsidiaries, acquire, own, develop, and operate midstream assets primarily in the United States. It is involved in gathering, compressing, treating, processing, and transporting of natural gas; gathering, stabilizing, and transporting of condensate, natural gas liquids, and crude oil; and gathering and disposing of produced water. The company also buys and sells natural gas, NGLs, and condensate. Western Midstream Holdings, LLC operates as the general partner of the company. The company was formerly known as Western Gas Equity Partners, LP and changed its name to Western Midstream Partners, LP in February 2019. The company was founded in 2007 and is headquartered in The Woodlands, Texas."
city,The Woodlands
phone,832 636 1009
state,TX
country,United States
companyOfficers,[]
website,https://www.westernmidstream.com
maxAge,1
address1,9950 Woodloch Forest Drive
industry,Oil & Gas Midstream
ebitdaMargins,0.61417997
profitMargins,0.32669997
grossMargins,0.69234
operatingCashflow,1610519040
revenueGrowth,0.125
operatingMargins,0.42566
ebitda,1723026048
targetLowPrice,25
recommendationKey,buy
grossProfits,2003630000
freeCashflow,843408896
targetMedianPrice,28
currentPrice,25.81
earningsGrowth,0.104
currentRatio,0.579
returnOnAssets,0.06459
numberOfAnalystOpinions,13
targetMeanPrice,27.31
debtToEquity,230.144
returnOnEquity,0.32748002
targetHighPrice,29
totalCash,99862000
totalDebt,7126303232
totalRevenue,2805424896
totalCashPerShare,0.245
financialCurrency,USD
revenuePerShare,6.787
quickRatio,0.552
recommendationMean,1.8
exchange,NYQ
shortName,"Western Midstream Partners, LP"
longName,"Western Midstream Partners, LP"
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WES
messageBoardId,finmb_223971217
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.308
beta3Year,
enterpriseToEbitda,10.271
52WeekChange,0.61312497
morningStarRiskRating,
forwardEps,2.75
revenueQuarterlyGrowth,
sharesOutstanding,408390016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.259
sharesShort,4449903
sharesPercentSharesOut,0.0109
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.41404
netIncomeToCommon,916540032
trailingEps,2.215
lastDividendValue,0.327
SandP52WeekChange,0.12185478
priceToBook,3.555586
heldPercentInsiders,0.49132
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.86
sharesShortPreviousMonthDate,1640908800
floatShares,207739967
beta,3.511685
enterpriseValue,17697497088
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,0.036
priceToSalesTrailing12Months,3.7572012
dateShortInterest,1643587200
pegRatio,-3.12
ytdReturn,
forwardPE,9.385454
lastCapGain,
shortPercentOfFloat,0.0229
sharesShortPriorMonth,6154512
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,26.15
regularMarketOpen,25.81
twoHundredDayAverage,21.47375
trailingAnnualDividendYield,0.048489485
payoutRatio,0.5735
volume24Hr,
regularMarketDayHigh,26.27
navPrice,
averageDailyVolume10Day,1818150
regularMarketPreviousClose,26.15
fiftyDayAverage,23.2518
trailingAnnualDividendRate,1.268
open,25.81
toCurrency,
averageVolume10days,1818150
expireDate,
algorithm,
dividendRate,1.31
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,25.54
currency,USD
trailingPE,11.65237
regularMarketVolume,929035
lastMarket,
maxSupply,
openInterest,
marketCap,10540546048
volumeAllCurrencies,
strikePrice,
averageVolume,1108211
dayLow,25.54
ask,27.94
askSize,1000
volume,929035
fiftyTwoWeekHigh,27.29
fromCurrency,
fiveYearAvgDividendYield,10.22
fiftyTwoWeekLow,14.73
bid,25.77
tradeable,False
dividendYield,0.0507
bidSize,800
dayHigh,26.27
regularMarketPrice,25.81
preMarketPrice,
logo_url,https://logo.clearbit.com/westernmidstream.com
