,info
zip,11747
sector,Technology
fullTimeEmployees,4400
longBusinessSummary,"Verint Systems Inc. provides customer engagement solutions worldwide. It offers various applications for use in Forecasting and Scheduling, which understands the work needed to meet and exceed customer expectations; Quality and Compliance that uses automation and analytics for customer interactions for attended and self-service channels; Interaction Insights, which extracts insights from structured and unstructured customer interactions and activities; Real-Time Work that supports in-the-moment workforce activities; Self-Service, which connects customers and employees with information, resources, and support; Case Management that helps employees to improve efficiency, time to resolution, compliance, and customer satisfaction; and Knowledge Management, which help agents to deliver stellar service with tools. The company also provides Digital Experience that monitors customer-initiated feedback via web and mobile channels; Enterprise Experience, which captures experience data across various channels and unify feedback; Interaction Experience that uses voice surveys and contact center interaction to understand and improve the effectiveness of people, products, and processes; and Predictive Experience, which listens and acts on customer and employee experiences. In addition, it offers engagement data management applications for data management, enrichment, and compliance solutions, as well as cloud platform services. The company was incorporated in 1994 and is headquartered in Melville, New York."
city,Melville
phone,631 962 9600
state,NY
country,United States
companyOfficers,[]
website,https://www.verint.com
maxAge,1
address1,175 Broadhollow Road
fax,631 962 9300
industry,Software—Infrastructure
address2,Suite 100
ebitdaMargins,0.13821
profitMargins,-0.00068000006
grossMargins,0.6958
operatingCashflow,157208992
revenueGrowth,0.045
operatingMargins,0.09887999
ebitda,180906000
targetLowPrice,57
recommendationKey,buy
grossProfits,879889000
freeCashflow,196265120
targetMedianPrice,61
currentPrice,52.82
earningsGrowth,0.091
currentRatio,1.428
returnOnAssets,0.029830001
numberOfAnalystOpinions,9
targetMeanPrice,63.56
debtToEquity,33.104
returnOnEquity,0.03181
targetHighPrice,75
totalCash,308508000
totalDebt,463791008
totalRevenue,1308878976
totalCashPerShare,4.695
financialCurrency,USD
revenuePerShare,19.968
quickRatio,1.286
recommendationMean,1.7
exchange,NMS
shortName,Verint Systems Inc.
longName,Verint Systems Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VRNT
messageBoardId,finmb_1717518
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.095
beta3Year,
enterpriseToEbitda,22.395
52WeekChange,0.36522686
morningStarRiskRating,
forwardEps,2.5
revenueQuarterlyGrowth,
sharesOutstanding,65703800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,14.646
sharesShort,3526754
sharesPercentSharesOut,0.0537
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,1.02303
netIncomeToCommon,22298000
trailingEps,-0.261
lastDividendValue,
SandP52WeekChange,0.14073396
priceToBook,3.6064456
heldPercentInsiders,0.029289998
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,6.18
sharesShortPreviousMonthDate,1638230400
floatShares,56984235
beta,0.790674
enterpriseValue,4051449088
priceHint,2
threeYearAverageReturn,
lastSplitDate,1612224000
lastSplitFactor,1963:1000
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.301
priceToSalesTrailing12Months,2.6514864
dateShortInterest,1640908800
pegRatio,1.69
ytdReturn,
forwardPE,21.128
lastCapGain,
shortPercentOfFloat,0.0547
sharesShortPriorMonth,4780159
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,52.62
regularMarketOpen,52.28
twoHundredDayAverage,46.4291
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,52.96
navPrice,
averageDailyVolume10Day,460120
regularMarketPreviousClose,52.62
fiftyDayAverage,50.2476
trailingAnnualDividendRate,
open,52.28
toCurrency,
averageVolume10days,460120
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,51.24
currency,USD
regularMarketVolume,779125
lastMarket,
maxSupply,
openInterest,
marketCap,3470474752
volumeAllCurrencies,
strikePrice,
averageVolume,513196
dayLow,51.24
ask,52.62
askSize,800
volume,779125
fiftyTwoWeekHigh,54.74
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,36.826286
bid,52.45
tradeable,False
dividendYield,
bidSize,800
dayHigh,52.96
regularMarketPrice,52.82
preMarketPrice,51.68
logo_url,https://logo.clearbit.com/verint.com
