,info
zip,31901
sector,Financial Services
longBusinessSummary,"Synovus Financial Corp. operates as the bank holding company for Synovus Bank that provides commercial and retail banking products and services. It operates through three segments: Community Banking, Wholesale Banking, and Financial Management Services. The company's commercial banking services include treasury management, asset management, capital market, and institutional trust services, as well as commercial, financial, and real estate loans. Its retail banking services comprise accepting customary types of demand and savings deposits accounts; mortgage, installment, and other consumer loans; investment and brokerage services; safe deposit services; automated banking services; automated fund transfers; Internet-based banking services; and bank credit and debit card services. The company also offers various other financial services, including portfolio management for fixed-income securities, investment banking, execution of securities transactions as a broker/dealer, and financial planning services, as well as provides individual investment advice on equity and other securities. As of December 31, 2020, it operated through 289 branches and 389 ATMs in Alabama, Florida, Georgia, South Carolina, and Tennessee. The company was founded in 1888 and is headquartered in Columbus, Georgia."
city,Columbus
phone,706 644 2738
state,GA
country,United States
companyOfficers,[]
website,https://www.synovus.com
maxAge,1
address1,1111 Bay Avenue
industry,Banks—Regional
address2,Suite 500
ebitdaMargins,0
profitMargins,0.36398998
grossMargins,0
operatingCashflow,
revenueGrowth,0.153
operatingMargins,0.48424
ebitda,
targetLowPrice,52
recommendationKey,buy
grossProfits,2089264000
freeCashflow,
targetMedianPrice,58
currentPrice,49.08
earningsGrowth,0.367
currentRatio,
returnOnAssets,0.01361
numberOfAnalystOpinions,15
targetMeanPrice,57.43
debtToEquity,
returnOnEquity,0.14543
targetHighPrice,64
totalCash,530847008
totalDebt,1468558976
totalRevenue,2089264000
totalCashPerShare,3.661
financialCurrency,USD
revenuePerShare,14.209
quickRatio,
recommendationMean,1.9
exchange,NYQ
shortName,Synovus Financial Corp.
longName,Synovus Financial Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SNV
messageBoardId,finmb_306324
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.11
beta3Year,
enterpriseToEbitda,
52WeekChange,0.33724105
morningStarRiskRating,
forwardEps,4.78
revenueQuarterlyGrowth,
sharesOutstanding,145511008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,32.823
sharesShort,1970752
sharesPercentSharesOut,0.0135
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79183
netIncomeToCommon,727304000
trailingEps,4.9
lastDividendValue,0.33
SandP52WeekChange,0.16272664
priceToBook,1.4952929
heldPercentInsiders,0.0113699995
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.21
sharesShortPreviousMonthDate,1638230400
floatShares,143655692
beta,
enterpriseValue,8587601920
priceHint,2
threeYearAverageReturn,
lastSplitDate,1400457600
lastSplitFactor,1:7
legalType,
lastDividendDate,1639526400
morningStarOverallRating,
earningsQuarterlyGrowth,0.332
priceToSalesTrailing12Months,3.4182758
dateShortInterest,1640908800
pegRatio,1.43
ytdReturn,
forwardPE,10.267782
lastCapGain,
shortPercentOfFloat,0.0137
sharesShortPriorMonth,2380179
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,49.05
regularMarketOpen,49.25
twoHundredDayAverage,45.9273
trailingAnnualDividendYield,0.026911316
payoutRatio,0.2901
volume24Hr,
regularMarketDayHigh,50
navPrice,
averageDailyVolume10Day,1203020
regularMarketPreviousClose,49.05
fiftyDayAverage,48.6364
trailingAnnualDividendRate,1.32
open,49.25
toCurrency,
averageVolume10days,1203020
expireDate,
algorithm,
dividendRate,1.32
exDividendDate,1639526400
circulatingSupply,
startDate,
regularMarketDayLow,48.381
currency,USD
trailingPE,10.016327
regularMarketVolume,1301505
lastMarket,
maxSupply,
openInterest,
marketCap,7141680640
volumeAllCurrencies,
strikePrice,
averageVolume,879340
dayLow,48.381
ask,49.05
askSize,900
volume,1301505
fiftyTwoWeekHigh,53.85
fromCurrency,
fiveYearAvgDividendYield,2.87
fiftyTwoWeekLow,35.44
bid,48
tradeable,False
dividendYield,0.0269
bidSize,800
dayHigh,50
regularMarketPrice,49.08
preMarketPrice,49.05
logo_url,https://logo.clearbit.com/synovus.com
