,info
zip,98052-6399
sector,Technology
fullTimeEmployees,181000
longBusinessSummary,"Microsoft Corporation develops, licenses, and supports software, services, devices, and solutions worldwide. Its Productivity and Business Processes segment offers Office, Exchange, SharePoint, Microsoft Teams, Office 365 Security and Compliance, and Skype for Business, as well as related Client Access Licenses (CAL); Skype, Outlook.com, OneDrive, and LinkedIn; and Dynamics 365, a set of cloud-based and on-premises business solutions for organizations and enterprise divisions. Its Intelligent Cloud segment licenses SQL, Windows Servers, Visual Studio, System Center, and related CALs; GitHub that provides a collaboration platform and code hosting service for developers; and Azure, a cloud platform. It also offers support services and Microsoft consulting services to assist customers in developing, deploying, and managing Microsoft server and desktop solutions; and training and certification on Microsoft products. Its More Personal Computing segment provides Windows original equipment manufacturer (OEM) licensing and other non-volume licensing of the Windows operating system; Windows Commercial, such as volume licensing of the Windows operating system, Windows cloud services, and other Windows commercial offerings; patent licensing; Windows Internet of Things; and MSN advertising. It also offers Surface, PC accessories, PCs, tablets, gaming and entertainment consoles, and other devices; Gaming, including Xbox hardware, and Xbox content and services; video games and third-party video game royalties; and Search, including Bing and Microsoft advertising. It sells its products through OEMs, distributors, and resellers; and directly through digital marketplaces, online stores, and retail stores. It has collaborations with Dynatrace, Inc., Morgan Stanley, Micro Focus, WPP plc, ACI Worldwide, Inc., and iCIMS, Inc., as well as strategic relationships with Avaya Holdings Corp. and wejo Limited. Microsoft Corporation was founded in 1975 and is based in Redmond, Washington."
city,Redmond
phone,425 882 8080
state,WA
country,United States
companyOfficers,[]
website,https://www.microsoft.com
maxAge,1
address1,One Microsoft Way
industry,Software—Infrastructure
ebitdaMargins,0.49123
profitMargins,0.38498002
grossMargins,0.68825996
operatingCashflow,83909001216
revenueGrowth,0.201
operatingMargins,0.42523998
ebitda,90829996032
targetLowPrice,306.55
recommendationKey,buy
grossProfits,115856000000
freeCashflow,46479876096
targetMedianPrice,370
currentPrice,287.93
earningsGrowth,0.222
currentRatio,2.247
returnOnAssets,0.15248999
numberOfAnalystOpinions,46
targetMeanPrice,370.89
debtToEquity,50.217
returnOnEquity,0.49051
targetHighPrice,425
totalCash,125348003840
totalDebt,80353001472
totalRevenue,184902991872
totalCashPerShare,16.72
financialCurrency,USD
revenuePerShare,24.585
quickRatio,2.05
recommendationMean,1.7
exchange,NMS
shortName,Microsoft Corporation
longName,Microsoft Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MSFT
messageBoardId,finmb_21835
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,11.431
beta3Year,
enterpriseToEbitda,23.27
52WeekChange,0.22779417
morningStarRiskRating,
forwardEps,10.75
revenueQuarterlyGrowth,
sharesOutstanding,7496869888
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,21.335
sharesShort,40179258
sharesPercentSharesOut,0.0054
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.71985
netIncomeToCommon,71184998400
trailingEps,9.389
lastDividendValue,0.62
SandP52WeekChange,0.12185478
priceToBook,13.495665
heldPercentInsiders,0.00059999997
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,0.87
sharesShortPreviousMonthDate,1640908800
floatShares,7489894342
beta,0.888612
enterpriseValue,2113577811968
priceHint,2
threeYearAverageReturn,
lastSplitDate,1045526400
lastSplitFactor,2:1
legalType,
lastDividendDate,1644969600
morningStarOverallRating,
earningsQuarterlyGrowth,0.214
priceToSalesTrailing12Months,11.674088
dateShortInterest,1643587200
pegRatio,1.79
ytdReturn,
forwardPE,26.784185
lastCapGain,
shortPercentOfFloat,0.0054
sharesShortPriorMonth,39382126
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,290.73
regularMarketOpen,293.05
twoHundredDayAverage,297.06375
trailingAnnualDividendYield,0.008117497
payoutRatio,0.2449
volume24Hr,
regularMarketDayHigh,293.83
navPrice,
averageDailyVolume10Day,33717520
regularMarketPreviousClose,290.73
fiftyDayAverage,314.7026
trailingAnnualDividendRate,2.36
open,293.05
toCurrency,
averageVolume10days,33717520
expireDate,
algorithm,
dividendRate,2.48
exDividendDate,1644969600
circulatingSupply,
startDate,
regularMarketDayLow,286.305
currency,USD
trailingPE,30.666737
regularMarketVolume,34264008
lastMarket,
maxSupply,
openInterest,
marketCap,2158573649920
volumeAllCurrencies,
strikePrice,
averageVolume,36216833
dayLow,286.305
ask,285.97
askSize,1800
volume,34264008
fiftyTwoWeekHigh,349.67
fromCurrency,
fiveYearAvgDividendYield,1.37
fiftyTwoWeekLow,224.26
bid,285.75
tradeable,False
dividendYield,0.0086
bidSize,800
dayHigh,293.83
regularMarketPrice,287.93
preMarketPrice,
logo_url,https://logo.clearbit.com/microsoft.com
