,info
zip,94103
sector,Communication Services
longBusinessSummary,"Twitter, Inc. operates as a platform for public self-expression and conversation in real-time. The company offers Twitter, a platform that allows users to consume, create, distribute, and discover content. It also provides promoted products and services, such as promoted ads and Twitter amplify, follower ads, and Twitter takeover; Tips to directly send small one-time payments on Twitter using various payment methods, including bitcoin; Super Follows, a paid monthly subscription, which includes bonus content, exclusive previews, and perks as a way to support and connect with creators on Twitter; and Ticketed Spaces to support creators on Twitter for their time and effort in hosting, speaking, and moderating the public conversation on Twitter Spaces. In addition, the company offers Twitter Audience platform, an advertising offering that enables advertisers to extend advertising campaigns; Twitter Developer Platform, a platform that enables developers to build tools for people and businesses using its public application programming interface; and paid access to Twitter data for partners with commercial use cases. Twitter, Inc. was founded in 2006 and is based in San Francisco, California."
city,San Francisco
phone,415 222 9670
state,CA
country,United States
companyOfficers,[]
website,https://www.twitter.com
maxAge,1
address1,1355 Market Street
industry,Internet Content & Information
address2,Suite 900
ebitdaMargins,0.16107
profitMargins,-0.04361
grossMargins,0.64598
operatingCashflow,632689024
revenueGrowth,0.216
operatingMargins,0.05376
ebitda,817809984
targetLowPrice,30
recommendationKey,hold
grossProfits,3279972000
freeCashflow,206206000
targetMedianPrice,42
currentPrice,34.32
earningsGrowth,-0.225
currentRatio,5.892
returnOnAssets,0.01244
numberOfAnalystOpinions,35
targetMeanPrice,46.74
debtToEquity,75.906
returnOnEquity,-0.02898
targetHighPrice,77.8
totalCash,6393681920
totalDebt,5546573824
totalRevenue,5077481984
totalCashPerShare,7.998
financialCurrency,USD
revenuePerShare,6.366
quickRatio,5.664
recommendationMean,2.8
exchange,NYQ
shortName,"Twitter, Inc."
longName,"Twitter, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TWTR
messageBoardId,finmb_35962803
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.236
beta3Year,
enterpriseToEbitda,32.51
52WeekChange,-0.51312244
morningStarRiskRating,
forwardEps,1.16
revenueQuarterlyGrowth,
sharesOutstanding,799609984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.141
sharesShort,19323978
sharesPercentSharesOut,0.0242
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79037005
netIncomeToCommon,-221408992
trailingEps,-0.28
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.7545128
heldPercentInsiders,0.02562
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.1
sharesShortPreviousMonthDate,1640908800
floatShares,778954090
beta,0.753853
enterpriseValue,26587271168
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.182
priceToSalesTrailing12Months,5.4117374
dateShortInterest,1643587200
pegRatio,0.54
ytdReturn,
forwardPE,29.586208
lastCapGain,
shortPercentOfFloat,0.0277
sharesShortPriorMonth,21796410
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.43
regularMarketOpen,35.49
twoHundredDayAverage,55.12465
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,35.66
navPrice,
averageDailyVolume10Day,22210830
regularMarketPreviousClose,35.43
fiftyDayAverage,39.3766
trailingAnnualDividendRate,0
open,35.49
toCurrency,
averageVolume10days,22210830
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,34.1
currency,USD
regularMarketVolume,15054608
lastMarket,
maxSupply,
openInterest,
marketCap,27477999616
volumeAllCurrencies,
strikePrice,
averageVolume,19413782
dayLow,34.1
ask,34.04
askSize,900
volume,15054608
fiftyTwoWeekHigh,80.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,32.05
bid,34
tradeable,False
dividendYield,
bidSize,900
dayHigh,35.66
regularMarketPrice,34.32
preMarketPrice,
logo_url,https://logo.clearbit.com/twitter.com
