,info
zip,L6J 2X1
sector,Utilities
fullTimeEmployees,3441
longBusinessSummary,"Algonquin Power & Utilities Corp., through its subsidiaries, owns and operates a portfolio of regulated and non-regulated generation, distribution, and transmission utility assets in Canada, the United States, Chile, and Bermuda. It generates and sells electrical energy through non-regulated renewable and clean energy power generation facilities. The company also owns and operates hydroelectric, wind, solar, and thermal facilities with generating capacity of approximately 2.1 gigawatt; and regulated electric, natural gas, water distribution, and wastewater collection utility systems. It serves approximately 306,000 electric connections; 371,000 natural gas connections; and 409,000 regulated water distribution and wastewater collection utility systems in the states of California, New Hampshire, Missouri, Kansas, Oklahoma, Arkansas, Georgia, Illinois, Iowa, Massachusetts, New York, Arizona, Texas, and the Province of New Brunswick. The company was incorporated in 1988 and is headquartered in Oakville, Canada."
city,Oakville
phone,905 465 4500
state,ON
country,Canada
companyOfficers,[]
website,https://algonquinpower.com
maxAge,1
address1,354 Davis Road
fax,905 465 4514
industry,Utilities—Renewable
address2,Suite 100
ebitdaMargins,0.34954
profitMargins,0.27197
grossMargins,0.38461
operatingCashflow,204940000
revenueGrowth,0.404
operatingMargins,0.17528999
ebitda,762676992
targetLowPrice,15
recommendationKey,buy
grossProfits,755598000
freeCashflow,-741825024
targetMedianPrice,16.75
currentPrice,13.92
earningsGrowth,
currentRatio,0.619
returnOnAssets,0.01681
numberOfAnalystOpinions,8
targetMeanPrice,17.19
debtToEquity,101.284
returnOnEquity,0.08517
targetHighPrice,20
totalCash,190835008
totalDebt,6974375936
totalRevenue,2181961984
totalCashPerShare,0.284
financialCurrency,USD
revenuePerShare,3.588
quickRatio,0.348
recommendationMean,2.4
exchange,NYQ
shortName,Algonquin Power & Utilities Cor
longName,Algonquin Power & Utilities Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AQN
messageBoardId,finmb_882318
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.294
beta3Year,
enterpriseToEbitda,23.728
52WeekChange,-0.1543135
morningStarRiskRating,
forwardEps,0.76
revenueQuarterlyGrowth,
sharesOutstanding,671894016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.866
sharesShort,19780198
sharesPercentSharesOut,0.0294
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.45571998
netIncomeToCommon,584537024
trailingEps,0.95
lastDividendValue,0.171
SandP52WeekChange,0.12185478
priceToBook,1.7696415
heldPercentInsiders,0.00149
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.68
sharesShortPreviousMonthDate,1640908800
floatShares,671503949
beta,0.203573
enterpriseValue,18096902144
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.300685
dateShortInterest,1643587200
pegRatio,2.36
ytdReturn,
forwardPE,18.31579
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,16880874
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,14
regularMarketOpen,14.02
twoHundredDayAverage,14.8399
trailingAnnualDividendYield,0.0465
payoutRatio,0.645
volume24Hr,
regularMarketDayHigh,14.1499
navPrice,
averageDailyVolume10Day,1646900
regularMarketPreviousClose,14
fiftyDayAverage,14.0662
trailingAnnualDividendRate,0.651
open,14.02
toCurrency,
averageVolume10days,1646900
expireDate,
algorithm,
dividendRate,0.68
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,13.89
currency,USD
trailingPE,14.652632
regularMarketVolume,1418111
lastMarket,
maxSupply,
openInterest,
marketCap,9383930880
volumeAllCurrencies,
strikePrice,
averageVolume,2352833
dayLow,13.89
ask,13.95
askSize,1800
volume,1418111
fiftyTwoWeekHigh,17.18
fromCurrency,
fiveYearAvgDividendYield,4.29
fiftyTwoWeekLow,13.39
bid,13.94
tradeable,False
dividendYield,0.049000002
bidSize,3200
dayHigh,14.1499
regularMarketPrice,13.92
preMarketPrice,
logo_url,https://logo.clearbit.com/algonquinpower.com
