,info
zip,15222
sector,Industrials
fullTimeEmployees,4000
longBusinessSummary,"Evoqua Water Technologies Corp. provides water and wastewater treatment systems and technologies, and mobile and emergency water supply solutions and contract services for industrial, commercial, and municipal water treatment markets in the United States and internationally. It operates in two segments, Integrated Solutions and Services, and Applied Product Technologies. The Integrated Solutions and Services segment offers capital systems and related recurring aftermarket services, parts, and consumables, as well as long-term and short-term service contracts, and emergency services for treating process water, utility water, and wastewater. This segment also provides odor and corrosion control services and drinking water treatment systems for municipalities. It serves manufacturing, healthcare, pharmaceuticals, biotech, power, microelectronics, chemical processing, food and beverage, and refining industries. The Applied Product Technologies segment offers advanced filtration and separation products, such as VAF self-cleaning filters, Ionpure electrodeionization systems, and Vortisand filtration systems, as well as filter presses and related consumables, and aftermarket products for customers in the microelectronics, pharmaceutical, and power end markets. It also offers disinfection solutions, including chemical and non-chemical disinfection technologies comprising low and medium pressure ultraviolet, ozone, onsite hypochlorite generation, and chlorine and chlorine dioxide systems for municipal drinking water, industrial, light manufacturing, commercial, and aquatics markets. In addition, this segment offers wastewater technologies, including biological treatment, clarification, filtration, nutrient removal, biosolid, and field-erected biological wastewater treatment plant solutions. Further, it offers aquatics and electrochlorination solutions. The company was incorporated in 2013 and is headquartered in Pittsburgh, Pennsylvania."
city,Pittsburgh
phone,724 772 0044
state,PA
country,United States
companyOfficers,[]
website,https://www.evoqua.com
maxAge,1
address1,210 Sixth Avenue
industry,Pollution & Treatment Controls
ebitdaMargins,0.15052
profitMargins,0.03383
grossMargins,0.31851
operatingCashflow,191816000
revenueGrowth,0.137
operatingMargins,0.07434
ebitda,227062000
targetLowPrice,30
recommendationKey,buy
grossProfits,465806000
freeCashflow,150919504
targetMedianPrice,49
currentPrice,41.575
earningsGrowth,-0.007
currentRatio,1.699
returnOnAssets,0.03777
numberOfAnalystOpinions,10
targetMeanPrice,48.2
debtToEquity,131.353
returnOnEquity,0.09284
targetHighPrice,57
totalCash,162048992
totalDebt,791526976
totalRevenue,1508504064
totalCashPerShare,1.341
financialCurrency,USD
revenuePerShare,12.54
quickRatio,1.208
recommendationMean,2.2
exchange,NYQ
shortName,Evoqua Water Technologies Corp.
longName,Evoqua Water Technologies Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AQUA
messageBoardId,finmb_262017696
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.789
beta3Year,
enterpriseToEbitda,25.17
52WeekChange,0.60572517
morningStarRiskRating,
forwardEps,1.02
revenueQuarterlyGrowth,
sharesOutstanding,120850000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.979
sharesShort,1803519
sharesPercentSharesOut,0.0149
fundFamily,
lastFiscalYearEnd,1632960000
heldPercentInstitutions,1.03729
netIncomeToCommon,51036000
trailingEps,0.418
lastDividendValue,
SandP52WeekChange,0.1853534
priceToBook,8.35007
heldPercentInsiders,0.010620001
nextFiscalYearEnd,1696032000
yield,
mostRecentQuarter,1640908800
shortRatio,2.45
sharesShortPreviousMonthDate,1639526400
floatShares,119589580
beta,1.854149
enterpriseValue,5715188224
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.069
priceToSalesTrailing12Months,3.3306766
dateShortInterest,1642118400
pegRatio,1.82
ytdReturn,
forwardPE,40.759804
lastCapGain,
shortPercentOfFloat,0.016900001
sharesShortPriorMonth,2312468
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,42.07
regularMarketOpen,41.28
twoHundredDayAverage,37.65745
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,41.59
navPrice,
averageDailyVolume10Day,1281890
regularMarketPreviousClose,42.07
fiftyDayAverage,43.7664
trailingAnnualDividendRate,0
open,41.28
toCurrency,
averageVolume10days,1281890
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,40.86
currency,USD
trailingPE,99.46172
regularMarketVolume,332102
lastMarket,
maxSupply,
openInterest,
marketCap,5024338944
volumeAllCurrencies,
strikePrice,
averageVolume,905432
dayLow,40.86
ask,41.51
askSize,800
volume,332102
fiftyTwoWeekHigh,49.38
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,22
bid,41.44
tradeable,False
dividendYield,
bidSize,800
dayHigh,41.59
regularMarketPrice,41.575
preMarketPrice,41.02
logo_url,https://logo.clearbit.com/evoqua.com
