,info
zip,K2P 2L8
sector,Technology
fullTimeEmployees,10000
longBusinessSummary,"Shopify Inc., a commerce company, provides a commerce platform and services in Canada, the United States, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. The company's platform enables merchants to displays, manages, markets, and sells its products through various sales channels, including web and mobile storefronts, physical retail locations, pop-up shops, social media storefronts, native mobile apps, buy buttons, and marketplaces; and enables to manage products and inventory, process orders and payments, fulfill and ship orders, new buyers and build customer relationships, source products, leverage analytics and reporting, manage cash, payments and transactions, and access financing. It also sells custom themes and apps, and registration of domain names; and merchant solutions, which include accepting payments, shipping and fulfillment, and securing working capital. The company was formerly known as Jaded Pixel Technologies Inc. and changed its name to Shopify Inc. in November 2011. Shopify Inc. was incorporated in 2004 and is headquartered in Ottawa, Canada."
city,Ottawa
phone,613 241 2828
state,ON
country,Canada
companyOfficers,[]
website,https://www.shopify.com
maxAge,1
address1,151 O'Connor Street
industry,Software—Application
address2,Ground floor
ebitdaMargins,0.096540004
profitMargins,0.63199
grossMargins,0.53799
operatingCashflow,504428000
revenueGrowth,0.411
operatingMargins,0.08251
ebitda,445216000
targetLowPrice,1401.58
recommendationKey,buy
grossProfits,2481144000
freeCashflow,573690496
targetMedianPrice,1802.05
currentPrice,656.88
earningsGrowth,
currentRatio,12.152
returnOnAssets,0.02254
numberOfAnalystOpinions,3
targetMeanPrice,1770.36
debtToEquity,10.54
returnOnEquity,0.33246
targetHighPrice,2107.44
totalCash,7789635072
totalDebt,1173486976
totalRevenue,4611855872
totalCashPerShare,61.846
financialCurrency,USD
revenuePerShare,36.996
quickRatio,11.365
recommendationMean,2.3
exchange,NYQ
shortName,Shopify Inc.
longName,Shopify Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SHOP
messageBoardId,finmb_84159238
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,16.505
beta3Year,
enterpriseToEbitda,170.971
52WeekChange,-0.524448
morningStarRiskRating,
forwardEps,10.14
revenueQuarterlyGrowth,
sharesOutstanding,113633000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,88.394
sharesShort,2390823
sharesPercentSharesOut,0.019
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.71632004
netIncomeToCommon,2914659072
trailingEps,22.905
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,7.431274
heldPercentInsiders,0.0028600001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,0.96
sharesShortPreviousMonthDate,1640908800
floatShares,113816282
beta,1.546991
enterpriseValue,76119023616
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,17.986143
dateShortInterest,1643587200
pegRatio,2.04
ytdReturn,
forwardPE,64.78107
lastCapGain,
shortPercentOfFloat,0.0368
sharesShortPriorMonth,2192852
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,660
regularMarketOpen,662.78
twoHundredDayAverage,1353.2812
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,683.48
navPrice,
averageDailyVolume10Day,3180600
regularMarketPreviousClose,660
fiftyDayAverage,1099.5504
trailingAnnualDividendRate,0
open,662.78
toCurrency,
averageVolume10days,3180600
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,640.4201
currency,USD
trailingPE,28.678453
regularMarketVolume,3953015
lastMarket,
maxSupply,
openInterest,
marketCap,82949496832
volumeAllCurrencies,
strikePrice,
averageVolume,2005759
dayLow,640.4201
ask,651.5
askSize,800
volume,3953015
fiftyTwoWeekHigh,1762.918
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,640.42
bid,650.12
tradeable,False
dividendYield,
bidSize,1000
dayHigh,683.48
regularMarketPrice,656.88
preMarketPrice,
logo_url,https://logo.clearbit.com/shopify.com
