,info
zip,94403
sector,Technology
longBusinessSummary,"Momentive Global Inc. provides software solutions that help companies turn stakeholder feedback into action in the United States and internationally. It offers survey software products that enable customers to measure, benchmark, and act on stakeholder feedback; GetFeedback CX platform, which enables companies to engage and retain their customers based on the ability to continuously listen and act on digital feedback; GetFeedback Digital provides continuous and in-the-moment customer feedback from a company's website, web apps, and mobile apps; GetFeedback Direct that enables survey deployment to company's customers through email and SMS; and GetFeedback Complete, an end-to-end customer experience solution that combines GetFeedback Digital and GetFeedback Direct. The company also provides SurveyMonkey Audience, which enables organizations to collect and analyze real-time actionable data from targeted panelists; Expert solutions offers a suite of pre-built market research software modules, such as ad and video creative, product concept, packaging and logo design, brand name, and messaging and claims analysis for customers to test product and marketing concepts; TechValidate, a marketing content automation solution; SurveyMonkey Apply, an application management solution; and Wufoo that helps users create web and mobile forms, collect file uploads, and receive online payments. It serves financial services, internet, technology, healthcare, media and entertainment, consumer goods and retail, transportation and logistics, government agencies, manufacturing, energy, education, professional services, and non-profit organizations. The company was formerly known as SVMK Inc. and changed its name to Momentive Global Inc. in June 2021. Momentive Global Inc. was founded in 1999 and is headquartered in San Mateo, California."
city,San Mateo
phone,650 543 8400
state,CA
country,United States
companyOfficers,[]
website,https://www.momentive.ai
maxAge,1
address1,One Curiosity Way
industry,Software—Application
ebitdaMargins,-0.17031
profitMargins,-0.27772
grossMargins,0.80526
operatingCashflow,57767000
revenueGrowth,0.162
operatingMargins,-0.25366
ebitda,-75583000
targetLowPrice,23
recommendationKey,buy
grossProfits,357365000
freeCashflow,108319376
targetMedianPrice,28
currentPrice,16.03
earningsGrowth,
currentRatio,1.207
returnOnAssets,-0.077410005
numberOfAnalystOpinions,5
targetMeanPrice,26.8
debtToEquity,81.315
returnOnEquity,-0.35172
targetHighPrice,28
totalCash,305524992
totalDebt,288240992
totalRevenue,443785984
totalCashPerShare,2.045
financialCurrency,USD
revenuePerShare,3.018
quickRatio,1.142
recommendationMean,2.5
exchange,NMS
shortName,Momentive Global Inc.
longName,Momentive Global Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MNTV
messageBoardId,finmb_25576389
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.356
beta3Year,
enterpriseToEbitda,-31.45
52WeekChange,-0.27103227
morningStarRiskRating,
forwardEps,0.37
revenueQuarterlyGrowth,
sharesOutstanding,150399008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.373
sharesShort,3134004
sharesPercentSharesOut,0.0208
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.80856
netIncomeToCommon,-123249000
trailingEps,-0.84
lastDividendValue,
SandP52WeekChange,0.12359536
priceToBook,6.7551627
heldPercentInsiders,0.12473
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.19
sharesShortPreviousMonthDate,1640908800
floatShares,130577506
beta,1.349642
enterpriseValue,2377084928
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.4325647
dateShortInterest,1643587200
pegRatio,-13.19
ytdReturn,
forwardPE,43.324326
lastCapGain,
shortPercentOfFloat,0.028299998
sharesShortPriorMonth,3270565
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,16.22
regularMarketOpen,17.1
twoHundredDayAverage,20.36175
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,17.82
navPrice,
averageDailyVolume10Day,2054600
regularMarketPreviousClose,16.22
fiftyDayAverage,18.9324
trailingAnnualDividendRate,0
open,17.1
toCurrency,
averageVolume10days,2054600
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,15.69
currency,USD
regularMarketVolume,10760646
lastMarket,
maxSupply,
openInterest,
marketCap,2410896128
volumeAllCurrencies,
strikePrice,
averageVolume,1330975
dayLow,15.69
ask,16.16
askSize,3100
volume,10760646
fiftyTwoWeekHigh,25
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,15.67
bid,16.06
tradeable,False
dividendYield,
bidSize,900
dayHigh,17.82
regularMarketPrice,16.03
preMarketPrice,
logo_url,https://logo.clearbit.com/momentive.ai
