,info
zip,94304
sector,Healthcare
fullTimeEmployees,85
longBusinessSummary,"Kodiak Sciences Inc., a clinical stage biopharmaceutical company, engages in researching, developing, and commercializing therapeutics to treat retinal diseases in the United States and international markets. Its lead product candidate is KSI-301, a vascular endothelial growth factor (VEGF)-biological agent that is in Phase 1b clinical study to treat wet age-related macular degeneration (AMD) and diabetic retinopathy, including diabetic macular edema, as well as for macular edema due to retinal vein occlusion. The company's preclinical stage product candidate includes KSI-501, a bispecific anti-interleukin 6/VEGF bioconjugate conjugate to treat neovascular retinal diseases with an inflammatory component. Its early research pipeline includes KSI-601, a triplet inhibitor for the treatment of multifactorial retinal diseases, such as dry AMD and the neurodegenerative aspects of glaucoma. The company was formerly known as Oligasis, LLC and changed its name to Kodiak Sciences Inc. in September 2015. Kodiak Sciences Inc. was founded in 2009 and is based in Palo Alto, California."
city,Palo Alto
phone,650 281 0850
state,CA
country,United States
companyOfficers,[]
website,https://kodiak.com
maxAge,1
address1,1200 Page Mill Road
industry,Biotechnology
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-150254000
revenueGrowth,
operatingMargins,0
ebitda,-219962000
targetLowPrice,50
recommendationKey,buy
grossProfits,
freeCashflow,-117771872
targetMedianPrice,121
currentPrice,52.59
earningsGrowth,
currentRatio,14.808
returnOnAssets,-0.19184
numberOfAnalystOpinions,9
targetMeanPrice,106.33
debtToEquity,10.871
returnOnEquity,-0.43727002
targetHighPrice,150
totalCash,799246976
totalDebt,78957000
totalRevenue,
totalCashPerShare,15.578
financialCurrency,USD
revenuePerShare,
quickRatio,14.693
recommendationMean,2.4
exchange,NGM
shortName,Kodiak Sciences Inc
longName,Kodiak Sciences Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KOD
messageBoardId,finmb_321992085
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-8.992
52WeekChange,-0.571079
morningStarRiskRating,
forwardEps,-6.41
revenueQuarterlyGrowth,
sharesOutstanding,51717300
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,14.162
sharesShort,3815387
sharesPercentSharesOut,0.0738
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.89486
netIncomeToCommon,-220408000
trailingEps,-4.338
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.7134585
heldPercentInsiders,0.10663
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,8.44
sharesShortPreviousMonthDate,1640908800
floatShares,30289445
beta,1.593692
enterpriseValue,1977839872
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,-0.92
ytdReturn,
forwardPE,-8.204369
lastCapGain,
shortPercentOfFloat,0.17940001
sharesShortPriorMonth,3367515
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,54.08
regularMarketOpen,54.6413
twoHundredDayAverage,88.7853
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,55.63
navPrice,
averageDailyVolume10Day,579040
regularMarketPreviousClose,54.08
fiftyDayAverage,71.0512
trailingAnnualDividendRate,0
open,54.6413
toCurrency,
averageVolume10days,579040
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,51.87
currency,USD
regularMarketVolume,766796
lastMarket,
maxSupply,
openInterest,
marketCap,2719812864
volumeAllCurrencies,
strikePrice,
averageVolume,405743
dayLow,51.87
ask,58.35
askSize,800
volume,766796
fiftyTwoWeekHigh,137.6
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,49.34
bid,49.96
tradeable,False
dividendYield,
bidSize,800
dayHigh,55.63
regularMarketPrice,52.59
preMarketPrice,
logo_url,https://logo.clearbit.com/kodiak.com
