,info
zip,M5V 2B8
sector,Financial Services
fullTimeEmployees,30
longBusinessSummary,"Hut 8 Mining Corp. operates as a cryptocurrency mining company in North America. The company engages in industrial scale bitcoin mining operations. It also owns and operates 38 BlockBoxes in Drumheller, Alberta; and 56 BlockBoxes in Medicine Hat, Alberta. The company is headquartered in Toronto, Canada."
city,Toronto
phone,647-256-1992
state,ON
country,Canada
companyOfficers,[]
website,https://hut8mining.com
maxAge,1
address1,24 Duncan street
industry,Capital Markets
address2,Suite 500
ebitdaMargins,0.39365003
profitMargins,0.51062
grossMargins,0.59582
operatingCashflow,-52742640
revenueGrowth,7.748
operatingMargins,0.25673
ebitda,50724932
targetLowPrice,
recommendationKey,none
grossProfits,982677
freeCashflow,-207004640
targetMedianPrice,
currentPrice,5.94
earningsGrowth,
currentRatio,22.422
returnOnAssets,0.05716
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,1.642
returnOnEquity,0.19629
targetHighPrice,
totalCash,223225024
totalDebt,10335148
totalRevenue,128858768
totalCashPerShare,1.339
financialCurrency,CAD
revenuePerShare,1.069
quickRatio,10.202
recommendationMean,
exchange,NMS
shortName,Hut 8 Mining Corp.
longName,Hut 8 Mining Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HUT
messageBoardId,finmb_546209022
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.034
beta3Year,
enterpriseToEbitda,15.329
52WeekChange,-0.42829645
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,166739008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.829
sharesShort,10029442
sharesPercentSharesOut,0.060100004
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.22769
netIncomeToCommon,65798152
trailingEps,0.404
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,1.5513189
heldPercentInsiders,0.02001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.38
sharesShortPreviousMonthDate,1640908800
floatShares,151981363
beta,2.528089
enterpriseValue,777542592
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,7.7175565
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,9482399
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,6.39
regularMarketOpen,6.36
twoHundredDayAverage,7.630865
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,6.37
navPrice,
averageDailyVolume10Day,8930040
regularMarketPreviousClose,6.39
fiftyDayAverage,7.0682
trailingAnnualDividendRate,0
open,6.36
toCurrency,
averageVolume10days,8930040
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,5.8804
currency,USD
trailingPE,14.70297
regularMarketVolume,6508309
lastMarket,
maxSupply,
openInterest,
marketCap,994474816
volumeAllCurrencies,
strikePrice,
averageVolume,8048220
dayLow,5.8804
ask,5.9
askSize,900
volume,6508309
fiftyTwoWeekHigh,16.57
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.15
bid,5.87
tradeable,False
dividendYield,
bidSize,800
dayHigh,6.37
regularMarketPrice,5.94
preMarketPrice,
logo_url,https://logo.clearbit.com/hut8mining.com
