,info
zip,94107
sector,Technology
fullTimeEmployees,6500
longBusinessSummary,"Splunk Inc. provides software and cloud solutions that deliver and operationalize insights from the data generated by digital systems in the United States and internationally. The company offers Splunk Platform, a real-time data platform comprising collection, streaming, indexing, search, reporting, analysis, machine learning, alerting, monitoring, and data management capabilities. It also provides Splunk Solutions, such as Splunk Security solutions that enable cybersecurity teams streamline the security operations workflow, accelerate threat detection and response, enhance threat visibility, and scale resources to increase analyst productivity through machine learning and runbook-driven automation; Splunk IT Solutions that provide IT Operations teams visibility and control across cloud and on-premises environments; and Splunk Observability Solutions for building and maintaining infrastructure and applications. In addition, the company offers Ecosystem Solutions, which includes pre-built data inputs, workflows, searches, reports, alerts, custom dashboards, flexible UI components, custom data visualizations, and integration actions and methods, as well as Splunk On-Call, Splunk Infrastructure Monitoring, and Splunk Phantom solutions, which provides APIs, SDKs, and other interfaces that enable its ecosystem, including third-party developers, partners, and customers to build content that configures and extends Splunk solutions to accommodate specific use cases. Further, the company provides adoption and implementation services, education services, and maintenance and customer support services. It sells its offerings directly through field and inside sales, and indirectly through various routes to market with various partners. Splunk Inc. has a strategic partnership with Tenable Holdings, Inc. to secure active directory and converged operational technology environments. The company was incorporated in 2003 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 848 8400
state,CA
country,United States
companyOfficers,[]
website,https://www.splunk.com
maxAge,1
address1,270 Brannan Street
fax,415 568 4259
industry,Software—Infrastructure
ebitdaMargins,-0.39219
profitMargins,-0.53138
grossMargins,0.72463995
operatingCashflow,-28407000
revenueGrowth,0.19
operatingMargins,-0.43232
ebitda,-987395008
targetLowPrice,120
recommendationKey,buy
grossProfits,1682280000
freeCashflow,615930240
targetMedianPrice,160
currentPrice,114.7
earningsGrowth,
currentRatio,1.782
returnOnAssets,-0.12735
numberOfAnalystOpinions,33
targetMeanPrice,162.91
debtToEquity,1858.742
returnOnEquity,-1.49726
targetHighPrice,225
totalCash,1609608960
totalDebt,3303132928
totalRevenue,2517623040
totalCashPerShare,10.137
financialCurrency,USD
revenuePerShare,15.507
quickRatio,1.624
recommendationMean,2.2
exchange,NMS
shortName,Splunk Inc.
longName,Splunk Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SPLK
messageBoardId,finmb_13289149
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.907
beta3Year,
enterpriseToEbitda,-20.161
52WeekChange,-0.28678024
morningStarRiskRating,
forwardEps,-1.45
revenueQuarterlyGrowth,
sharesOutstanding,158787008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.119
sharesShort,8301585
sharesPercentSharesOut,0.0523
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.89265
netIncomeToCommon,-1337821952
trailingEps,-8.24
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,102.502235
heldPercentInsiders,0.0057099997
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,3.1
sharesShortPreviousMonthDate,1640908800
floatShares,157907495
beta,1.218299
enterpriseValue,19906412544
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,7.234153
dateShortInterest,1643587200
pegRatio,1.86
ytdReturn,
forwardPE,-79.10345
lastCapGain,
shortPercentOfFloat,0.0625
sharesShortPriorMonth,5900796
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,117.54
regularMarketOpen,117.57
twoHundredDayAverage,134.72945
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,118.81
navPrice,
averageDailyVolume10Day,2380820
regularMarketPreviousClose,117.54
fiftyDayAverage,116.5796
trailingAnnualDividendRate,0
open,117.57
toCurrency,
averageVolume10days,2380820
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,113.79
currency,USD
regularMarketVolume,1669266
lastMarket,
maxSupply,
openInterest,
marketCap,18212870144
volumeAllCurrencies,
strikePrice,
averageVolume,2515688
dayLow,113.79
ask,124
askSize,900
volume,1669266
fiftyTwoWeekHigh,176.66
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,105.45
bid,112.55
tradeable,False
dividendYield,
bidSize,1300
dayHigh,118.81
regularMarketPrice,114.7
preMarketPrice,
logo_url,https://logo.clearbit.com/splunk.com
