,info
zip,560035
sector,Technology
fullTimeEmployees,220000
longBusinessSummary,"Wipro Limited operates as information technology (IT), consulting, and business process services company worldwide. It operates through three segments: IT Services, IT Products, and India State Run Enterprise Services (ISRE). The IT Services segment offers IT and IT-enabled services, including digital strategy advisory, customer-centric design, technology consulting, IT consulting, custom application design, development, re-engineering and maintenance, systems integration, package implementation, infrastructure, analytics, business process, research and development, and hardware and software design services to enterprises. It serves customers in various industry sectors, such as healthcare and medical devices, consumer goods and life sciences, retail, transportation and services, communications, media and information services, technology products and platforms, banking, financial services and insurance, manufacturing, hi-tech, energy, and utilities. The IT Products segment provides a range of third-party IT products comprising enterprise platforms, networking solutions, software and data storage products, contact center infrastructure, enterprise security, IT optimization technologies, video solutions, and end-user computing solutions. It serves enterprises in various industries primarily in the India market, which comprise the government, defense, IT and IT-enabled services, telecommunications, manufacturing, utilities, education, and financial services sectors. The ISRE segment offers IT services to entities and/or departments owned or controlled by the Government of India and/or various Indian State Governments. Wipro Limited has a collaboration agreement with FEV Europe GmbH to develop and market software defined vehicles; and IP Infusion to deliver validated disaggregated networking solutions, as well as has strategic partnerships with Apptio, Inc. and DataRobot, Inc. The company was incorporated in 1945 and is based in Bengaluru, India."
city,Bengaluru
phone,91 80 2844 0011
country,India
companyOfficers,[]
website,https://www.wipro.com
maxAge,1
address1,Doddakannelli
fax,91 80 2844 0254
industry,Information Technology Services
address2,Sarjapur Road
ebitdaMargins,0.21441999
profitMargins,0.16251
grossMargins,0.30489
operatingCashflow,104764997632
revenueGrowth,0.296
operatingMargins,0.18232
ebitda,159693996032
targetLowPrice,7.7
recommendationKey,underperform
grossProfits,196225000000
freeCashflow,-69986000896
targetMedianPrice,8.24
currentPrice,7.33
earningsGrowth,0.048
currentRatio,2.273
returnOnAssets,0.08771
numberOfAnalystOpinions,4
targetMeanPrice,8.39
debtToEquity,24.087
returnOnEquity,0.20481001
targetHighPrice,9.4
totalCash,342553001984
totalDebt,157620994048
totalRevenue,744788000768
totalCashPerShare,62.675
financialCurrency,INR
revenuePerShare,135.979
quickRatio,2.12
recommendationMean,4
exchange,NYQ
shortName,Wipro Limited
longName,Wipro Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WIT
messageBoardId,finmb_598611
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.194
beta3Year,
enterpriseToEbitda,-0.904
52WeekChange,0.13819873
morningStarRiskRating,
forwardEps,0.34
revenueQuarterlyGrowth,
sharesOutstanding,5465789952
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,119.645
sharesShort,13603844
sharesPercentSharesOut,0.0025
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.02446
netIncomeToCommon,121039003648
trailingEps,0.294
lastDividendValue,0.014
SandP52WeekChange,0.12185478
priceToBook,0.061264575
heldPercentInsiders,0
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1640908800
shortRatio,3.64
sharesShortPreviousMonthDate,1640908800
floatShares,1469681324
beta,0.710703
enterpriseValue,-144423649280
priceHint,2
threeYearAverageReturn,
lastSplitDate,1498089600
lastSplitFactor,2:1
legalType,
lastDividendDate,1642723200
morningStarOverallRating,
earningsQuarterlyGrowth,0.001
priceToSalesTrailing12Months,0.05498327
dateShortInterest,1643587200
pegRatio,2.8
ytdReturn,
forwardPE,21.558823
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,10402995
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,7.36
regularMarketOpen,7.4
twoHundredDayAverage,8.5629
trailingAnnualDividendYield,0.13586956
payoutRatio,0.0452
volume24Hr,
regularMarketDayHigh,7.44
navPrice,
averageDailyVolume10Day,2550190
regularMarketPreviousClose,7.36
fiftyDayAverage,8.4342
trailingAnnualDividendRate,1
open,7.4
toCurrency,
averageVolume10days,2550190
expireDate,
algorithm,
dividendRate,0.01
exDividendDate,1642723200
circulatingSupply,
startDate,
regularMarketDayLow,7.32
currency,USD
trailingPE,24.931973
regularMarketVolume,3563418
lastMarket,
maxSupply,
openInterest,
marketCap,40950878208
volumeAllCurrencies,
strikePrice,
averageVolume,2615837
dayLow,7.32
ask,7.98
askSize,27000
volume,3563418
fiftyTwoWeekHigh,9.96
fromCurrency,
fiveYearAvgDividendYield,0.29
fiftyTwoWeekLow,6.09
bid,6.01
tradeable,False
dividendYield,0.0018000001
bidSize,3000
dayHigh,7.44
regularMarketPrice,7.33
preMarketPrice,
logo_url,https://logo.clearbit.com/wipro.com
