,info
zip,33431
sector,Industrials
fullTimeEmployees,20500
longBusinessSummary,"ADT Inc. provides security, automation, and smart home solutions to consumer and business customers in the United States. It provides a range of fire detection, fire suppression, video surveillance, and access control systems to residential, commercial, and multi-site customers. The company primarily offers monitored security and automation solutions, including the installation and monitoring of security and premises automation systems designed to detect intrusion, control access, sense movement, smoke, fire, carbon monoxide, flooding, temperature, and other environmental conditions and hazards; and address personal emergencies, such as injuries, medical emergencies, or incapacitation. It also provides interactive and smart home solutions that allow customers to use their smart phones, tablets, and laptops to arm and disarm their security systems, adjust lighting or thermostat levels, and view real-time video of their premises; and create customized and automated schedules for managing lights, thermostats, appliances, garage doors, cameras, and other connected devices, as well as offers monitoring and maintenance services. The company offers its products under the ADT, ADT Pulse, Protection 1, ADT Commercial, and Blue by ADT names. As of December 31, 2020, it operated through a network of approximately 300 sales and service offices, 9 underwriter laboratories listed monitoring centers, 18 sales and customer and field support locations, 4 national sales call centers, and 3 regional distribution centers. The company was formerly known as Prime Security Services Parent, Inc. and changed its name to ADT Inc. in September 2017. ADT Inc. was founded in 1874 and is headquartered in Boca Raton, Florida."
city,Boca Raton
phone,561 988 3600
state,FL
country,United States
companyOfficers,[]
website,https://www.adt.com
maxAge,1
address1,1501 Yamato Road
industry,Security & Protection Services
ebitdaMargins,0.36902002
profitMargins,-0.07536
grossMargins,0.71206003
operatingCashflow,1528833024
revenueGrowth,0.014
operatingMargins,0.00693
ebitda,1933961984
targetLowPrice,8
recommendationKey,hold
grossProfits,3798259000
freeCashflow,343126752
targetMedianPrice,11
currentPrice,7.36
earningsGrowth,
currentRatio,0.619
returnOnAssets,0.0014
numberOfAnalystOpinions,4
targetMeanPrice,10.75
debtToEquity,361.382
returnOnEquity,-0.13436
targetHighPrice,13
totalCash,61207000
totalDebt,9903008768
totalRevenue,5240846848
totalCashPerShare,0.074
financialCurrency,USD
revenuePerShare,6.399
quickRatio,0.345
recommendationMean,2.6
exchange,NYQ
shortName,ADT Inc.
longName,ADT Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ADT
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_33386
uuid,62069089-c3b8-39a7-8b83-7620d51b7f78
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.248
beta3Year,
enterpriseToEbitda,8.803
52WeekChange,
morningStarRiskRating,
forwardEps,0.77
revenueQuarterlyGrowth,
sharesOutstanding,776526016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.297
sharesShort,10523497
sharesPercentSharesOut,0.0127
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.97583
netIncomeToCommon,-394934016
trailingEps,-0.482
lastDividendValue,
SandP52WeekChange,
priceToBook,2.2323325
heldPercentInsiders,0.010729999
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.46
sharesShortPreviousMonthDate,1636934400
floatShares,130684063
beta,2.136233
enterpriseValue,17023980544
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.167398
dateShortInterest,1639526400
pegRatio,-1.44
ytdReturn,
forwardPE,9.558442
lastCapGain,
shortPercentOfFloat,0.0653
sharesShortPriorMonth,10063717
category,
fiveYearAverageReturn,
previousClose,7.62
regularMarketOpen,7.61
twoHundredDayAverage,8.99415
trailingAnnualDividendYield,0.018372703
payoutRatio,
volume24Hr,
regularMarketDayHigh,7.655
navPrice,
averageDailyVolume10Day,2045370
regularMarketPreviousClose,7.62
fiftyDayAverage,7.8918
trailingAnnualDividendRate,0.14
open,7.61
averageVolume10days,2045370
expireDate,
algorithm,
dividendRate,0.14
exDividendDate,1639526400
circulatingSupply,
startDate,
regularMarketDayLow,7.23
currency,USD
regularMarketVolume,2214446
lastMarket,
maxSupply,
openInterest,
marketCap,6118154240
volumeAllCurrencies,
strikePrice,
averageVolume,1945003
dayLow,7.23
ask,7.63
askSize,1800
volume,2214446
fiftyTwoWeekHigh,11.775
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,6.68
bid,7.23
tradeable,False
dividendYield,0.0166
bidSize,3100
dayHigh,7.655
regularMarketPrice,7.36
preMarketPrice,
logo_url,https://logo.clearbit.com/adt.com
