,info
zip,06830
sector,Financial Services
longBusinessSummary,"Interactive Brokers Group, Inc. operates as an automated electronic broker worldwide. It specializes in executing and clearing trades in stocks, options, futures, foreign exchange instruments, bonds, mutual funds, and exchange traded funds (ETFs). The company custodies and services accounts for hedge and mutual funds, ETFs, registered investment advisors, proprietary trading groups, introducing brokers, and individual investors. In addition, it offers custody, prime brokerage, securities, and margin lending services. The company serves institutional and individual customers through approximately 135 electronic exchanges and market centers. Interactive Brokers Group, Inc. was founded in 1977 and is headquartered in Greenwich, Connecticut."
city,Greenwich
phone,203-618-5800
state,CT
country,United States
companyOfficers,[]
website,https://www.interactivebrokers.com
maxAge,1
address1,One Pickwick Plaza
industry,Capital Markets
ebitdaMargins,0
profitMargins,0.113479994
grossMargins,0.90088
operatingCashflow,
revenueGrowth,0.023
operatingMargins,0.65844
ebitda,
targetLowPrice,90
recommendationKey,buy
grossProfits,2445000000
freeCashflow,
targetMedianPrice,95.5
currentPrice,72.095
earningsGrowth,-0.178
currentRatio,1.101
returnOnAssets,0.01599
numberOfAnalystOpinions,6
targetMeanPrice,99
debtToEquity,115.398
returnOnEquity,0.1702
targetHighPrice,121
totalCash,49422999552
totalDebt,11795999744
totalRevenue,2713999872
totalCashPerShare,503.382
financialCurrency,USD
revenuePerShare,28.821
quickRatio,1.101
recommendationMean,1.7
exchange,NMS
shortName,"Interactive Brokers Group, Inc."
longName,"Interactive Brokers Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,IBKR
messageBoardId,finmb_4185357
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-8.335
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.020629585
morningStarRiskRating,
forwardEps,4.11
revenueQuarterlyGrowth,
sharesOutstanding,90820000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.394
sharesShort,2372240
sharesPercentSharesOut,0.0242
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.845
netIncomeToCommon,308000000
trailingEps,3.24
lastDividendValue,0.1
SandP52WeekChange,0.12359536
priceToBook,2.95544
heldPercentInsiders,0.05824
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.3
sharesShortPreviousMonthDate,1640908800
floatShares,86171286
beta,0.732968
enterpriseValue,-22621923328
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.056
priceToSalesTrailing12Months,11.071922
dateShortInterest,1643587200
pegRatio,0.8
ytdReturn,
forwardPE,17.541363
lastCapGain,
shortPercentOfFloat,0.0271
sharesShortPriorMonth,3063485
impliedSharesOutstanding,416800000
category,
fiveYearAverageReturn,
previousClose,73.11
regularMarketOpen,72.66
twoHundredDayAverage,68.89805
trailingAnnualDividendYield,0.0054712077
payoutRatio,0.123500004
volume24Hr,
regularMarketDayHigh,73.36
navPrice,
averageDailyVolume10Day,815050
regularMarketPreviousClose,73.11
fiftyDayAverage,74.7534
trailingAnnualDividendRate,0.4
open,72.66
toCurrency,
averageVolume10days,815050
expireDate,
algorithm,
dividendRate,0.4
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,71.68
currency,USD
trailingPE,22.251543
regularMarketVolume,299433
lastMarket,
maxSupply,
openInterest,
marketCap,30049196032
volumeAllCurrencies,
strikePrice,
averageVolume,865235
dayLow,71.68
ask,72.01
askSize,1000
volume,299433
fiftyTwoWeekHigh,82.83
fromCurrency,
fiveYearAvgDividendYield,0.76
fiftyTwoWeekLow,58.84
bid,71.84
tradeable,False
dividendYield,0.0055
bidSize,800
dayHigh,73.36
regularMarketPrice,72.095
preMarketPrice,73.07
logo_url,https://logo.clearbit.com/interactivebrokers.com
