,info
zip,53045-5815
sector,Technology
longBusinessSummary,"Fiserv, Inc., together with its subsidiaries, provides payment and financial services technology worldwide. The company operates through Acceptance, Fintech, and Payments segments. The Acceptance segment provides point-of-sale merchant acquiring and digital commerce services; mobile payment services; security and fraud protection products; Carat, an omnichannel commerce solution; and Clover POS, a cloud-based point-of-sale solution. This segment distributes through various channels, including direct sales teams, strategic partnerships with agent sales forces, independent software vendors, financial institutions, and other strategic partners. The Fintech segment offers customer deposit and loan accounts, as well as manages an institution's general ledger and central information files. This segment also provides digital banking, financial and risk management, cash management, professional services and consulting, item processing and source capture, and other products and services. The Payments segment offers card transactions, such as debit, credit, and prepaid card processing and services; security and fraud protection products; card production; print services; and various network services, as well as non-card digital payment software and services, including bill payment, account-to-account transfers, person-to-person payments, and electronic billing products. It serves business, banks, credit unions, other financial institutions, merchants, and corporate clients. The company was incorporated in 1984 and is headquartered in Brookfield, Wisconsin."
city,Brookfield
phone,262 879 5000
state,WI
country,United States
companyOfficers,[]
website,https://www.fiserv.com
maxAge,1
address1,255 Fiserv Drive
fax,262 879 5013
industry,Information Technology Services
ebitdaMargins,0.33798
profitMargins,0.08221
grossMargins,0.49907002
operatingCashflow,4033999872
revenueGrowth,0.111
operatingMargins,0.14101
ebitda,5484000256
targetLowPrice,101
recommendationKey,buy
grossProfits,8098000000
freeCashflow,3260875008
targetMedianPrice,133
currentPrice,94.13
earningsGrowth,0.135
currentRatio,1.031
returnOnAssets,0.018960001
numberOfAnalystOpinions,32
targetMeanPrice,129.44
debtToEquity,66.469
returnOnEquity,0.04298
targetHighPrice,150
totalCash,835000000
totalDebt,21237000192
totalRevenue,16225999872
totalCashPerShare,1.258
financialCurrency,USD
revenuePerShare,24.16
quickRatio,0.202
recommendationMean,2
exchange,NMS
shortName,"Fiserv, Inc."
longName,"Fiserv, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FISV
messageBoardId,finmb_128209
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.17
beta3Year,
enterpriseToEbitda,15.298
52WeekChange,-0.16963655
morningStarRiskRating,
forwardEps,7.43
revenueQuarterlyGrowth,
sharesOutstanding,660232000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,46.621
sharesShort,10902539
sharesPercentSharesOut,0.0165
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.91954005
netIncomeToCommon,1334000000
trailingEps,1.986
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.0190473
heldPercentInsiders,0.00446
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.66
sharesShortPreviousMonthDate,1640908800
floatShares,623129901
beta,0.803083
enterpriseValue,83892903936
priceHint,2
threeYearAverageReturn,
lastSplitDate,1521504000
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.11
priceToSalesTrailing12Months,3.8301268
dateShortInterest,1643587200
pegRatio,0.93
ytdReturn,
forwardPE,12.66891
lastCapGain,
shortPercentOfFloat,0.0191
sharesShortPriorMonth,13432054
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,94.33
regularMarketOpen,93.79
twoHundredDayAverage,107.77295
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,94.83
navPrice,
averageDailyVolume10Day,4930850
regularMarketPreviousClose,94.33
fiftyDayAverage,104.073
trailingAnnualDividendRate,0
open,93.79
toCurrency,
averageVolume10days,4930850
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,92.86
currency,USD
trailingPE,47.39678
regularMarketVolume,4655174
lastMarket,
maxSupply,
openInterest,
marketCap,62147637248
volumeAllCurrencies,
strikePrice,
averageVolume,4252964
dayLow,92.86
ask,93.9
askSize,900
volume,4655174
fiftyTwoWeekHigh,127.34
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,92.06
bid,92.37
tradeable,False
dividendYield,
bidSize,800
dayHigh,94.83
regularMarketPrice,94.13
preMarketPrice,
logo_url,https://logo.clearbit.com/fiserv.com
