,info
sector,Financial Services
fullTimeEmployees,10470
longBusinessSummary,"Banco Santander-Chile, together with its subsidiaries, provides commercial and retail banking products and services in Chile. It operates through Retail Banking, Middle-Market, and Corporate Investment Banking segments. The company offers debit and credit cards, checking accounts, and savings products; consumer, automobile, commercial, mortgage, and government-guaranteed loans; and Chilean peso and foreign currency denominated loans to finance various commercial transactions, trade, foreign currency forward contracts, and credit lines. It also provides mutual funds, insurance and stock brokerage, foreign exchange, leasing, factoring, financial consulting, investment management, foreign trade and mortgage financing, treasury, and transactional services, as well as specialized services to finance projects for the real estate industry. In addition, the company offers short-term financing and fund raising, and brokerage services, as well as derivatives, securitization, and other tailor-made products. It serves individuals, small to middle-sized entities, companies, and large corporations, as well as universities, government entities, and local and regional governments. As of December 31, 2020, the company operated 358 branches, which include 220 under the Santander brand name, 19 under the Select brand name, 32 specialized branches for the middle market, and 28 as auxiliary and payment centers, as well as 1,199 ATMs. Banco Santander-Chile was incorporated in 1977 and is headquartered in Santiago, Chile."
city,Santiago de Chile
phone,56 2 320 2000
country,Chile
companyOfficers,[]
website,https://banco.santander.cl
maxAge,1
address1,Bandera 140
industry,Banks—Regional
address2,20th Floor
ebitdaMargins,0
profitMargins,0.40994
grossMargins,0
operatingCashflow,
revenueGrowth,0.24
operatingMargins,0
ebitda,
targetLowPrice,14.51
recommendationKey,hold
grossProfits,1488432000000
freeCashflow,
targetMedianPrice,22.5
currentPrice,20.04
earningsGrowth,0.684
currentRatio,
returnOnAssets,0.0125899995
numberOfAnalystOpinions,8
targetMeanPrice,21.49
debtToEquity,
returnOnEquity,0.21379
targetHighPrice,25.7
totalCash,
totalDebt,
totalRevenue,
totalCashPerShare,
financialCurrency,CLP
revenuePerShare,
quickRatio,
recommendationMean,2.9
exchange,NYQ
shortName,Banco Santander - Chile
longName,Banco Santander-Chile
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BSAC
messageBoardId,finmb_395849
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.030478954
morningStarRiskRating,
forwardEps,2.43
revenueQuarterlyGrowth,
sharesOutstanding,471115008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.8
sharesShort,1464283
sharesPercentSharesOut,0.0031
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.12284
netIncomeToCommon,
trailingEps,2
lastDividendValue,0.929
SandP52WeekChange,0.14073396
priceToBook,1.8555557
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.26
sharesShortPreviousMonthDate,1638230400
floatShares,144467512
beta,0.486283
enterpriseValue,9441150976
priceHint,2
threeYearAverageReturn,
lastSplitDate,1350864000
lastSplitFactor,260:100
legalType,
lastDividendDate,1619049600
morningStarOverallRating,
earningsQuarterlyGrowth,0.684
priceToSalesTrailing12Months,
dateShortInterest,1640908800
pegRatio,1.07
ytdReturn,
forwardPE,8.246914
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,758166
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,19.24
regularMarketOpen,20
twoHundredDayAverage,19.7651
trailingAnnualDividendYield,0.00020790022
payoutRatio,0.6131
volume24Hr,
regularMarketDayHigh,20.44
navPrice,
averageDailyVolume10Day,721790
regularMarketPreviousClose,19.24
fiftyDayAverage,17.8258
trailingAnnualDividendRate,0.004
open,20
toCurrency,
averageVolume10days,721790
expireDate,
algorithm,
dividendRate,0.93
exDividendDate,1619049600
circulatingSupply,
startDate,
regularMarketDayLow,19.92
currency,USD
trailingPE,10.02
regularMarketVolume,1364656
lastMarket,
maxSupply,
openInterest,
marketCap,9441144832
volumeAllCurrencies,
strikePrice,
averageVolume,581764
dayLow,19.92
ask,20.32
askSize,1400
volume,1364656
fiftyTwoWeekHigh,26.15
fromCurrency,
fiveYearAvgDividendYield,4.56
fiftyTwoWeekLow,15.37
bid,20.1
tradeable,False
dividendYield,0.0463
bidSize,900
dayHigh,20.44
regularMarketPrice,20.04
preMarketPrice,20.16
logo_url,https://logo.clearbit.com/banco.santander.cl
