,info
zip,10011
sector,Communication Services
longBusinessSummary,"IAC/InterActiveCorp operates as a media and internet company worldwide. The company offers digital marketplace service which connects consumers with service professionals for repairing, remodeling, cleaning, and landscaping solutions under the HomeAdvisor, Angie's List, and Handy brands; Vimeo, a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video; and Dotdash, a portfolio of digital publishing brands that provides information and inspiration in select vertical content categories, as well as provides original and engaging digital content in a various formats, including articles, illustrations, videos, and images. It also provides general search services; advertising-driven desktop applications; and desktop browser applications. The company operates various platforms, such as iTranslate that develops and distributes downloaded mobile translation applications for users to read, write, speak, and learn foreign languages anywhere in the world; TelTech that develops and distributes mobile communications applications to help protect consumer privacy; Daily Burn, a health and fitness business, which provides streaming fitness and workout videos across various platforms; Care.com, an online destination for families to connect with caregivers for their children, aging parents, pets, and homes; Bluecrew, a staffing platform for flexible W-2 work; The Daily Beast, a website dedicated to news, commentary, culture, and entertainment that publishes original reporting and opinion from its journalists and contributors; NurseFly, a platform to connect healthcare professionals with job opportunities; and IAC Films providers production and producer services for feature films, primarily for initial sale and distribution through theatrical releases and video-on-demand services. The company was formerly known as IAC HOLDINGS, INC. IAC/InterActiveCorp is headquartered in New York, New York."
city,New York
phone,212 314 7300
state,NY
country,United States
companyOfficers,[]
website,https://www.iac.com
maxAge,1
address1,555 West 18Th Street
industry,Internet Content & Information
ebitdaMargins,0.00551
profitMargins,0.16307
grossMargins,0.64672995
operatingCashflow,136952992
revenueGrowth,0.366
operatingMargins,-0.03499
ebitda,20394000
targetLowPrice,145
recommendationKey,buy
grossProfits,2392655000
freeCashflow,349132512
targetMedianPrice,170
currentPrice,109.55
earningsGrowth,-0.964
currentRatio,1.928
returnOnAssets,-0.0074400003
numberOfAnalystOpinions,13
targetMeanPrice,172.85
debtToEquity,38.202
returnOnEquity,0.07872
targetHighPrice,200
totalCash,2138518016
totalDebt,2969594112
totalRevenue,3699627008
totalCashPerShare,23.841
financialCurrency,USD
revenuePerShare,41.454
quickRatio,1.761
recommendationMean,1.9
exchange,NMS
shortName,IAC/InterActiveCorp
longName,IAC/InterActiveCorp
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,IAC
messageBoardId,finmb_654692030
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.041
beta3Year,
enterpriseToEbitda,551.642
52WeekChange,-0.34191185
morningStarRiskRating,
forwardEps,-0.94
revenueQuarterlyGrowth,
sharesOutstanding,83777400
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,80.056
sharesShort,2297855
sharesPercentSharesOut,0.0257
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.9093
netIncomeToCommon,605142016
trailingEps,6.37
lastDividendValue,0.074071
SandP52WeekChange,0.12185478
priceToBook,1.3684171
heldPercentInsiders,0.079390004
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.81
sharesShortPreviousMonthDate,1640908800
floatShares,79362972
beta,
enterpriseValue,11250186240
priceHint,2
threeYearAverageReturn,
lastSplitDate,1621900800
lastSplitFactor,1503:1000
legalType,
lastDividendDate,1447113600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.963
priceToSalesTrailing12Months,2.6521738
dateShortInterest,1643587200
pegRatio,1.53
ytdReturn,
forwardPE,-116.54256
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1872677
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,115.01
regularMarketOpen,114.1
twoHundredDayAverage,138.63838
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,114.62
navPrice,
averageDailyVolume10Day,596570
regularMarketPreviousClose,115.01
fiftyDayAverage,129.8334
trailingAnnualDividendRate,0
open,114.1
toCurrency,
averageVolume10days,596570
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,108.42
currency,USD
trailingPE,17.197803
regularMarketVolume,1025427
lastMarket,
maxSupply,
openInterest,
marketCap,9812054016
volumeAllCurrencies,
strikePrice,
averageVolume,595079
dayLow,108.42
ask,112.49
askSize,800
volume,1025427
fiftyTwoWeekHigh,179.12
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,108.42
bid,109.01
tradeable,False
dividendYield,
bidSize,800
dayHigh,114.62
regularMarketPrice,109.55
preMarketPrice,
logo_url,https://logo.clearbit.com/iac.com
