,info
zip,10018
sector,Healthcare
fullTimeEmployees,124
longBusinessSummary,"Zentalis Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, focuses on discovering and developing small molecule therapeutics for the treatment of various cancers. Its lead product candidates are the ZN-c5, an oral selective estrogen receptor degrader that is in a Phase 1/2 clinical trial for the treatment of advanced estrogen receptor-positive, human epidermal growth factor receptor 2-negative, or advanced or metastatic breast cancer; and ZN-c3, an inhibitor of WEE1, a protein tyrosine kinase, which is in Phase 1/2 clinical trial for the treatment of advanced solid tumors, as well as in Phase 1b clinical trial in combination with chemotherapy in patients with advanced ovarian cancer. The company also develops ZN-d5, a selective inhibitor of B-cell lymphoma 2 that is in a Phase 1 clinical trial for the treatment of non-Hodgkin's lymphoma and acute myelogenous leukemia; and ZN-e4, an irreversible inhibitor of mutant epidermal growth factor receptor, which is in Phase 1/2 clinical trial for the treatment of advanced non-small cell lung cancer. Zentalis Pharmaceuticals has licensing agreements and strategic collaborations with Recurium IP Holdings, LLC; Mayo Foundation for Medical Education and Research; SciClone Pharmaceuticals International (Cayman) Development Ltd.; Pfizer, Inc.; Eli Lilly and Company; and Zentera Therapeutics (Cayman), Ltd. The company was incorporated in 2014 and is based in New York, New York."
city,New York
phone,212 433 3791
state,NY
country,United States
companyOfficers,[]
website,https://zentalis.com
maxAge,1
address1,530 Seventh Avenue
industry,Biotechnology
address2,Suite 2201
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-144428992
revenueGrowth,
operatingMargins,0
ebitda,-199426000
targetLowPrice,89
recommendationKey,strong_buy
grossProfits,
freeCashflow,-83883248
targetMedianPrice,95
currentPrice,50.64
earningsGrowth,
currentRatio,9.579
returnOnAssets,-0.30150998
numberOfAnalystOpinions,9
targetMeanPrice,99.78
debtToEquity,0.219
returnOnEquity,-0.41155
targetHighPrice,120
totalCash,366791008
totalDebt,862000
totalRevenue,
totalCashPerShare,8.096
financialCurrency,USD
revenuePerShare,
quickRatio,9.309
recommendationMean,1.3
exchange,NGM
shortName,"Zentalis Pharmaceuticals, Inc."
longName,"Zentalis Pharmaceuticals, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ZNTL
messageBoardId,finmb_647536411
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-10.402
52WeekChange,0.3643273
morningStarRiskRating,
forwardEps,-6.4
revenueQuarterlyGrowth,
sharesOutstanding,45305500
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.705
sharesShort,3145821
sharesPercentSharesOut,0.0694
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.94088995
netIncomeToCommon,-148968992
trailingEps,-3.594
lastDividendValue,
SandP52WeekChange,0.14640915
priceToBook,5.817346
heldPercentInsiders,0.0788
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,11.15
sharesShortPreviousMonthDate,1639526400
floatShares,31100897
beta,
enterpriseValue,2074338560
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1642118400
pegRatio,
ytdReturn,
forwardPE,-7.9125
lastCapGain,
shortPercentOfFloat,0.102
sharesShortPriorMonth,3506827
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,53.85
regularMarketOpen,53
twoHundredDayAverage,64.10445
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,53
navPrice,
averageDailyVolume10Day,322420
regularMarketPreviousClose,53.85
fiftyDayAverage,70.1198
trailingAnnualDividendRate,0
open,53
toCurrency,
averageVolume10days,322420
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,49.56
currency,USD
regularMarketVolume,174473
lastMarket,
maxSupply,
openInterest,
marketCap,2294270464
volumeAllCurrencies,
strikePrice,
averageVolume,286598
dayLow,49.56
ask,50.08
askSize,1000
volume,174473
fiftyTwoWeekHigh,87.19
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.48
bid,49.85
tradeable,False
dividendYield,
bidSize,800
dayHigh,53
regularMarketPrice,50.64
preMarketPrice,
logo_url,https://logo.clearbit.com/zentalis.com
