,info
zip,10006
sector,Industrials
fullTimeEmployees,124000
longBusinessSummary,"ABM Industries Incorporated provides integrated facility solutions in the United States and internationally. The company operates through Business & Industry, Technology & Manufacturing, Education, Aviation, and Technical Solutions segments. It provides janitorial, facilities engineering, parking, custodial, landscaping and ground, and mechanical and electrical services; and vehicle maintenance and other services to rental car providers. The company was incorporated in 1985 and is based in New York, New York."
city,New York
phone,212 297 0200
state,NY
country,United States
companyOfficers,[]
website,https://www.abm.com
maxAge,1
address1,One Liberty Plaza
industry,Specialty Business Services
address2,7th Floor
ebitdaMargins,0.07194
profitMargins,0.020280002
grossMargins,0.16413
operatingCashflow,314300000
revenueGrowth,0.142
operatingMargins,0.05751
ebitda,448100000
targetLowPrice,47
recommendationKey,buy
grossProfits,1022300000
freeCashflow,393700000
targetMedianPrice,55
currentPrice,43.44
earningsGrowth,-0.362
currentRatio,1.09
returnOnAssets,0.05452
numberOfAnalystOpinions,4
targetMeanPrice,56.75
debtToEquity,64.603
returnOnEquity,0.08123
targetHighPrice,70
totalCash,62800000
totalDebt,1039600000
totalRevenue,6228599808
totalCashPerShare,0.933
financialCurrency,USD
revenuePerShare,92.412
quickRatio,0.974
recommendationMean,2
exchange,NYQ
shortName,ABM Industries Incorporated
longName,ABM Industries Incorporated
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ABM
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_250079
uuid,39a8e755-839f-397a-9b0c-6dba2a1dfb84
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.609
beta3Year,
enterpriseToEbitda,8.467
52WeekChange,
morningStarRiskRating,
forwardEps,3.79
revenueQuarterlyGrowth,
sharesOutstanding,67318000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.91
sharesShort,1352114
sharesPercentSharesOut,0.0201
fundFamily,
lastFiscalYearEnd,1635638400
heldPercentInstitutions,0.96497
netIncomeToCommon,126300000
trailingEps,1.86
lastDividendValue,
SandP52WeekChange,
priceToBook,1.816813
heldPercentInsiders,0.011729999
nextFiscalYearEnd,1698710400
yield,
mostRecentQuarter,1635638400
shortRatio,3.36
sharesShortPreviousMonthDate,1636934400
floatShares,66936959
beta,1.335584
enterpriseValue,3794057472
priceHint,2
threeYearAverageReturn,
lastSplitDate,1020729600
lastSplitFactor,2:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.354
priceToSalesTrailing12Months,0.46949458
dateShortInterest,1639526400
pegRatio,0.76
ytdReturn,
forwardPE,11.461741
lastCapGain,
shortPercentOfFloat,0.0275
sharesShortPriorMonth,1145651
category,
fiveYearAverageReturn,
previousClose,43.07
regularMarketOpen,43.06
twoHundredDayAverage,45.68115
trailingAnnualDividendYield,0.017645692
payoutRatio,0.4086
volume24Hr,
regularMarketDayHigh,43.96
navPrice,
averageDailyVolume10Day,367170
regularMarketPreviousClose,43.07
fiftyDayAverage,42.106
trailingAnnualDividendRate,0.76
open,43.06
averageVolume10days,367170
expireDate,
algorithm,
dividendRate,0.78
exDividendDate,1641340800
circulatingSupply,
startDate,
regularMarketDayLow,42.8
currency,USD
trailingPE,23.354837
regularMarketVolume,694678
lastMarket,
maxSupply,
openInterest,
marketCap,2924293888
volumeAllCurrencies,
strikePrice,
averageVolume,477966
dayLow,42.8
ask,45
askSize,900
volume,694678
fiftyTwoWeekHigh,55.48
fromCurrency,
fiveYearAvgDividendYield,1.9
fiftyTwoWeekLow,38.44
bid,43.4
tradeable,False
dividendYield,0.0186
bidSize,800
dayHigh,43.96
regularMarketPrice,43.44
preMarketPrice,
logo_url,https://logo.clearbit.com/abm.com
