,info
zip,60008-4050
sector,Financial Services
fullTimeEmployees,39174
longBusinessSummary,"Arthur J. Gallagher & Co., together with its subsidiaries, provides insurance brokerage, consulting, and third party claims settlement and administration services in the United States, Australia, Bermuda, Canada, the Caribbean, New Zealand, India, and the United Kingdom. Its Brokerage segment consists of retail and wholesale insurance brokerage operations. It offers brokerage and consulting services to businesses and organizations, including commercial, not-for-profit, and public entities, as well as individuals in the areas of insurance placement, risk of loss management, and management of employer sponsored benefit programs. This segment also assist retail brokers and other non-affiliated brokers in the placement of specialized and hard-to-place insurance; acts as a brokerage wholesaler, and managing general agent or managing general underwriter distributing specialized insurance coverage's for underwriting enterprises; and performs activities, including marketing, underwriting, issuing policies, collecting premiums, appointing and supervising other agents, paying claims, and negotiating reinsurance. The company's Risk Management segment provides contract claim settlement and administration services for enterprises and public entities; and claims management, loss control consulting, and insurance property appraisal services. The company offers its services through a network of correspondent insurance brokers and consultants. It serves commercial, industrial, public entity, religious, and not-for-profit entities. Arthur J. Gallagher & Co. was founded in 1927 and is headquartered in Rolling Meadows, Illinois."
city,Rolling Meadows
phone,630-773-3800
state,IL
country,United States
companyOfficers,[]
website,https://www.ajg.com
maxAge,1
address1,2850 Golf Road
industry,Insurance Brokers
ebitdaMargins,0.236
profitMargins,0.11371
grossMargins,0.36897
operatingCashflow,
revenueGrowth,0.153
operatingMargins,0.16580999
ebitda,1881933184
targetLowPrice,160
recommendationKey,buy
grossProfits,2942300000
freeCashflow,
targetMedianPrice,180
currentPrice,154.54
earningsGrowth,-0.292
currentRatio,1.056
returnOnAssets,0.029679999
numberOfAnalystOpinions,12
targetMeanPrice,183
debtToEquity,77.019
returnOnEquity,0.12911999
targetHighPrice,205
totalCash,402600000
totalDebt,6592900096
totalRevenue,7974400000
totalCashPerShare,1.931
financialCurrency,USD
revenuePerShare,39.345
quickRatio,0.726
recommendationMean,2.2
exchange,NYQ
shortName,Arthur J. Gallagher & Co.
longName,Arthur J. Gallagher & Co.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AJG
messageBoardId,finmb_252186
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.822
beta3Year,
enterpriseToEbitda,20.435
52WeekChange,0.34160948
morningStarRiskRating,
forwardEps,6
revenueQuarterlyGrowth,
sharesOutstanding,207278000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,40.817
sharesShort,1888058
sharesPercentSharesOut,0.0091
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.87674004
netIncomeToCommon,906800000
trailingEps,4.37
lastDividendValue,0.48
SandP52WeekChange,0.17435467
priceToBook,3.7861671
heldPercentInsiders,0.008909999
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.16
sharesShortPreviousMonthDate,1639526400
floatShares,206273571
beta,0.688798
enterpriseValue,38456479744
priceHint,2
threeYearAverageReturn,
lastSplitDate,979862400
lastSplitFactor,2:1
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.231
priceToSalesTrailing12Months,4.039737
dateShortInterest,1642118400
pegRatio,2.24
ytdReturn,
forwardPE,25.756666
lastCapGain,
shortPercentOfFloat,0.0115
sharesShortPriorMonth,1566881
impliedSharesOutstanding,195887008
category,
fiveYearAverageReturn,
previousClose,149.33
regularMarketOpen,149.82
twoHundredDayAverage,151.16534
trailingAnnualDividendYield,0.01285743
payoutRatio,0.4109
volume24Hr,
regularMarketDayHigh,154.99
navPrice,
averageDailyVolume10Day,1377550
regularMarketPreviousClose,149.33
fiftyDayAverage,163.7166
trailingAnnualDividendRate,1.92
open,149.82
toCurrency,
averageVolume10days,1377550
expireDate,
algorithm,
dividendRate,2.04
exDividendDate,1646265600
circulatingSupply,
startDate,
regularMarketDayLow,147.73
currency,USD
trailingPE,35.363842
regularMarketVolume,1537812
lastMarket,
maxSupply,
openInterest,
marketCap,32214478848
volumeAllCurrencies,
strikePrice,
averageVolume,960498
dayLow,147.73
ask,153.53
askSize,1000
volume,1537812
fiftyTwoWeekHigh,171.21
fromCurrency,
fiveYearAvgDividendYield,1.98
fiftyTwoWeekLow,114.13
bid,120
tradeable,False
dividendYield,0.013200001
bidSize,1000
dayHigh,154.99
regularMarketPrice,154.54
preMarketPrice,
logo_url,https://logo.clearbit.com/ajg.com
