,info
zip,92127
sector,Consumer Cyclical
fullTimeEmployees,27081
longBusinessSummary,"Petco Health and Wellness Company, Inc. operates as a retailer of premium pet consumables, supplies, and companion animals and services. The company also offers grooming, in-store and online training, tele-veterinarian, and pet health insurance services, as well as veterinary services through Vetco clinics. It also offers pet consumables, supplies, and services through its petco.com, petcoach.co, petinsurancequotes.com, and pupbox.com websites. As of May 24, 2021, the company operated 1,453 pet care centers and 137 full service veterinary hospitals within pet care centers in the United States and Puerto Rico; and 100 pet care centers in Mexico. The company was founded in 1965 and is headquartered in San Diego, California."
city,San Diego
phone,858 453 7845
state,CA
country,United States
companyOfficers,[]
website,https://www.petco.com
maxAge,1
address1,10850 Via Frontera
industry,Specialty Retail
ebitdaMargins,0.08420999
profitMargins,0.02296
grossMargins,0.42091998
operatingCashflow,355579008
revenueGrowth,0.145
operatingMargins,0.05375
ebitda,474152992
targetLowPrice,15
recommendationKey,buy
grossProfits,2116338000
freeCashflow,183419744
targetMedianPrice,25
currentPrice,18.34
earningsGrowth,11.262
currentRatio,0.96
returnOnAssets,0.029849999
numberOfAnalystOpinions,11
targetMeanPrice,24.82
debtToEquity,137.943
returnOnEquity,0.0908
targetHighPrice,31
totalCash,221484000
totalDebt,3063586048
totalRevenue,5630504960
totalCashPerShare,0.838
financialCurrency,USD
revenuePerShare,22.336
quickRatio,0.259
recommendationMean,2.1
exchange,NMS
shortName,Petco Health and Wellness Compa
longName,"Petco Health and Wellness Company, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WOOF
messageBoardId,finmb_696961387
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.363
beta3Year,
enterpriseToEbitda,16.187
52WeekChange,-0.20811743
morningStarRiskRating,
forwardEps,0.92
revenueQuarterlyGrowth,
sharesOutstanding,226622000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.465
sharesShort,17873756
sharesPercentSharesOut,0.067600004
fundFamily,
lastFiscalYearEnd,1611964800
heldPercentInstitutions,0.62231
netIncomeToCommon,129264000
trailingEps,0.509
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.1665683
heldPercentInsiders,0.64746004
nextFiscalYearEnd,1675036800
yield,
mostRecentQuarter,1635552000
shortRatio,8.59
sharesShortPreviousMonthDate,1640908800
floatShares,80354971
beta,
enterpriseValue,7674938880
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,14.502
priceToSalesTrailing12Months,0.861261
dateShortInterest,1643587200
pegRatio,0.43
ytdReturn,
forwardPE,19.934782
lastCapGain,
shortPercentOfFloat,0.32299998
sharesShortPriorMonth,13960208
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.33
regularMarketOpen,18.29
twoHundredDayAverage,21.383024
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,18.49
navPrice,
averageDailyVolume10Day,1439230
regularMarketPreviousClose,18.33
fiftyDayAverage,18.9394
trailingAnnualDividendRate,0
open,18.29
toCurrency,
averageVolume10days,1439230
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,17.77
currency,USD
trailingPE,36.031433
regularMarketVolume,2333720
lastMarket,
maxSupply,
openInterest,
marketCap,4849334272
volumeAllCurrencies,
strikePrice,
averageVolume,1864664
dayLow,17.77
ask,18.39
askSize,800
volume,2333720
fiftyTwoWeekHigh,28.73
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,17
bid,18.1
tradeable,False
dividendYield,
bidSize,800
dayHigh,18.49
regularMarketPrice,18.34
preMarketPrice,
logo_url,https://logo.clearbit.com/petco.com
