,info
zip,D02 VH94
sector,Industrials
longBusinessSummary,"Allegion plc manufactures and sells mechanical and electronic security products and solutions worldwide. The company offers door closers, controls, and exit devices; locks, locksets, portable locks, and key systems and services; electronic security products and access control systems; time, attendance, and workforce productivity systems; doors and door systems; and other accessories. The company sells its products and solutions to end-users in commercial, institutional, and residential facilities, including education, healthcare, government, hospitality, commercial office, and single and multi-family residential markets under the CISA, Interflex, LCN, Schlage, SimonsVoss, and Von Duprin brands. It sells its products and solutions through distribution and retail channels, such as specialty distribution, e-commerce, and wholesalers, as well as through various retail channels comprising do-it-yourself home improvement centers, on-line and e-commerce platforms, and small specialty showroom outlets. Allegion plc was incorporated in 2013 and is headquartered in Dublin, Ireland."
city,Dublin
phone,353 1 254 6200
country,Ireland
companyOfficers,[]
website,https://www.allegion.com
maxAge,1
address1,Iveagh Court
industry,Security & Protection Services
address2,Block D Harcourt Road
ebitdaMargins,0.21389
profitMargins,0.16845
grossMargins,0.42021
operatingCashflow,488600000
revenueGrowth,-0.025
operatingMargins,0.18491
ebitda,613299968
targetLowPrice,130
recommendationKey,hold
grossProfits,1204900000
freeCashflow,377500000
targetMedianPrice,146
currentPrice,115.24
earningsGrowth,0.244
currentRatio,1.859
returnOnAssets,0.10829
numberOfAnalystOpinions,13
targetMeanPrice,149.46
debtToEquity,189.153
returnOnEquity,0.60602003
targetHighPrice,170
totalCash,397900000
totalDebt,1442099968
totalRevenue,2867399936
totalCashPerShare,4.461
financialCurrency,USD
revenuePerShare,31.895
quickRatio,1.133
recommendationMean,2.6
exchange,NYQ
shortName,Allegion plc
longName,Allegion plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ALLE
messageBoardId,finmb_241782379
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.949
beta3Year,
enterpriseToEbitda,18.463
52WeekChange,0.08106363
morningStarRiskRating,
forwardEps,6.52
revenueQuarterlyGrowth,
sharesOutstanding,89695904
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.547
sharesShort,1509625
sharesPercentSharesOut,0.0168
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.88737
netIncomeToCommon,483000000
trailingEps,5.34
lastDividendValue,0.36
SandP52WeekChange,0.14233625
priceToBook,13.483093
heldPercentInsiders,0.0086
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.32
sharesShortPreviousMonthDate,1640908800
floatShares,88828036
beta,1.151665
enterpriseValue,11323608064
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639699200
morningStarOverallRating,
earningsQuarterlyGrowth,0.208
priceToSalesTrailing12Months,3.6048532
dateShortInterest,1643587200
pegRatio,1.98
ytdReturn,
forwardPE,17.674847
lastCapGain,
shortPercentOfFloat,0.019
sharesShortPriorMonth,1182303
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,117.09
regularMarketOpen,116.03
twoHundredDayAverage,133.8146
trailingAnnualDividendYield,0.012298233
payoutRatio,0.2697
volume24Hr,
regularMarketDayHigh,117.36
navPrice,
averageDailyVolume10Day,932370
regularMarketPreviousClose,117.09
fiftyDayAverage,125.6262
trailingAnnualDividendRate,1.44
open,116.03
toCurrency,
averageVolume10days,932370
expireDate,
algorithm,
dividendRate,1.64
exDividendDate,1647302400
circulatingSupply,
startDate,
regularMarketDayLow,113.34
currency,USD
trailingPE,21.580523
regularMarketVolume,1975873
lastMarket,
maxSupply,
openInterest,
marketCap,10336556032
volumeAllCurrencies,
strikePrice,
averageVolume,652324
dayLow,113.34
ask,115.28
askSize,800
volume,1975873
fiftyTwoWeekHigh,148.7
fromCurrency,
fiveYearAvgDividendYield,0.94
fiftyTwoWeekLow,106.52
bid,115.78
tradeable,False
dividendYield,0.014199999
bidSize,900
dayHigh,117.36
regularMarketPrice,115.24
preMarketPrice,
logo_url,https://logo.clearbit.com/allegion.com
