,info
zip,44117
sector,Industrials
fullTimeEmployees,10700
longBusinessSummary,"Lincoln Electric Holdings, Inc., through its subsidiaries, designs, develops, manufactures, and sells welding, cutting, and brazing products worldwide. The company operates through three segments: Americas Welding, International Welding, and The Harris Products Group. It offers welding products, including arc welding power sources, plasma cutters, wire feeding systems, robotic welding packages, integrated automation systems, fume extraction equipment, consumable electrodes, fluxes and welding accessories, and specialty welding consumables and fabrication products. The company's product offering also includes computer numeric controlled plasma and oxy-fuel cutting systems, and regulators and torches used in oxy-fuel welding, cutting, and brazing; and consumables used in the brazing and soldering alloys market. In addition, it is involved in the retail business in the United States. Lincoln Electric Holdings, Inc. serves general fabrication, energy and process, automotive and transportation, and construction and infrastructure industries, as well as heavy fabrication, ship building, and maintenance and repair markets. The company sells its products directly to users of welding products, as well as through industrial distributors, retailers, and agents. Lincoln Electric Holdings, Inc. was founded in 1895 and is headquartered in Cleveland, Ohio."
city,Cleveland
phone,216 481 8100
state,OH
country,United States
companyOfficers,[]
website,https://www.lincolnelectric.com
maxAge,1
address1,22801 St. Clair Avenue
fax,216 488 1751
industry,Tools & Accessories
ebitdaMargins,0.16649
profitMargins,0.086619996
grossMargins,0.33425
operatingCashflow,390926016
revenueGrowth,0.206
operatingMargins,0.14039
ebitda,513404000
targetLowPrice,141
recommendationKey,buy
grossProfits,872147000
freeCashflow,262189872
targetMedianPrice,158
currentPrice,128.88
earningsGrowth,-0.454
currentRatio,1.658
returnOnAssets,0.11306
numberOfAnalystOpinions,7
targetMeanPrice,155.71
debtToEquity,94.425
returnOnEquity,0.34073
targetHighPrice,170
totalCash,160559008
totalDebt,810067968
totalRevenue,3083723008
totalCashPerShare,2.719
financialCurrency,USD
revenuePerShare,51.836
quickRatio,0.846
recommendationMean,2.3
exchange,NMS
shortName,"Lincoln Electric Holdings, Inc."
longName,"Lincoln Electric Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LECO
messageBoardId,finmb_338562
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.678
beta3Year,
enterpriseToEbitda,16.088
52WeekChange,0.06100273
morningStarRiskRating,
forwardEps,7.04
revenueQuarterlyGrowth,
sharesOutstanding,59048300
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,14.53
sharesShort,1076818
sharesPercentSharesOut,0.0182
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.76648
netIncomeToCommon,267116992
trailingEps,4.439
lastDividendValue,0.56
SandP52WeekChange,0.14073396
priceToBook,8.869925
heldPercentInsiders,0.022909999
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.6
sharesShortPreviousMonthDate,1638230400
floatShares,58270619
beta,1.201216
enterpriseValue,8259551744
priceHint,2
threeYearAverageReturn,
lastSplitDate,1306886400
lastSplitFactor,2:1
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.457
priceToSalesTrailing12Months,2.4678433
dateShortInterest,1640908800
pegRatio,0.97
ytdReturn,
forwardPE,18.30682
lastCapGain,
shortPercentOfFloat,0.019
sharesShortPriorMonth,954386
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,129.45
regularMarketOpen,129.39
twoHundredDayAverage,134.9009
trailingAnnualDividendYield,0.01575898
payoutRatio,0.4595
volume24Hr,
regularMarketDayHigh,131.29
navPrice,
averageDailyVolume10Day,170050
regularMarketPreviousClose,129.45
fiftyDayAverage,138.2102
trailingAnnualDividendRate,2.04
open,129.39
toCurrency,
averageVolume10days,170050
expireDate,
algorithm,
dividendRate,2.24
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,128.32
currency,USD
trailingPE,29.033566
regularMarketVolume,184111
lastMarket,
maxSupply,
openInterest,
marketCap,7610145280
volumeAllCurrencies,
strikePrice,
averageVolume,197338
dayLow,128.32
ask,129.22
askSize,900
volume,184111
fiftyTwoWeekHigh,148.54
fromCurrency,
fiveYearAvgDividendYield,1.81
fiftyTwoWeekLow,110.52
bid,129.09
tradeable,False
dividendYield,0.0174
bidSize,1200
dayHigh,131.29
regularMarketPrice,128.88
preMarketPrice,
logo_url,https://logo.clearbit.com/lincolnelectric.com
