,info
zip,44114-1306
sector,Financial Services
fullTimeEmployees,16797
longBusinessSummary,"KeyCorp operates as the holding company for KeyBank National Association that provides various retail and commercial banking products and services in the United States. It operates in two segments, Consumer Bank and Commercial Bank. The company offers various deposits, investment products and services; and personal finance and financial wellness, student loan refinancing, mortgage and home equity, lending, credit card, treasury, business advisory, wealth management, asset management, cash management, portfolio management, and trust and related services to individuals and small and medium-sized businesses. It also provides a suite of banking and capital market products, such as syndicated finance, debt and equity capital market products, commercial payments, equipment finance, commercial mortgage banking, derivatives, foreign exchange, financial advisory, and public finance, as well as commercial mortgage loans comprising consumer, energy, healthcare, industrial, public sector, real estate, and technology loans for middle market clients. In addition, the company offers community development financing, securities underwriting, brokerage, and investment banking services. As of February 25, 2021, it operated through a network of approximately 1,000 branches and 1,400 ATMs in 15 states, as well as additional offices, online and mobile banking capabilities, and a telephone banking call center. KeyCorp, through its subsidiary, KeyBank National Association, has a strategic alliance with XUP, Inc. to provide digital and physical merchant services. The company was founded in 1849 and is headquartered in Cleveland, Ohio."
city,Cleveland
phone,216 689 3000
state,OH
country,United States
companyOfficers,[]
website,https://www.key.com
maxAge,1
address1,127 Public Square
fax,216 689 7827
industry,Banks—Regional
ebitdaMargins,0
profitMargins,0.34166
grossMargins,0
operatingCashflow,
revenueGrowth,0.067
operatingMargins,0.43120998
ebitda,
targetLowPrice,23
recommendationKey,hold
grossProfits,7683000000
freeCashflow,
targetMedianPrice,29
currentPrice,25.64
earningsGrowth,0.118
currentRatio,
returnOnAssets,0.01465
numberOfAnalystOpinions,18
targetMeanPrice,28.17
debtToEquity,
returnOnEquity,0.14755
targetHighPrice,32
totalCash,1614000000
totalDebt,12803000320
totalRevenue,7682999808
totalCashPerShare,1.738
financialCurrency,USD
revenuePerShare,8.112
quickRatio,
recommendationMean,2.6
exchange,NYQ
shortName,KeyCorp
longName,KeyCorp
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KEY
messageBoardId,finmb_329376
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.803
beta3Year,
enterpriseToEbitda,
52WeekChange,0.25134218
morningStarRiskRating,
forwardEps,2.35
revenueQuarterlyGrowth,
sharesOutstanding,928849984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.712
sharesShort,14637109
sharesPercentSharesOut,0.015800001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.84558
netIncomeToCommon,2505999872
trailingEps,2.634
lastDividendValue,0.195
SandP52WeekChange,0.12185478
priceToBook,1.5342269
heldPercentInsiders,0.00503
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.54
sharesShortPreviousMonthDate,1640908800
floatShares,923462670
beta,1.374937
enterpriseValue,36904714240
priceHint,2
threeYearAverageReturn,
lastSplitDate,889401600
lastSplitFactor,2:1
legalType,
lastDividendDate,1638144000
morningStarOverallRating,
earningsQuarterlyGrowth,0.081
priceToSalesTrailing12Months,3.0997934
dateShortInterest,1643587200
pegRatio,-6.42
ytdReturn,
forwardPE,10.910639
lastCapGain,
shortPercentOfFloat,0.0179
sharesShortPriorMonth,14742517
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,25.73
regularMarketOpen,25.65
twoHundredDayAverage,22.49175
trailingAnnualDividendYield,0.029148854
payoutRatio,0.2863
volume24Hr,
regularMarketDayHigh,25.99
navPrice,
averageDailyVolume10Day,7834130
regularMarketPreviousClose,25.73
fiftyDayAverage,24.8638
trailingAnnualDividendRate,0.75
open,25.65
toCurrency,
averageVolume10days,7834130
expireDate,
algorithm,
dividendRate,0.78
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,25.55
currency,USD
trailingPE,9.734244
regularMarketVolume,7210736
lastMarket,
maxSupply,
openInterest,
marketCap,23815712768
volumeAllCurrencies,
strikePrice,
averageVolume,8236466
dayLow,25.55
ask,25.8
askSize,4000
volume,7210736
fiftyTwoWeekHigh,27.17
fromCurrency,
fiveYearAvgDividendYield,3.46
fiftyTwoWeekLow,17.9
bid,25.54
tradeable,False
dividendYield,0.0304
bidSize,900
dayHigh,25.99
regularMarketPrice,25.64
preMarketPrice,
logo_url,https://logo.clearbit.com/key.com
