,info
zip,07083
sector,Consumer Cyclical
fullTimeEmployees,37600
longBusinessSummary,"Bed Bath & Beyond Inc., together with its subsidiaries, operates a chain of retail stores. It operates through two segments, North American Retail and Institutional Sales. The company sells a range of domestics merchandise, including bed linens and related items, bath items, and kitchen textiles; and home furnishings, such as kitchen and tabletop items, fine tabletop, basic housewares, general home furnishings, consumables, and various juvenile products. As of February 27, 2021, the company had 1,020 stores, including 834 Bed Bath & Beyond stores in 50 states, the District of Columbia, Puerto Rico, and Canada; 132 buybuy BABY stores; and 54 stores under the names Harmon, Harmon Face Values or Face Values. It also offers products through various Websites and applications, such as bedbathandbeyond.com, bedbathandbeyond.ca, harmondiscount.com, facevalues.com, buybuybaby.com, buybuybaby.ca and decorist.com. In addition, it operates Decorist, an online interior design platform that provides personalized home design services. The company was incorporated in 1971 and is headquartered in Union, New Jersey."
city,Union
phone,908 688 0888
state,NJ
country,United States
companyOfficers,[]
website,https://www.bedbathandbeyond.com
maxAge,1
address1,650 Liberty Avenue
industry,Specialty Retail
ebitdaMargins,0.06442
profitMargins,-0.046409998
grossMargins,0.35873002
operatingCashflow,-189034000
revenueGrowth,-0.283
operatingMargins,0.029679999
ebitda,543456000
targetLowPrice,8
recommendationKey,hold
grossProfits,3287881000
freeCashflow,-237272624
targetMedianPrice,14
currentPrice,15.01
earningsGrowth,
currentRatio,1.328
returnOnAssets,0.02474
numberOfAnalystOpinions,13
targetMeanPrice,14.27
debtToEquity,552.783
returnOnEquity,-0.40076
targetHighPrice,32
totalCash,509054016
totalDebt,3060275968
totalRevenue,8435523072
totalCashPerShare,2.657
financialCurrency,USD
revenuePerShare,79.698
quickRatio,0.229
recommendationMean,3.3
exchange,NMS
shortName,Bed Bath & Beyond Inc.
longName,Bed Bath & Beyond Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BBBY
messageBoardId,finmb_321778
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.643
beta3Year,
enterpriseToEbitda,9.986
52WeekChange,-0.42862582
morningStarRiskRating,
forwardEps,0.71
revenueQuarterlyGrowth,
sharesOutstanding,96337696
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.78
sharesShort,28748646
sharesPercentSharesOut,0.2984
fundFamily,
lastFiscalYearEnd,1614384000
heldPercentInstitutions,1.0357
netIncomeToCommon,-391459008
trailingEps,-3.704
lastDividendValue,0.17
SandP52WeekChange,0.12185478
priceToBook,2.5968857
heldPercentInsiders,0.01853
nextFiscalYearEnd,1677456000
yield,
mostRecentQuarter,1637971200
shortRatio,2.74
sharesShortPreviousMonthDate,1640908800
floatShares,178247469
beta,1.58528
enterpriseValue,5426799104
priceHint,2
threeYearAverageReturn,
lastSplitDate,966211200
lastSplitFactor,2:1
legalType,
lastDividendDate,1583971200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.17142135
dateShortInterest,1643587200
pegRatio,-2.75
ytdReturn,
forwardPE,21.140846
lastCapGain,
shortPercentOfFloat,0.705
sharesShortPriorMonth,24561370
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,15.07
regularMarketOpen,15
twoHundredDayAverage,22.2304
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,15.74
navPrice,
averageDailyVolume10Day,3790670
regularMarketPreviousClose,15.07
fiftyDayAverage,15.3446
trailingAnnualDividendRate,0
open,15
toCurrency,
averageVolume10days,3790670
expireDate,
algorithm,
dividendRate,
exDividendDate,1583971200
circulatingSupply,
startDate,
regularMarketDayLow,14.94
currency,USD
regularMarketVolume,3141909
lastMarket,
maxSupply,
openInterest,
marketCap,1446028800
volumeAllCurrencies,
strikePrice,
averageVolume,6595672
dayLow,14.94
ask,14.95
askSize,800
volume,3141909
fiftyTwoWeekHigh,44.51
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,12.39
bid,14.9
tradeable,False
dividendYield,
bidSize,1100
dayHigh,15.74
regularMarketPrice,15.01
preMarketPrice,
logo_url,https://logo.clearbit.com/bedbathandbeyond.com
