,info
zip,20031-912
sector,Energy
fullTimeEmployees,49050
longBusinessSummary,"PetrÃ³leo Brasileiro S.A. - Petrobras produce and sells oil and gas in Brazil and internationally. It engages in prospecting, drilling, refining, processing, trading, and transporting crude oil from producing onshore and offshore oil fields, and shale or other rocks, as well as oil products, natural gas, and other liquid hydrocarbons. The company operates through Exploration and Production; Refining, Transportation and Marketing; Gas and Power; and Corporate and Other Businesses segments. The Exploration and Production segment explores for, develops, and produces crude oil, natural gas liquids, and natural gas primarily for supplies to the its domestic refineries. The Refining, Transportation and Marketing segment engages in the refining, logistics, transport, marketing, and trading of crude oil and oil products; exportation of ethanol; and extraction and processing of shale, as well as holding interests in petrochemical companies. The Gas and Power segment engages in the logistic and trading of natural gas and electricity; generation of electricity through thermoelectric power plants; holding interests in transportation and distribution of natural gas; and fertilizer production business. The Corporate and Other Businesses segment produces biodiesel and its co-products, and ethanol; and distributes oil products. PetrÃ³leo Brasileiro S.A. - Petrobras was founded in 1953 and is headquartered in Rio de Janeiro, Brazil."
city,Rio De Janeiro
phone,55 21 3224 4477
state,RJ
country,Brazil
companyOfficers,[]
website,https://petrobras.com.br/pt
maxAge,1
address1,"Avenida RepUblica do Chile, 65"
industry,Oil & Gas Integrated
address2,Centro
ebitdaMargins,0.55487
profitMargins,0.39396
grossMargins,0.58618
operatingCashflow,189436002304
revenueGrowth,0.704
operatingMargins,0.47214
ebitda,190215995392
targetLowPrice,11.6
recommendationKey,buy
grossProfits,123962000000
freeCashflow,122422124544
targetMedianPrice,14.05
currentPrice,14.01
earningsGrowth,
currentRatio,1.2
returnOnAssets,0.10428
numberOfAnalystOpinions,12
targetMeanPrice,14.27
debtToEquity,86.275
returnOnEquity,0.43445
targetHighPrice,16.4
totalCash,62314000384
totalDebt,324123983872
totalRevenue,342813999104
totalCashPerShare,9.554
financialCurrency,BRL
revenuePerShare,52.562
quickRatio,0.691
recommendationMean,2.2
exchange,NYQ
shortName,Petroleo Brasileiro S.A.- Petro
longName,Petróleo Brasileiro S.A. - Petrobras
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PBR
messageBoardId,finmb_409268
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.05
beta3Year,
enterpriseToEbitda,1.892
52WeekChange,0.7644836
morningStarRiskRating,
forwardEps,2.68
revenueQuarterlyGrowth,
sharesOutstanding,6522100224
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,56.588
sharesShort,69157905
sharesPercentSharesOut,0.0106
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.22167
netIncomeToCommon,135054000128
trailingEps,4.002
lastDividendValue,1.173
SandP52WeekChange,0.12185478
priceToBook,0.247579
heldPercentInsiders,3.0000001e-05
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.85
sharesShortPreviousMonthDate,1640908800
floatShares,4125098207
beta,1.317957
enterpriseValue,359796637696
priceHint,2
threeYearAverageReturn,
lastSplitDate,1210204800
lastSplitFactor,2:1
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.26654285
dateShortInterest,1643587200
pegRatio,-0.3
ytdReturn,
forwardPE,5.227612
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,75930316
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,13.97
regularMarketOpen,13.96
twoHundredDayAverage,11.0126
trailingAnnualDividendYield,0.056764495
payoutRatio,0.2299
volume24Hr,
regularMarketDayHigh,14.05
navPrice,
averageDailyVolume10Day,31227010
regularMarketPreviousClose,13.97
fiftyDayAverage,12.236
trailingAnnualDividendRate,0.793
open,13.96
toCurrency,
averageVolume10days,31227010
expireDate,
algorithm,
dividendRate,2.04
exDividendDate,1638403200
circulatingSupply,
startDate,
regularMarketDayLow,13.8
currency,USD
trailingPE,3.5007498
regularMarketVolume,24577161
lastMarket,
maxSupply,
openInterest,
marketCap,91374624768
volumeAllCurrencies,
strikePrice,
averageVolume,31367945
dayLow,13.8
ask,14.19
askSize,36900
volume,24577161
fiftyTwoWeekHigh,14.44
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.06
bid,13.96
tradeable,False
dividendYield,0.1457
bidSize,21500
dayHigh,14.05
regularMarketPrice,14.01
preMarketPrice,
logo_url,https://logo.clearbit.com/petrobras.com.br
