,info
zip,30305
sector,Technology
longBusinessSummary,"FLEETCOR Technologies, Inc. provides digital payment solutions for businesses to control purchases and make payments. It offers corporate payments solutions, such as accounts payable automation; Virtual Card, which provides a single-use card number for a specific amount usable within a defined timeframe; Cross-Border that is used by its customers to pay international suppliers, foreign office and personnel expenses, capital expenditures, and profit repatriation and dividends; and purchasing cards and travel and entertainment cards for its customers to analyse and manage their corporate spending. The company also provides employee expense management solutions, including fuel solutions to businesses and government entities that operate vehicle fleets, as well as to oil and leasing companies, and fuel marketers; lodging solutions to businesses that have employees who travel overnight for work purposes, as well as to airlines and cruise lines to accommodate traveling crews and stranded passengers; and electronic toll payments solutions to businesses and consumers in the form of radio frequency identification tags affixed to vehicles' windshields. In addition, it offers gift card program management and processing services in plastic and digital forms that include card design, production and packaging, delivery and fulfilment, card and account management, transaction processing, promotion development and management, website design and hosting, program analytics, and card distribution channel management. Further, it provides other products consisting of payroll cards, vehicle maintenance service solution, long-haul transportation solution, prepaid food vouchers or cards, and prepaid transportation cards and vouchers. The company serves business, merchant, consumer, and payment network customers in North America, Brazil, and Internationally. The company was founded in 1986 and is headquartered in Atlanta, Georgia."
city,Atlanta
phone,770-449-0479
state,GA
country,United States
companyOfficers,[]
website,https://www.fleetcor.com
maxAge,1
address1,3280 Peachtree Road
industry,Software—Infrastructure
address2,Suite 2400
ebitdaMargins,0.53878
profitMargins,0.29625
grossMargins,0.80244005
operatingCashflow,1195262976
revenueGrowth,0.3
operatingMargins,0.43849
ebitda,1526752000
targetLowPrice,255
recommendationKey,buy
grossProfits,2273917000
freeCashflow,1014834880
targetMedianPrice,285
currentPrice,247.43
earningsGrowth,0.12
currentRatio,1.038
returnOnAssets,0.06324
numberOfAnalystOpinions,15
targetMeanPrice,294.07
debtToEquity,208.53
returnOnEquity,0.26985002
targetHighPrice,335
totalCash,1520027008
totalDebt,5977667072
totalRevenue,2833735936
totalCashPerShare,18.946
financialCurrency,USD
revenuePerShare,34.532
quickRatio,0.832
recommendationMean,2.2
exchange,NYQ
shortName,"FleetCor Technologies, Inc."
longName,"FLEETCOR Technologies, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FLT
messageBoardId,finmb_28756
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.262
beta3Year,
enterpriseToEbitda,15.335
52WeekChange,-0.046537995
morningStarRiskRating,
forwardEps,17.5
revenueQuarterlyGrowth,
sharesOutstanding,81198600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,35.73
sharesShort,1101039
sharesPercentSharesOut,0.0136
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94883
netIncomeToCommon,839497024
trailingEps,9.99
lastDividendValue,
SandP52WeekChange,0.16578865
priceToBook,6.924993
heldPercentInsiders,0.02698
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.98
sharesShortPreviousMonthDate,1639526400
floatShares,78090726
beta,
enterpriseValue,23413108736
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.072
priceToSalesTrailing12Months,7.0899224
dateShortInterest,1642118400
pegRatio,1.05
ytdReturn,
forwardPE,14.138857
lastCapGain,
shortPercentOfFloat,0.015700001
sharesShortPriorMonth,914277
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,252
regularMarketOpen,248.39
twoHundredDayAverage,252.5207
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,252.43
navPrice,
averageDailyVolume10Day,703780
regularMarketPreviousClose,252
fiftyDayAverage,227.8338
trailingAnnualDividendRate,0
open,248.39
toCurrency,
averageVolume10days,703780
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,245.54
currency,USD
trailingPE,24.767767
regularMarketVolume,643616
lastMarket,
maxSupply,
openInterest,
marketCap,20090968064
volumeAllCurrencies,
strikePrice,
averageVolume,630237
dayLow,245.54
ask,246.79
askSize,800
volume,643616
fiftyTwoWeekHigh,295.36
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,200.78
bid,246.83
tradeable,False
dividendYield,
bidSize,1200
dayHigh,252.43
regularMarketPrice,247.43
preMarketPrice,247.53
logo_url,https://logo.clearbit.com/fleetcor.com
