,info
zip,95134
sector,Industrials
fullTimeEmployees,1316
longBusinessSummary,"Bloom Energy Corporation designs, manufactures, and sells solid-oxide fuel cell systems for on-site power generation in the United States, Japan, China, India, and the Republic of Korea. The company offers Bloom Energy Server, a power generation platform that converts standard low-pressure natural gas, biogas, or hydrogen into electricity through an electrochemical process without combustion. It serves hospitals, healthcare companies, retailers, and data centers. The company was formerly known as Ion America Corp. and changed its name to Bloom Energy Corporation in September 2006. Bloom Energy Corporation was incorporated in 2001 and is headquartered in San Jose, California."
city,San Jose
phone,408 543 1500
state,CA
country,United States
companyOfficers,[]
website,https://www.bloomenergy.com
maxAge,1
address1,4353 North First Street
fax,408 543 1501
industry,Electrical Equipment & Parts
ebitdaMargins,-0.0592
profitMargins,-0.18003
grossMargins,0.21898001
operatingCashflow,-126714000
revenueGrowth,0.373
operatingMargins,-0.12003
ebitda,-52045000
targetLowPrice,18
recommendationKey,buy
grossProfits,165793000
freeCashflow,-84084376
targetMedianPrice,26
currentPrice,18.35
earningsGrowth,
currentRatio,1.702
returnOnAssets,-0.04538
numberOfAnalystOpinions,15
targetMeanPrice,26.53
debtToEquity,542.274
returnOnEquity,-8.19673
targetHighPrice,36
totalCash,396035008
totalDebt,1122637952
totalRevenue,879091968
totalCashPerShare,2.257
financialCurrency,USD
revenuePerShare,5.141
quickRatio,0.714
recommendationMean,2.4
exchange,NYQ
shortName,Bloom Energy Corporation
longName,Bloom Energy Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BE
messageBoardId,finmb_28543927
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.775
beta3Year,
enterpriseToEbitda,-80.656
52WeekChange,-0.35884
morningStarRiskRating,
forwardEps,0.24
revenueQuarterlyGrowth,
sharesOutstanding,160628000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-0.268
sharesShort,16976616
sharesPercentSharesOut,0.0968
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.81474996
netIncomeToCommon,-158260000
trailingEps,-0.926
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.038310003
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,4.76
sharesShortPreviousMonthDate,1640908800
floatShares,154027004
beta,3.654334
enterpriseValue,4197742336
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.6833928
dateShortInterest,1643587200
pegRatio,1.01
ytdReturn,
forwardPE,76.458336
lastCapGain,
shortPercentOfFloat,0.121400006
sharesShortPriorMonth,15113645
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.91
regularMarketOpen,18.91
twoHundredDayAverage,22.3136
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.21
navPrice,
averageDailyVolume10Day,5567990
regularMarketPreviousClose,18.91
fiftyDayAverage,18.6396
trailingAnnualDividendRate,0
open,18.91
toCurrency,
averageVolume10days,5567990
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,18.035
currency,USD
regularMarketVolume,3304179
lastMarket,
maxSupply,
openInterest,
marketCap,3238041088
volumeAllCurrencies,
strikePrice,
averageVolume,3507614
dayLow,18.035
ask,18.41
askSize,1100
volume,3304179
fiftyTwoWeekHigh,37.01
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,12.55
bid,18
tradeable,False
dividendYield,
bidSize,800
dayHigh,19.21
regularMarketPrice,18.35
preMarketPrice,
logo_url,https://logo.clearbit.com/bloomenergy.com
