,info
zip,10014
sector,Consumer Cyclical
longBusinessSummary,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, hot dogs, chicken, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. As of December 30, 2020, it operated 311 Shacks, including 183 domestic company-operated Shacks, 22 domestic licensed Shacks, and 106 international licensed Shacks. Shake Shack Inc. was founded in 2001 and is headquartered in New York, New York."
city,New York
phone,646 747 7200
state,NY
country,United States
companyOfficers,[]
website,https://www.shakeshack.com
maxAge,1
address1,225 Varick Street
industry,Restaurants
address2,Suite 301
ebitdaMargins,0.05895
profitMargins,-0.0117
grossMargins,0.33422002
operatingCashflow,
revenueGrowth,0.29
operatingMargins,-0.01922
ebitda,43620320
targetLowPrice,65
recommendationKey,buy
grossProfits,247289000
freeCashflow,
targetMedianPrice,84
currentPrice,72.07
earningsGrowth,
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,18
targetMeanPrice,86.17
debtToEquity,150.539
returnOnEquity,-0.023039998
targetHighPrice,118
totalCash,401503008
totalDebt,667307008
totalRevenue,739892992
totalCashPerShare,10.258
financialCurrency,USD
revenuePerShare,18.93
quickRatio,
recommendationMean,2.5
exchange,NYQ
shortName,"Shake Shack, Inc."
longName,Shake Shack Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SHAK
messageBoardId,finmb_228987805
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.207
beta3Year,
enterpriseToEbitda,71.367
52WeekChange,-0.40921384
morningStarRiskRating,
forwardEps,0.47
revenueQuarterlyGrowth,
sharesOutstanding,39140000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.651
sharesShort,3295378
sharesPercentSharesOut,0.0842
fundFamily,
lastFiscalYearEnd,1640736000
heldPercentInstitutions,0.89732003
netIncomeToCommon,-8655000
trailingEps,-0.221
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,6.766501
heldPercentInsiders,0.05056
nextFiscalYearEnd,1703808000
yield,
mostRecentQuarter,1640736000
shortRatio,3.21
sharesShortPreviousMonthDate,1640908800
floatShares,37208484
beta,1.521133
enterpriseValue,3113043968
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.097051
dateShortInterest,1643587200
pegRatio,-59.43
ytdReturn,
forwardPE,153.34042
lastCapGain,
shortPercentOfFloat,0.1041
sharesShortPriorMonth,3074843
impliedSharesOutstanding,2921590
category,
fiveYearAverageReturn,
previousClose,75.18
regularMarketOpen,64.6
twoHundredDayAverage,83.08115
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,73.69
navPrice,
averageDailyVolume10Day,1224510
regularMarketPreviousClose,75.18
fiftyDayAverage,70.5636
trailingAnnualDividendRate,0
open,64.6
toCurrency,
averageVolume10days,1224510
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,64.6
currency,USD
regularMarketVolume,4053064
lastMarket,
maxSupply,
openInterest,
marketCap,3031379456
volumeAllCurrencies,
strikePrice,
averageVolume,893909
dayLow,64.6
ask,72.01
askSize,1200
volume,4053064
fiftyTwoWeekHigh,130
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,58.19
bid,72
tradeable,False
dividendYield,
bidSize,1200
dayHigh,73.69
regularMarketPrice,72.07
preMarketPrice,
logo_url,https://logo.clearbit.com/shakeshack.com
