,info
zip,90245-5012
sector,Consumer Cyclical
longBusinessSummary,"Mattel, Inc., a children's entertainment company, designs and produces toys and consumer products worldwide. The company operates through North America, International, and American Girl segments. It offers dolls and accessories, as well as content, gaming, and lifestyle products for children under the Barbie, American Girl, Polly Pocket, Spirit, and Enchantimals brands; dolls and books under the American Girl brand name; die-cast vehicles, tracks, playsets, and accessories for kids, adults, and collectors under the Hot Wheels, Matchbox, CARS, and Mario Kart brand names; and infant, toddler, and preschool products comprising content, toys, live events, and other lifestyle products under the Fisher-Price and Thomas & Friends, Power wheels, and Fireman Sam brands. The company also provides action figures, building sets, and games under the Masters of the Universe, MEGA, UNO, Toy Story, Jurassic World, WWE, and Star Wars brands; and licensor partner brands, including Disney, NBCUniversal, WWE, Microsoft, Nickelodeon, Warner Bros, and Sanrio. It sells its products directly to consumers through its catalog, website, and proprietary retail stores; retailers, including discount and free-standing toy stores, chain stores, department stores, and other retail outlets; and wholesalers, as well as through agents and distributors. Mattel, Inc. was founded in 1945 and is headquartered in El Segundo, California."
city,El Segundo
phone,310-252-2000
state,CA
country,United States
companyOfficers,[]
website,https://www.mattel.com
maxAge,1
address1,333 Continental Boulevard
industry,Leisure
ebitdaMargins,0.1765
profitMargins,0.16545
grossMargins,0.4818
operatingCashflow,485000000
revenueGrowth,0.104
operatingMargins,0.14273
ebitda,963299968
targetLowPrice,26
recommendationKey,buy
grossProfits,2629500000
freeCashflow,322226496
targetMedianPrice,29.75
currentPrice,24.83
earningsGrowth,0.712
currentRatio,1.798
returnOnAssets,0.08172
numberOfAnalystOpinions,12
targetMeanPrice,30.54
debtToEquity,181.961
returnOnEquity,0.83412004
targetHighPrice,45
totalCash,731400000
totalDebt,2854599936
totalRevenue,5457699840
totalCashPerShare,2.083
financialCurrency,USD
revenuePerShare,15.593
quickRatio,1.129
recommendationMean,2.1
exchange,NMS
shortName,"Mattel, Inc."
longName,"Mattel, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MAT
messageBoardId,finmb_31197
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.986
beta3Year,
enterpriseToEbitda,11.254
52WeekChange,0.27595067
morningStarRiskRating,
forwardEps,1.8
revenueQuarterlyGrowth,
sharesOutstanding,350340992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.468
sharesShort,24940130
sharesPercentSharesOut,0.0712
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.01464
netIncomeToCommon,903000000
trailingEps,2.53
lastDividendValue,0.15
SandP52WeekChange,0.12185478
priceToBook,5.5572963
heldPercentInsiders,0.00562
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,7.1
sharesShortPreviousMonthDate,1640908800
floatShares,348870515
beta,1.552461
enterpriseValue,10841013248
priceHint,2
threeYearAverageReturn,
lastSplitDate,825897600
lastSplitFactor,5:4
legalType,
lastDividendDate,1503273600
morningStarOverallRating,
earningsQuarterlyGrowth,0.73
priceToSalesTrailing12Months,1.5938889
dateShortInterest,1643587200
pegRatio,1.73
ytdReturn,
forwardPE,13.794445
lastCapGain,
shortPercentOfFloat,0.0992
sharesShortPriorMonth,21340484
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,24.97
regularMarketOpen,25.05
twoHundredDayAverage,21.00535
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,25.415
navPrice,
averageDailyVolume10Day,5643420
regularMarketPreviousClose,24.97
fiftyDayAverage,21.768
trailingAnnualDividendRate,0
open,25.05
toCurrency,
averageVolume10days,5643420
expireDate,
algorithm,
dividendRate,
exDividendDate,1503273600
circulatingSupply,
startDate,
regularMarketDayLow,24.64
currency,USD
trailingPE,9.814229
regularMarketVolume,3473742
lastMarket,
maxSupply,
openInterest,
marketCap,8698967040
volumeAllCurrencies,
strikePrice,
averageVolume,3581358
dayLow,24.64
ask,25
askSize,1400
volume,3473742
fiftyTwoWeekHigh,25.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,17.95
bid,24.83
tradeable,False
dividendYield,
bidSize,2900
dayHigh,25.415
regularMarketPrice,24.83
preMarketPrice,
logo_url,https://logo.clearbit.com/mattel.com
