,info
zip,94105
sector,Financial Services
fullTimeEmployees,1977
longBusinessSummary,"Social Finance, Inc., a finance company, operates an online platform that provides financial services. It offers student loan refinancing, private student loans, personal loans, auto loan refinance, home loans, mortgage loans, and investments, as well as insurance products for renters, homeowners, automobiles, and others. The company also offers SoFi Weekly Dividend ETF, an equity ETF to provide a weekly dividend payment to shareholders. Social Finance, Inc. was formerly known as Credit-Linked Community Notes of Social Finance Inc. The company was incorporated in 2011 and is based in San Francisco, California with additional office locations in Healdsburg, California; and New York, New York."
city,San Francisco
phone,855-456-7634
state,CA
country,United States
companyOfficers,[]
website,https://www.sofi.com
maxAge,1
address1,234 1st Street
industry,Credit Services
ebitdaMargins,0
profitMargins,-0.5249
grossMargins,0.72253996
operatingCashflow,-108749000
revenueGrowth,0.343
operatingMargins,-0.49400002
ebitda,
targetLowPrice,16
recommendationKey,buy
grossProfits,386636000
freeCashflow,
targetMedianPrice,18
currentPrice,11.39
earningsGrowth,
currentRatio,18.302
returnOnAssets,-0.056399997
numberOfAnalystOpinions,11
targetMeanPrice,18.77
debtToEquity,63.535
returnOnEquity,-0.1196
targetHighPrice,25
totalCash,533523008
totalDebt,3014027008
totalRevenue,867868032
totalCashPerShare,0.661
financialCurrency,USD
revenuePerShare,2.795
quickRatio,17.281
recommendationMean,1.8
exchange,NMS
shortName,"SoFi Technologies, Inc."
longName,"SoFi Technologies, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SOFI
messageBoardId,finmb_141582707
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,14.019
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.46500707
morningStarRiskRating,
forwardEps,-0.35
revenueQuarterlyGrowth,
sharesOutstanding,799630016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.273
sharesShort,95408764
sharesPercentSharesOut,0.1161
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.36593
netIncomeToCommon,-548625024
trailingEps,-1.769
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.160061
heldPercentInsiders,0.27302998
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.31
sharesShortPreviousMonthDate,1640908800
floatShares,618106190
beta,
enterpriseValue,12166596608
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.494436
dateShortInterest,1643587200
pegRatio,-0.2
ytdReturn,
forwardPE,-32.54286
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,63285930
impliedSharesOutstanding,799630016
category,
fiveYearAverageReturn,
previousClose,12.18
regularMarketOpen,12.1738
twoHundredDayAverage,16.8565
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.2299
navPrice,
averageDailyVolume10Day,53981840
regularMarketPreviousClose,12.18
fiftyDayAverage,13.5918
trailingAnnualDividendRate,0
open,12.1738
toCurrency,
averageVolume10days,53981840
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,11.17
currency,USD
regularMarketVolume,59994499
lastMarket,
maxSupply,
openInterest,
marketCap,9107785728
volumeAllCurrencies,
strikePrice,
averageVolume,51895662
dayLow,11.17
ask,11.21
askSize,2900
volume,59994499
fiftyTwoWeekHigh,24.95
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,10.51
bid,11.2
tradeable,False
dividendYield,
bidSize,1300
dayHigh,12.2299
regularMarketPrice,11.39
preMarketPrice,
logo_url,https://logo.clearbit.com/sofi.com
