,info
zip,77339
sector,Industrials
fullTimeEmployees,3600
longBusinessSummary,"Insperity, Inc. provides human resources (HR) and business solutions to improve business performance for small and medium-sized businesses. The company offers its HR services through its Workforce Optimization and Workforce Synchronization solutions that include a range of human resources functions, such as payroll and employment administration, employee benefits, workers' compensation, government compliance, performance management, and training and development services. It also provides Insperity Premier, a cloud-based human capital management platform that offers professional employer organization HR outsourcing solutions to its clients; personnel record management services; and employer liability management services, as well as solutions for middle market. In addition, the company offers MarketPlace, an e-commerce portal that offers a range of products and services; and Workforce Acceleration, a human capital management and payroll services solution; time and attendance; performance management; organizational planning; recruiting; employment screening; retirement; and insurance services. As of December 31, 2021, it operated through 85 sales offices in the United States. The company was formerly known as Administaff, Inc. and changed its name to Insperity, Inc. in March 2011. The company was founded in 1986 and is headquartered in Kingwood, Texas."
city,Kingwood
phone,281 358 8986
state,TX
country,United States
companyOfficers,[]
website,https://www.insperity.com
maxAge,1
address1,19001 Crescent Springs Drive
industry,Staffing & Employment Services
ebitdaMargins,0.040409997
profitMargins,0.02495
grossMargins,0.16490999
operatingCashflow,260155008
revenueGrowth,0.222
operatingMargins,0.034849998
ebitda,200976000
targetLowPrice,135
recommendationKey,buy
grossProfits,820102000
freeCashflow,205023376
targetMedianPrice,145
currentPrice,91.95
earningsGrowth,1.215
currentRatio,1.103
returnOnAssets,0.06492
numberOfAnalystOpinions,4
targetMeanPrice,145.75
debtToEquity,
returnOnEquity,5.8586297
targetHighPrice,158
totalCash,607603008
totalDebt,452798016
totalRevenue,4973069824
totalCashPerShare,15.849
financialCurrency,USD
revenuePerShare,129.403
quickRatio,1.004
recommendationMean,1.8
exchange,NYQ
shortName,"Insperity, Inc."
longName,"Insperity, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NSP
messageBoardId,finmb_24320
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.678
beta3Year,
enterpriseToEbitda,16.77
52WeekChange,0.17869508
morningStarRiskRating,
forwardEps,5.98
revenueQuarterlyGrowth,
sharesOutstanding,38336800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-0.046
sharesShort,749328
sharesPercentSharesOut,0.0195
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.90683997
netIncomeToCommon,123870000
trailingEps,3.18
lastDividendValue,2.45
SandP52WeekChange,0.12359536
priceToBook,
heldPercentInsiders,0.066020004
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,5.14
sharesShortPreviousMonthDate,1640908800
floatShares,36070375
beta,1.542516
enterpriseValue,3370268416
priceHint,2
threeYearAverageReturn,
lastSplitDate,1513641600
lastSplitFactor,2:1
legalType,
lastDividendDate,1638489600
morningStarOverallRating,
earningsQuarterlyGrowth,1.266
priceToSalesTrailing12Months,0.70883334
dateShortInterest,1643587200
pegRatio,1.5
ytdReturn,
forwardPE,15.376254
lastCapGain,
shortPercentOfFloat,0.0238
sharesShortPriorMonth,654118
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,108.4
regularMarketOpen,96.07
twoHundredDayAverage,105.6684
trailingAnnualDividendYield,0.01614391
payoutRatio,0.5574
volume24Hr,
regularMarketDayHigh,97.64
navPrice,
averageDailyVolume10Day,209670
regularMarketPreviousClose,108.4
fiftyDayAverage,110.155
trailingAnnualDividendRate,1.75
open,96.07
toCurrency,
averageVolume10days,209670
expireDate,
algorithm,
dividendRate,1.8
exDividendDate,1638489600
circulatingSupply,
startDate,
regularMarketDayLow,90.62
currency,USD
trailingPE,28.915092
regularMarketVolume,820726
lastMarket,
maxSupply,
openInterest,
marketCap,3525077760
volumeAllCurrencies,
strikePrice,
averageVolume,162000
dayLow,90.62
ask,0
askSize,800
volume,820726
fiftyTwoWeekHigh,129.32
fromCurrency,
fiveYearAvgDividendYield,1.37
fiftyTwoWeekLow,75.24
bid,0
tradeable,False
dividendYield,0.0196
bidSize,1000
dayHigh,97.64
regularMarketPrice,91.95
preMarketPrice,92
logo_url,https://logo.clearbit.com/insperity.com
