,info
zip,72716
sector,Consumer Defensive
fullTimeEmployees,2300000
longBusinessSummary,"Walmart Inc. engages in the operation of retail, wholesale, and other units worldwide. The company operates through three segments: Walmart U.S., Walmart International, and Sam's Club. It operates supercenters, supermarkets, hypermarkets, warehouse clubs, cash and carry stores, and discount stores; membership-only warehouse clubs; ecommerce websites, such as walmart.com, walmart.com.mx, walmart.ca, flipkart.com, and samsclub.com; and mobile commerce applications. The company offers grocery products, including dry grocery, snacks, dairy, meat, produce, deli and bakery, frozen foods, and alcoholic and nonalcoholic beverages, as well as consumables, such as health and beauty aids, pet supplies, household chemicals, paper goods, and baby products; and health and wellness products covering pharmacy, over-the-counter drugs and other medical products, and optical and clinical services. It also provides gasoline stations and tobacco; home improvement, outdoor living, gardening, furniture, apparel, and jewelry, as well as tools and power equipment, housewares, toys, seasonal items, mattresses, and tire and battery centers; and consumer electronics and accessories, software, video games, office supplies, appliances, and third-party gift cards. In addition, the company offers fuel and financial services and related products, including money orders, prepaid cards, money transfers, and check cashing and bill payment. It operates approximately 11,400 stores and various e-commerce websites under 54 banners in 26 countries. The company was formerly known as Wal-Mart Stores, Inc. and changed its name to Walmart Inc. in February 2018. Walmart Inc. was founded in 1945 and is based in Bentonville, Arkansas."
city,Bentonville
phone,479 273 4000
state,AR
country,United States
companyOfficers,[]
website,https://www.stock.walmart.com
maxAge,1
address1,702 SW 8th Street
industry,Discount Stores
ebitdaMargins,0.0639
profitMargins,0.02387
grossMargins,0.25099
operatingCashflow,24181000192
revenueGrowth,0.005
operatingMargins,0.045289997
ebitda,36600000512
targetLowPrice,136
recommendationKey,buy
grossProfits,143754000000
freeCashflow,13358499840
targetMedianPrice,170
currentPrice,137.99
earningsGrowth,
currentRatio,0.928
returnOnAssets,0.0652
numberOfAnalystOpinions,37
targetMeanPrice,166.82
debtToEquity,62.382
returnOnEquity,0.15539
targetHighPrice,190
totalCash,14759999488
totalDebt,57322999808
totalRevenue,572753969152
totalCashPerShare,5.33
financialCurrency,USD
revenuePerShare,205.141
quickRatio,0.264
recommendationMean,1.9
exchange,NYQ
shortName,Walmart Inc.
longName,Walmart Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WMT
messageBoardId,finmb_313055
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.757
beta3Year,
enterpriseToEbitda,11.839
52WeekChange,0.0021787882
morningStarRiskRating,
forwardEps,7.17
revenueQuarterlyGrowth,
sharesOutstanding,2773880064
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.066
sharesShort,12738380
sharesPercentSharesOut,0.0046
fundFamily,
lastFiscalYearEnd,1643587200
heldPercentInstitutions,0.32185
netIncomeToCommon,13672999936
trailingEps,4.87
lastDividendValue,0.55
SandP52WeekChange,0.12185478
priceToBook,4.5895696
heldPercentInsiders,0.47502
nextFiscalYearEnd,1706659200
yield,
mostRecentQuarter,1643587200
shortRatio,1.56
sharesShortPreviousMonthDate,1640908800
floatShares,1453198890
beta,
enterpriseValue,433295294464
priceHint,2
threeYearAverageReturn,
lastSplitDate,924566400
lastSplitFactor,2:1
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.6682935
dateShortInterest,1643587200
pegRatio,2.46
ytdReturn,
forwardPE,19.245468
lastCapGain,
shortPercentOfFloat,0.0091
sharesShortPriorMonth,11787713
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,138.88
regularMarketOpen,138.1
twoHundredDayAverage,142.44016
trailingAnnualDividendYield,0.015841013
payoutRatio,0.45169997
volume24Hr,
regularMarketDayHigh,139.5899
navPrice,
averageDailyVolume10Day,9237040
regularMarketPreviousClose,138.88
fiftyDayAverage,140.5974
trailingAnnualDividendRate,2.2
open,138.1
toCurrency,
averageVolume10days,9237040
expireDate,
algorithm,
dividendRate,2.24
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,137.1607
currency,USD
trailingPE,28.334703
regularMarketVolume,10018436
lastMarket,
maxSupply,
openInterest,
marketCap,382767726592
volumeAllCurrencies,
strikePrice,
averageVolume,9504311
dayLow,137.1607
ask,137.85
askSize,1100
volume,10018436
fiftyTwoWeekHigh,152.57
fromCurrency,
fiveYearAvgDividendYield,1.97
fiftyTwoWeekLow,126.28
bid,137.25
tradeable,False
dividendYield,0.0162
bidSize,1200
dayHigh,139.5899
regularMarketPrice,137.99
preMarketPrice,
logo_url,https://logo.clearbit.com/stock.walmart.com
