,info
zip,75039-5421
sector,Basic Materials
fullTimeEmployees,8529
longBusinessSummary,"Celanese Corporation, a technology and specialty materials company, manufactures and sells high performance engineered polymers in the United States and internationally. The company operates through three segments: Engineered Materials, Acetate Tow, and Acetyl Chain. The Engineered Materials segment develops, produces, and supplies specialty polymers for automotive and medical applications, as well as for use in industrial products and consumer electronics. It also offers acesulfame potassium, a sweetener for use in various beverages, confections, and dairy products; and food protection ingredients, such as potassium sorbate and sorbic acid for use in foods, beverages, and personal care products. The Acetate Tow segment provides acetate tows and flakes for use in filter products applications. The Acetyl Chain segment produces and supplies acetyl products, including acetic acid, vinyl acetate monomers, acetic anhydride, and acetate esters that are used as starting materials for colorants, paints, adhesives, coatings, and pharmaceuticals; and organic solvents and intermediates for pharmaceutical, agricultural, and chemical products. It also offers vinyl acetate-based emulsions for use in paints and coatings, adhesives, construction, glass fiber, textiles, and paper applications; and ethylene vinyl acetate resins and compounds, as well as low-density polyethylene for use in flexible packaging films, lamination film products, hot melt adhesives, automotive parts, and carpeting applications. In addition, it manufactures ultra-high molecular weight polyethylene. Celanese Corporation was founded in 1918 and is headquartered in Irving, Texas."
city,Irving
phone,972 443 4000
state,TX
country,United States
companyOfficers,[]
website,https://www.celanese.com
maxAge,1
address1,222 West Las Colinas Boulevard
industry,Chemicals
address2,Suite 900N
ebitdaMargins,0.28335
profitMargins,0.22139
grossMargins,0.31416
operatingCashflow,1756999936
revenueGrowth,0.43
operatingMargins,0.23943001
ebitda,2419000064
targetLowPrice,165
recommendationKey,buy
grossProfits,2682000000
freeCashflow,557625024
targetMedianPrice,190
currentPrice,144.25
earningsGrowth,-0.616
currentRatio,1.52
returnOnAssets,0.11165
numberOfAnalystOpinions,21
targetMeanPrice,191.1
debtToEquity,92.66
returnOnEquity,0.45493
targetHighPrice,225
totalCash,546000000
totalDebt,4204000000
totalRevenue,8536999936
totalCashPerShare,5.054
financialCurrency,USD
revenuePerShare,76.755
quickRatio,0.883
recommendationMean,2.2
exchange,NYQ
shortName,Celanese Corporation Celanese C
longName,Celanese Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CE
messageBoardId,finmb_405277
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.295
beta3Year,
enterpriseToEbitda,8.098
52WeekChange,0.048938394
morningStarRiskRating,
forwardEps,16.13
revenueQuarterlyGrowth,
sharesOutstanding,108029000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,38.779
sharesShort,922662
sharesPercentSharesOut,0.0085
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.96836996
netIncomeToCommon,1912000000
trailingEps,16.864
lastDividendValue,0.68
SandP52WeekChange,0.12185478
priceToBook,3.719797
heldPercentInsiders,0.00271
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.29
sharesShortPreviousMonthDate,1640908800
floatShares,107722358
beta,1.274987
enterpriseValue,19589206016
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1645142400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.639
priceToSalesTrailing12Months,1.82537
dateShortInterest,1643587200
pegRatio,-4.36
ytdReturn,
forwardPE,8.942964
lastCapGain,
shortPercentOfFloat,0.0097
sharesShortPriorMonth,1150139
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,152.25
regularMarketOpen,156.3
twoHundredDayAverage,159.4492
trailingAnnualDividendYield,0.017865352
payoutRatio,0.1594
volume24Hr,
regularMarketDayHigh,158
navPrice,
averageDailyVolume10Day,907800
regularMarketPreviousClose,152.25
fiftyDayAverage,162.1076
trailingAnnualDividendRate,2.72
open,156.3
toCurrency,
averageVolume10days,907800
expireDate,
algorithm,
dividendRate,2.72
exDividendDate,1645142400
circulatingSupply,
startDate,
regularMarketDayLow,142.9075
currency,USD
trailingPE,8.553723
regularMarketVolume,2863448
lastMarket,
maxSupply,
openInterest,
marketCap,15583182848
volumeAllCurrencies,
strikePrice,
averageVolume,740733
dayLow,142.9075
ask,150
askSize,900
volume,2863448
fiftyTwoWeekHigh,176.5
fromCurrency,
fiveYearAvgDividendYield,1.97
fiftyTwoWeekLow,134.3
bid,126.19
tradeable,False
dividendYield,0.0189
bidSize,800
dayHigh,158
regularMarketPrice,144.25
preMarketPrice,
logo_url,https://logo.clearbit.com/celanese.com
