,info
zip,64106
sector,Financial Services
fullTimeEmployees,3591
longBusinessSummary,"UMB Financial Corporation operates as the bank holding company for the UMB Bank that provides various banking and other financial services. The Commercial Banking segment provides commercial loans and credit cards; commercial real estate financing; letters of credit; loan syndication, and consultative services; various business solutions including asset-based lending, accounts receivable financing, mezzanine debt, and minority equity investments; and treasury management services, such as depository services, account reconciliation, cash management tools, accounts payable and receivable solutions, electronic fund transfer and automated payments, controlled disbursements, lockbox services, and remote deposit capture services. The Institutional Banking segment offers fund administration and accounting, investor services and transfer agency, marketing and distribution, custody, alternative investment services, fixed income sales, trading and underwriting, and corporate trust and escrow services, as well as institutional custody services. This segment also provides healthcare payment solutions comprising custodial services for health savings accounts and private label, multipurpose debit cards to insurance carriers, third-party administrators, software companies, employers, and financial institutions. The Personal Banking segment offers deposit accounts, retail credit cards, private banking, installment loans, home equity lines of credit, residential mortgages, and small business loans, as well as internet banking, ATM network, private banking, brokerage and insurance services, and advisory and trust services. It operates through a network of branches and offices in the states of Missouri, Kansas, Colorado, Illinois, Oklahoma, Texas, Arizona, Nebraska, Iowa, Pennsylvania, South Dakota, Indiana, Utah, Minnesota, California, and Wisconsin. UMB Financial Corporation was founded in 1913 and is headquartered in Kansas City, Missouri."
city,Kansas City
phone,816 860 7000
state,MO
country,United States
companyOfficers,[]
website,https://www.umb.com
maxAge,1
address1,1010 Grand Boulevard
industry,Banks—Regional
ebitdaMargins,0
profitMargins,0.31824
grossMargins,0
operatingCashflow,520804992
revenueGrowth,0.177
operatingMargins,0.39734
ebitda,
targetLowPrice,109
recommendationKey,buy
grossProfits,1160895000
freeCashflow,
targetMedianPrice,110
currentPrice,96.08
earningsGrowth,0.276
currentRatio,
returnOnAssets,0.01271
numberOfAnalystOpinions,5
targetMeanPrice,112.2
debtToEquity,
returnOnEquity,0.14441
targetHighPrice,117
totalCash,1694520960
totalDebt,2785249024
totalRevenue,1353838976
totalCashPerShare,35.041
financialCurrency,USD
revenuePerShare,28.111
quickRatio,
recommendationMean,2.4
exchange,NMS
shortName,UMB Financial Corporation
longName,UMB Financial Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,UMBF
messageBoardId,finmb_310364
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.493
beta3Year,
enterpriseToEbitda,
52WeekChange,0.44887173
morningStarRiskRating,
forwardEps,6.66
revenueQuarterlyGrowth,
sharesOutstanding,48358800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,64.374
sharesShort,477547
sharesPercentSharesOut,0.0099
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.87004
netIncomeToCommon,430841984
trailingEps,8.874
lastDividendValue,0.37
SandP52WeekChange,0.1614815
priceToBook,1.4925281
heldPercentInsiders,0.10226
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.88
sharesShortPreviousMonthDate,1638230400
floatShares,45019622
beta,0.985808
enterpriseValue,6083290112
priceHint,2
threeYearAverageReturn,
lastSplitDate,1149033600
lastSplitFactor,2:1
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,0.292
priceToSalesTrailing12Months,3.4319544
dateShortInterest,1640908800
pegRatio,-2.46
ytdReturn,
forwardPE,14.426427
lastCapGain,
shortPercentOfFloat,0.0124
sharesShortPriorMonth,401272
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,101.45
regularMarketOpen,100
twoHundredDayAverage,97.44735
trailingAnnualDividendYield,0.0131099075
payoutRatio,0.1498
volume24Hr,
regularMarketDayHigh,101.67
navPrice,
averageDailyVolume10Day,291110
regularMarketPreviousClose,101.45
fiftyDayAverage,105.3868
trailingAnnualDividendRate,1.33
open,100
toCurrency,
averageVolume10days,291110
expireDate,
algorithm,
dividendRate,1.48
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,95.425
currency,USD
trailingPE,10.827136
regularMarketVolume,184637
lastMarket,
maxSupply,
openInterest,
marketCap,4646313472
volumeAllCurrencies,
strikePrice,
averageVolume,230109
dayLow,95.425
ask,95.92
askSize,800
volume,184637
fiftyTwoWeekHigh,112.24
fromCurrency,
fiveYearAvgDividendYield,1.67
fiftyTwoWeekLow,68
bid,95.91
tradeable,False
dividendYield,0.0143
bidSize,800
dayHigh,101.67
regularMarketPrice,96.08
preMarketPrice,
logo_url,https://logo.clearbit.com/umb.com
