,info
zip,28211
sector,Basic Materials
longBusinessSummary,"Nucor Corporation manufactures and sells steel and steel products. It operates through three segments: Steel Mills, Steel Products, and Raw Materials. The Steel Mills segment produces hot-rolled, cold-rolled, and galvanized sheet steel products; plate steel products; wide-flange beams, beam blanks, and H-piling and sheet piling products; bar steel products, such as blooms, billets, concrete reinforcing and merchant bars, and special bar quality products. It also engages in the steel trading and rebar distribution businesses. This segment sells its products to steel service centers, fabricators, and manufacturers in the United States, Canada, and Mexico. The Steel Products segment offers hollow structural section steel tubing products, electrical conduits, steel joists and joist girders, steel decks, fabricated concrete reinforcing steel products, cold finished steel products, steel fasteners, metal building systems, steel grating and expanded metal products, and wire and wire mesh products primarily for use in nonresidential construction applications. This segment also engages in the piling distribution business. The Raw Materials segment produces direct reduced iron (DRI); brokers ferrous and nonferrous metals, pig iron, hot briquetted iron, and DRI; supplies ferro-alloys; and processes ferrous and nonferrous scrap metal, as well as engages in the natural gas drilling operations. This segment sells its ferrous scrap to electric arc furnace steel mills and foundries for manufacturing process; and nonferrous scrap metal to aluminum can producers, secondary aluminum smelters, steel mills and other processors, and consumers of various nonferrous metals. The company offers its products through its in-house sales forces; and internal distribution and trading companies. The company was incorporated in 1958 and is headquartered in Charlotte, North Carolina."
city,Charlotte
phone,704 366 7000
state,NC
country,United States
companyOfficers,[]
website,https://www.nucor.com
maxAge,1
address1,1915 Rexford Road
fax,704 362 4208
industry,Steel
ebitdaMargins,0.27912
profitMargins,0.18714
grossMargins,0.3022
operatingCashflow,6230775808
revenueGrowth,0.97
operatingMargins,0.25542
ebitda,10183367680
targetLowPrice,39
recommendationKey,hold
grossProfits,11025414000
freeCashflow,3468040448
targetMedianPrice,108
currentPrice,122.93
earningsGrowth,5.117
currentRatio,2.482
returnOnAssets,0.25351
numberOfAnalystOpinions,13
targetMeanPrice,107.57
debtToEquity,38.927
returnOnEquity,0.55136
targetHighPrice,142
totalCash,2617862912
totalDebt,5684810752
totalRevenue,36483940352
totalCashPerShare,9.624
financialCurrency,USD
revenuePerShare,124.735
quickRatio,1.255
recommendationMean,2.9
exchange,NYQ
shortName,Nucor Corporation
longName,Nucor Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NUE
messageBoardId,finmb_184945
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.017
beta3Year,
enterpriseToEbitda,3.642
52WeekChange,1.053282
morningStarRiskRating,
forwardEps,7.4
revenueQuarterlyGrowth,
sharesOutstanding,272000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,51.531
sharesShort,7115372
sharesPercentSharesOut,0.026199998
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79100996
netIncomeToCommon,6827461120
trailingEps,23.16
lastDividendValue,0.5
SandP52WeekChange,0.12185478
priceToBook,2.3855543
heldPercentInsiders,0.00496
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.79
sharesShortPreviousMonthDate,1640908800
floatShares,270531200
beta,1.462953
enterpriseValue,37091311616
priceHint,2
threeYearAverageReturn,
lastSplitDate,1149120000
lastSplitFactor,2:1
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,4.642
priceToSalesTrailing12Months,0.91648436
dateShortInterest,1643587200
pegRatio,0.17
ytdReturn,
forwardPE,16.612162
lastCapGain,
shortPercentOfFloat,0.0301
sharesShortPriorMonth,7069109
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,120.94
regularMarketOpen,121.59
twoHundredDayAverage,107.09955
trailingAnnualDividendYield,0.014180586
payoutRatio,0.074099995
volume24Hr,
regularMarketDayHigh,124.06
navPrice,
averageDailyVolume10Day,2800700
regularMarketPreviousClose,120.94
fiftyDayAverage,111.8118
trailingAnnualDividendRate,1.715
open,121.59
toCurrency,
averageVolume10days,2800700
expireDate,
algorithm,
dividendRate,2
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,121.35
currency,USD
trailingPE,5.3078585
regularMarketVolume,2243582
lastMarket,
maxSupply,
openInterest,
marketCap,33436960768
volumeAllCurrencies,
strikePrice,
averageVolume,3458606
dayLow,121.35
ask,122.85
askSize,900
volume,2243582
fiftyTwoWeekHigh,128.81
fromCurrency,
fiveYearAvgDividendYield,2.66
fiftyTwoWeekLow,58
bid,122.2
tradeable,False
dividendYield,0.0163
bidSize,900
dayHigh,124.06
regularMarketPrice,122.93
preMarketPrice,
logo_url,https://logo.clearbit.com/nucor.com
