,info
zip,83702-5389
sector,Basic Materials
fullTimeEmployees,6020
longBusinessSummary,"Boise Cascade Company manufactures wood products and distributes building materials in the United States and Canada. It operates in two segments, Wood Products and Building Materials Distribution. The Wood Products segment manufactures laminated veneer lumber and laminated beams used in headers and beams; I-joists for residential and commercial flooring and roofing systems, and other structural applications; and structural, appearance, and industrial plywood panels. This segment's products are used in new residential construction, residential repair-and-remodeling markets, light commercial construction, and industrial applications. It sells its products to wholesalers, home improvement centers, retail lumberyards, and industrial converters. The Building Materials Distribution segment distributes a line of building materials, including oriented strand boards, plywood, and lumber; general line items, such as siding, composite decking, doors, metal products, insulation, and roofing; and engineered wood products. This segment sells its products to retail lumberyards, home improvement centers, and specialty distributors. The company was founded in 2004 and is headquartered in Boise, Idaho."
city,Boise
phone,208-384-6161
state,ID
country,United States
companyOfficers,[]
website,https://www.bc.com
maxAge,1
address1,1111 West Jefferson Street
industry,Lumber & Wood Production
address2,Suite 300
ebitdaMargins,0.12043
profitMargins,0.07476
grossMargins,0.19349001
operatingCashflow,527836000
revenueGrowth,0.183
operatingMargins,0.1099
ebitda,917206016
targetLowPrice,60
recommendationKey,buy
grossProfits,938787000
freeCashflow,295037504
targetMedianPrice,80
currentPrice,82.56
earningsGrowth,-0.115
currentRatio,2.767
returnOnAssets,0.2251
numberOfAnalystOpinions,5
targetMeanPrice,76.2
debtToEquity,41.714
returnOnEquity,0.54653
targetHighPrice,82
totalCash,786886016
totalDebt,544616000
totalRevenue,7616159232
totalCashPerShare,20.007
financialCurrency,USD
revenuePerShare,193.359
quickRatio,1.825
recommendationMean,2.4
exchange,NYQ
shortName,"Boise Cascade, L.L.C."
longName,Boise Cascade Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BCC
messageBoardId,finmb_26014489
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.39
beta3Year,
enterpriseToEbitda,3.242
52WeekChange,0.5858625
morningStarRiskRating,
forwardEps,9.71
revenueQuarterlyGrowth,
sharesOutstanding,39330800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,33.195
sharesShort,1193069
sharesPercentSharesOut,0.030299999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.95128
netIncomeToCommon,569411968
trailingEps,14.378
lastDividendValue,0.12
SandP52WeekChange,0.12185478
priceToBook,2.4871216
heldPercentInsiders,0.0058099995
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.32
sharesShortPreviousMonthDate,1640908800
floatShares,39062178
beta,1.793137
enterpriseValue,2973416704
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1645142400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.111
priceToSalesTrailing12Months,0.42635018
dateShortInterest,1643587200
pegRatio,2.2
ytdReturn,
forwardPE,8.502574
lastCapGain,
shortPercentOfFloat,0.0434
sharesShortPriorMonth,970885
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,81.64
regularMarketOpen,81.05
twoHundredDayAverage,62.8191
trailingAnnualDividendYield,0.004899559
payoutRatio,0.0278
volume24Hr,
regularMarketDayHigh,83.4299
navPrice,
averageDailyVolume10Day,376980
regularMarketPreviousClose,81.64
fiftyDayAverage,72.2478
trailingAnnualDividendRate,0.4
open,81.05
toCurrency,
averageVolume10days,376980
expireDate,
algorithm,
dividendRate,0.48
exDividendDate,1645142400
circulatingSupply,
startDate,
regularMarketDayLow,80.68
currency,USD
trailingPE,5.7421055
regularMarketVolume,335490
lastMarket,
maxSupply,
openInterest,
marketCap,3247150848
volumeAllCurrencies,
strikePrice,
averageVolume,369717
dayLow,80.68
ask,82.45
askSize,800
volume,335490
fiftyTwoWeekHigh,85.06
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,45.835
bid,82.45
tradeable,False
dividendYield,0.0058999998
bidSize,1200
dayHigh,83.4299
regularMarketPrice,82.56
preMarketPrice,
logo_url,https://logo.clearbit.com/bc.com
