,info
zip,50392
sector,Financial Services
fullTimeEmployees,18600
longBusinessSummary,"Principal Financial Group, Inc. provides retirement, asset management, and insurance products and services to businesses, individuals, and institutional clients worldwide. The company operates through Retirement and Income Solutions, Principal Global Investors, Principal International, and U.S. Insurance Solutions segments. The Retirement and Income Solutions segment provides a portfolio of asset accumulation products and services for retirement savings and income. It offers products and services for defined contribution plans, including 401(k) and 403(b) plans, defined benefit pension plans, nonqualified executive benefit plans, employee stock ownership plans, equity compensation, and pension risk transfer services; individual retirement accounts; investment only products; and mutual funds, individual variable annuities, and bank products. The Principal Global Investors segment provides equity, fixed income, real estate, and other alternative investments, as well as asset allocation, stable value management, and other structured investment strategies. The Principal International segment offers pension accumulation products and services, mutual funds, asset management, income annuities, and life insurance accumulation products, as well as voluntary savings plans in Brazil, Chile, Mexico, China, Hong Kong Special Administrative Region, India, and Southeast Asia. The U.S. Insurance Solutions segment provides specialty benefits, such as group dental and vision insurance, group life insurance, and group and individual disability insurance, as well as administers group dental, disability, and vision benefits; and individual life insurance products comprising universal, variable universal, indexed universal, and term life insurance products in the United States. It also offers insurance solutions for small and medium-sized businesses and their owners, as well as executives. Principal Financial Group, Inc. was founded in 1879 and is based in Des Moines, Iowa."
city,Des Moines
phone,515 247 5111
state,IA
country,United States
companyOfficers,[]
website,https://www.principal.com
maxAge,1
address1,711 High Street
industry,Insurance—Diversified
ebitdaMargins,0.16539
profitMargins,0.119940005
grossMargins,0.49576
operatingCashflow,3218800128
revenueGrowth,0.087
operatingMargins,0.14609
ebitda,2358899968
targetLowPrice,62
recommendationKey,hold
grossProfits,7070900000
freeCashflow,2323150080
targetMedianPrice,78.5
currentPrice,72.48
earningsGrowth,0.033
currentRatio,1.855
returnOnAssets,0.00433
numberOfAnalystOpinions,12
targetMeanPrice,77.58
debtToEquity,28.537
returnOnEquity,0.105450004
targetHighPrice,89
totalCash,2987599872
totalDebt,4696699904
totalRevenue,14262700032
totalCashPerShare,11.437
financialCurrency,USD
revenuePerShare,53.021
quickRatio,1.263
recommendationMean,2.9
exchange,NMS
shortName,Principal Financial Group Inc
longName,"Principal Financial Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PFG
messageBoardId,finmb_201105
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.475
beta3Year,
enterpriseToEbitda,8.916
52WeekChange,0.21651566
morningStarRiskRating,
forwardEps,7.8
revenueQuarterlyGrowth,
sharesOutstanding,261228000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,61.404
sharesShort,7421727
sharesPercentSharesOut,0.027999999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.76645
netIncomeToCommon,1710599936
trailingEps,6.27
lastDividendValue,0.64
SandP52WeekChange,0.12185478
priceToBook,1.1803792
heldPercentInsiders,0.00465
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,5.71
sharesShortPreviousMonthDate,1640908800
floatShares,260117308
beta,1.541024
enterpriseValue,21031770112
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.002
priceToSalesTrailing12Months,1.3275051
dateShortInterest,1643587200
pegRatio,0.8
ytdReturn,
forwardPE,9.292308
lastCapGain,
shortPercentOfFloat,0.032
sharesShortPriorMonth,7195895
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,72.82
regularMarketOpen,72.63
twoHundredDayAverage,67.85205
trailingAnnualDividendYield,0.03350728
payoutRatio,0.38919997
volume24Hr,
regularMarketDayHigh,73.45
navPrice,
averageDailyVolume10Day,2014700
regularMarketPreviousClose,72.82
fiftyDayAverage,73.7322
trailingAnnualDividendRate,2.44
open,72.63
toCurrency,
averageVolume10days,2014700
expireDate,
algorithm,
dividendRate,2.56
exDividendDate,1646784000
circulatingSupply,
startDate,
regularMarketDayLow,72.35
currency,USD
trailingPE,11.559809
regularMarketVolume,2240882
lastMarket,
maxSupply,
openInterest,
marketCap,18933807104
volumeAllCurrencies,
strikePrice,
averageVolume,1663761
dayLow,72.35
ask,72.48
askSize,900
volume,2240882
fiftyTwoWeekHigh,80.36
fromCurrency,
fiveYearAvgDividendYield,3.86
fiftyTwoWeekLow,55.27
bid,70.77
tradeable,False
dividendYield,0.0353
bidSize,1400
dayHigh,73.45
regularMarketPrice,72.48
preMarketPrice,
logo_url,https://logo.clearbit.com/principal.com
