,info
zip,19406
sector,Utilities
fullTimeEmployees,11300
longBusinessSummary,"UGI Corporation distributes, stores, transports, and markets energy products and related services in the United States and internationally. The company operates through four segments: AmeriGas Propane, UGI International, Midstream & Marketing, and UGI Utilities. It distributes propane to approximately 1.4 million residential, commercial/industrial, motor fuel, agricultural, and wholesale customers through 1,600 propane distribution location. The company also distributes liquefied petroleum gases (LPG) to residential, commercial, industrial, agricultural, wholesale and automobile fuel customers; and provides logistics, storage, and other services to third-party LPG distributors. In addition, it engages in the retail sale of natural gas, liquid fuels, and electricity to approximately 12,600 residential, commercial, and industrial customers at 42,400 locations. Further, the company distributes natural gas to approximately 672,000 customers in eastern and central Pennsylvania counties through its distribution system of approximately 12,400 miles of gas mains; and supplies electricity to approximately 62,500 customers in northeastern Pennsylvania through 2,600 miles of lines and 14 substations. Additionally, it operates electric generation facilities, which include coal-fired, landfill gas-fueled, solar-powered, and natural gas-fueled facilities; a natural gas liquefaction, storage, and vaporization facility; propane storage and propane-air mixing stations; and rail transshipment terminals. It also manages natural gas pipeline and storage contracts; develops, owns, and operates pipelines, gathering infrastructure, and gas storage facilities. UGI Corporation was incorporated in 1991 and is based in King of Prussia, Pennsylvania."
city,King of Prussia
phone,610 337 1000
state,PA
country,United States
companyOfficers,[]
website,https://www.ugicorp.com
maxAge,1
address1,460 North Gulph Road
industry,Utilities—Regulated Gas
ebitdaMargins,0.28945
profitMargins,0.13031
grossMargins,0.52357
operatingCashflow,736000000
revenueGrowth,0.384
operatingMargins,0.22753
ebitda,2369999872
targetLowPrice,45
recommendationKey,buy
grossProfits,4833000000
freeCashflow,-154250000
targetMedianPrice,46
currentPrice,38.04
earningsGrowth,
currentRatio,1.329
returnOnAssets,0.07387
numberOfAnalystOpinions,4
targetMeanPrice,50.25
debtToEquity,132.823
returnOnEquity,0.21785
targetHighPrice,64
totalCash,334000000
totalDebt,7118000128
totalRevenue,8188000256
totalCashPerShare,1.592
financialCurrency,USD
revenuePerShare,39.123
quickRatio,0.782
recommendationMean,2
exchange,NYQ
shortName,UGI Corporation
longName,UGI Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,UGI
messageBoardId,finmb_190756
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.831
beta3Year,
enterpriseToEbitda,6.324
52WeekChange,-0.054671943
morningStarRiskRating,
forwardEps,3.37
revenueQuarterlyGrowth,
sharesOutstanding,209804000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.475
sharesShort,4032836
sharesPercentSharesOut,0.019199999
fundFamily,
lastFiscalYearEnd,1632960000
heldPercentInstitutions,0.83027
netIncomeToCommon,1067000000
trailingEps,5.042
lastDividendValue,0.345
SandP52WeekChange,0.12185478
priceToBook,1.554239
heldPercentInsiders,0.0075199995
nextFiscalYearEnd,1696032000
yield,
mostRecentQuarter,1640908800
shortRatio,3.45
sharesShortPreviousMonthDate,1640908800
floatShares,208482535
beta,1.010939
enterpriseValue,14988955648
priceHint,2
threeYearAverageReturn,
lastSplitDate,1410134400
lastSplitFactor,3:2
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.97471225
dateShortInterest,1643587200
pegRatio,1.88
ytdReturn,
forwardPE,11.287834
lastCapGain,
shortPercentOfFloat,0.025
sharesShortPriorMonth,3716182
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,38.58
regularMarketOpen,38.37
twoHundredDayAverage,44.96415
trailingAnnualDividendYield,0.035381027
payoutRatio,0.2719
volume24Hr,
regularMarketDayHigh,38.62
navPrice,
averageDailyVolume10Day,1702260
regularMarketPreviousClose,38.58
fiftyDayAverage,43.9634
trailingAnnualDividendRate,1.365
open,38.37
toCurrency,
averageVolume10days,1702260
expireDate,
algorithm,
dividendRate,1.38
exDividendDate,1647216000
circulatingSupply,
startDate,
regularMarketDayLow,37.95
currency,USD
trailingPE,7.5446258
regularMarketVolume,1470505
lastMarket,
maxSupply,
openInterest,
marketCap,7980944384
volumeAllCurrencies,
strikePrice,
averageVolume,1358346
dayLow,37.95
ask,39.12
askSize,1300
volume,1470505
fiftyTwoWeekHigh,48.55
fromCurrency,
fiveYearAvgDividendYield,2.64
fiftyTwoWeekLow,37.34
bid,38.04
tradeable,False
dividendYield,0.0363
bidSize,800
dayHigh,38.62
regularMarketPrice,38.04
preMarketPrice,
logo_url,https://logo.clearbit.com/ugicorp.com
