,info
zip,19801
sector,Technology
fullTimeEmployees,2781
longBusinessSummary,"Coinbase Global, Inc. provides financial infrastructure and technology for the cryptoeconomy. It offers the primary financial account in the cryptoeconomy for retail users; a marketplace with a pool of liquidity for transacting in crypto assets for institutions; and technology and services that enable ecosystem partners to build crypto-based applications and securely accept crypto assets as payment. The company was founded in 2012 and is based in Wilmington, Delaware."
city,Wilmington
state,DE
country,United States
companyOfficers,[]
website,https://www.coinbase.com
maxAge,1
address1,1209 Orange Street
industry,Software—Application
ebitdaMargins,0.54934
profitMargins,0.49973
grossMargins,1
operatingCashflow,9894953984
revenueGrowth,3.163
operatingMargins,0.54103
ebitda,3254628096
targetLowPrice,220
recommendationKey,buy
grossProfits,1274855000
freeCashflow,
targetMedianPrice,350
currentPrice,189.16
earningsGrowth,6.157
currentRatio,1.65
returnOnAssets,
numberOfAnalystOpinions,21
targetMeanPrice,359.9
debtToEquity,73.516
returnOnEquity,
targetHighPrice,600
totalCash,6357566976
totalDebt,3940813056
totalRevenue,5924610048
totalCashPerShare,29.542
financialCurrency,USD
revenuePerShare,41.807
quickRatio,0.684
recommendationMean,2
exchange,NMS
shortName,"Coinbase Global, Inc."
longName,"Coinbase Global, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,COIN
messageBoardId,finmb_377154867
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.463
beta3Year,
enterpriseToEbitda,11.765
52WeekChange,-0.42378455
morningStarRiskRating,
forwardEps,6.74
revenueQuarterlyGrowth,
sharesOutstanding,141790000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.089
sharesShort,6736754
sharesPercentSharesOut,0.0313
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.52172
netIncomeToCommon,2309033984
trailingEps,13.293
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,7.539559
heldPercentInsiders,0.0016
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.24
sharesShortPreviousMonthDate,1640908800
floatShares,136624804
beta,
enterpriseValue,38291353600
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,3.995
priceToSalesTrailing12Months,8.361901
dateShortInterest,1643587200
pegRatio,0.22
ytdReturn,
forwardPE,28.065283
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3507378
impliedSharesOutstanding,261900000
category,
fiveYearAverageReturn,
previousClose,191.92
regularMarketOpen,191.08
twoHundredDayAverage,252.9204
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,192.71
navPrice,
averageDailyVolume10Day,4582600
regularMarketPreviousClose,191.92
fiftyDayAverage,223.5122
trailingAnnualDividendRate,0
open,191.08
toCurrency,
averageVolume10days,4582600
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,180.5444
currency,USD
trailingPE,14.230046
regularMarketVolume,4502229
lastMarket,
maxSupply,
openInterest,
marketCap,49541005312
volumeAllCurrencies,
strikePrice,
averageVolume,4682393
dayLow,180.5444
ask,187.5
askSize,800
volume,4502229
fiftyTwoWeekHigh,429.54
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,162.2
bid,186.5
tradeable,False
dividendYield,
bidSize,1400
dayHigh,192.71
regularMarketPrice,189.16
preMarketPrice,
logo_url,https://logo.clearbit.com/coinbase.com
