,info
zip,80112
sector,Communication Services
longBusinessSummary,"The Liberty SiriusXM Group, through its subsidiaries, engages in entertainment business in the United States and Canada. It features music, sports, entertainment, comedy, talk, news, traffic, and weather channels, and infotainment services through proprietary satellite radio systems, as well as from internet through applications for mobile and home devices, and other consumer electronic equipment. It also offers connected vehicle services; and Travel Link, a suite of data services that include graphical weather, fuel prices, sports schedules and scores, and movie listings. In addition, the company operates a music, comedy, and podcast streaming discovery platform. Additionally, it provides ad-supported radio services; Pandora Plus, a radio subscription service; and Pandora Premium, an on-demand subscription service. Further, the company distributes satellite radios through automakers, retailers, and its website. As of December 31, 2020, it served approximately 34.7 million subscribers through Sirius XM and 6.3 million subscribers through Pandora. The Liberty SiriusXM Group is headquartered in Englewood, Colorado. The Liberty SiriusXM Group is a subsidiary of Liberty Media Corporation."
city,Englewood
phone,720 875 5400
state,CO
country,United States
companyOfficers,[]
website,https://www.libertymedia.com/companies/liberty-siriusxm-group.html
maxAge,1
address1,12300 Liberty Boulevard
industry,Broadcasting
ebitdaMargins,0.29347
profitMargins,-0.025220001
grossMargins,0.50744
operatingCashflow,1843000064
revenueGrowth,0.085
operatingMargins,0.22466
ebitda,2524999936
targetLowPrice,63
recommendationKey,buy
grossProfits,4099000000
freeCashflow,379124992
targetMedianPrice,65
currentPrice,51.19
earningsGrowth,33
currentRatio,0.384
returnOnAssets,0.03829
numberOfAnalystOpinions,7
targetMeanPrice,70.29
debtToEquity,113.773
returnOnEquity,-0.01382
targetHighPrice,85
totalCash,529000000
totalDebt,13754000384
totalRevenue,8604000256
totalCashPerShare,1.601
financialCurrency,USD
revenuePerShare,25.588
quickRatio,0.25
recommendationMean,1.7
exchange,NMS
shortName,Liberty Media Corporation - Ser
longName,The Liberty SiriusXM Group
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LSXMA
messageBoardId,finmb_331718879
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.012
beta3Year,
enterpriseToEbitda,13.671
52WeekChange,0.21773446
morningStarRiskRating,
forwardEps,2.93
revenueQuarterlyGrowth,
sharesOutstanding,96555200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.553
sharesShort,5796695
sharesPercentSharesOut,0.0175
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.0081401
netIncomeToCommon,-217000000
trailingEps,-0.645
lastDividendValue,
SandP52WeekChange,0.14334297
priceToBook,2.0848775
heldPercentInsiders,0.03977
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.66
sharesShortPreviousMonthDate,1640908800
floatShares,292997811
beta,1.226255
enterpriseValue,34520248320
priceHint,2
threeYearAverageReturn,
lastSplitDate,1589760000
lastSplitFactor,1017:1000
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,27.5
priceToSalesTrailing12Months,2.2575061
dateShortInterest,1643587200
pegRatio,5.82
ytdReturn,
forwardPE,17.47099
lastCapGain,
shortPercentOfFloat,0.074499995
sharesShortPriorMonth,4897342
impliedSharesOutstanding,9802230
category,
fiveYearAverageReturn,
previousClose,52.46
regularMarketOpen,52.01
twoHundredDayAverage,47.86045
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,52.12
navPrice,
averageDailyVolume10Day,1102050
regularMarketPreviousClose,52.46
fiftyDayAverage,48.882
trailingAnnualDividendRate,0
open,52.01
toCurrency,
averageVolume10days,1102050
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,50.81
currency,USD
regularMarketVolume,1001513
lastMarket,
maxSupply,
openInterest,
marketCap,19423584256
volumeAllCurrencies,
strikePrice,
averageVolume,883066
dayLow,50.81
ask,56.25
askSize,800
volume,1001513
fiftyTwoWeekHigh,56.26
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,40
bid,40
tradeable,False
dividendYield,
bidSize,800
dayHigh,52.12
regularMarketPrice,51.19
preMarketPrice,52.46
logo_url,https://logo.clearbit.com/libertymedia.com
