,info
zip,100083
sector,Communication Services
fullTimeEmployees,1651
longBusinessSummary,"Zhihu Inc. operates an online content community platform in the People's Republic of China. The company's community allows people to seek inspiration, find solutions, make decisions, and have fun. It also offers technology, business support, and consulting services; information and marketing services; and Internet services. The company was founded in 2011 and is based in Beijing, China."
city,Beijing
phone,86 10 8271 6605
country,China
companyOfficers,[]
website,https://ir.zhihu.com
maxAge,1
address1,A5 Xueyuan Road
industry,Internet Content & Information
address2,Haidian District
ebitdaMargins,-0.44739
profitMargins,-0.40881002
grossMargins,0.57203996
operatingCashflow,
revenueGrowth,1.151
operatingMargins,-0.45529
ebitda,-1100545792
targetLowPrice,5.39
recommendationKey,buy
grossProfits,757797000
freeCashflow,
targetMedianPrice,6.98
currentPrice,3.59
earningsGrowth,
currentRatio,5.192
returnOnAssets,-0.11241999
numberOfAnalystOpinions,9
targetMeanPrice,7.94
debtToEquity,1.308
returnOnEquity,-0.2037
targetHighPrice,11.97
totalCash,6773984768
totalDebt,91727000
totalRevenue,2459910912
totalCashPerShare,11.474
financialCurrency,CNY
revenuePerShare,6.743
quickRatio,4.672
recommendationMean,1.8
exchange,NYQ
shortName,Zhihu Inc.
longName,Zhihu Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ZH
messageBoardId,finmb_706598278
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-1.854
beta3Year,
enterpriseToEbitda,4.143
52WeekChange,-0.5776471
morningStarRiskRating,
forwardEps,-0.28
revenueQuarterlyGrowth,
sharesOutstanding,561505024
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.875
sharesShort,14754274
sharesPercentSharesOut,0.026300002
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.13818
netIncomeToCommon,-1346013952
trailingEps,-0.581
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.30231577
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.23
sharesShortPreviousMonthDate,1640908800
floatShares,549925862
beta,
enterpriseValue,-4559470080
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.8194618
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-12.821428
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,12993396
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.09
regularMarketOpen,3.92
twoHundredDayAverage,8.32675
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,3.94
navPrice,
averageDailyVolume10Day,2344920
regularMarketPreviousClose,4.09
fiftyDayAverage,4.7394
trailingAnnualDividendRate,0
open,3.92
toCurrency,
averageVolume10days,2344920
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.56
currency,USD
regularMarketVolume,3225596
lastMarket,
maxSupply,
openInterest,
marketCap,2015803008
volumeAllCurrencies,
strikePrice,
averageVolume,2333770
dayLow,3.56
ask,4.15
askSize,4000
volume,3225596
fiftyTwoWeekHigh,13.849
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.41
bid,3.56
tradeable,False
dividendYield,
bidSize,900
dayHigh,3.94
regularMarketPrice,3.59
preMarketPrice,
logo_url,https://logo.clearbit.com/ir.zhihu.com
