,info
zip,02451
sector,Industrials
fullTimeEmployees,174000
longBusinessSummary,"Raytheon Technologies Corporation, an aerospace and defense company, provides systems and services for the commercial, military, and government customers worldwide. It operates through four segments: Collins Aerospace Systems, Pratt & Whitney, Raytheon Intelligence & Space, and Raytheon Missiles & Defense. The Collins Aerospace Systems segment offers aerospace and defense products, and aftermarket service solutions for aircraft manufacturers and airlines, as well as regional, business, and general aviation; and for defense and commercial space operations. This segment also designs, produces, and supports cabin interior, communications and aviation systems, oxygen systems, food and beverage preparation, storage and galley systems, and lavatory and wastewater management systems; airborne intelligence, surveillance and reconnaissance systems, test and training range systems, crew escape systems, and simulation and training solutions; information management services; and aftermarket services that include spare parts, overhaul and repair, engineering and technical support, training and fleet management solutions, and information management services. The Pratt & Whitney segment supplies aircraft engines for commercial, military, business jet, and general aviation customers; and produces, sells, and services military and commercial auxiliary power units. The Raytheon Intelligence & Space segment develops and provides integrated space, communication, and sensor systems for missions, training, and cyber and software solutions to intelligence, defense, federal, and commercial customers. The Raytheon Missiles & Defense segment designs, develops, produces, and sustains integrated air and missile defense systems; defensive and combat solutions; land- and sea-based radars; command, control, communications, and intelligence solutions; and naval and undersea sensor solutions for the U.S. and foreign government customers. The company is headquartered in Waltham, Massachusetts."
city,Waltham
phone,781 522 3000
state,MA
country,United States
companyOfficers,[]
website,https://www.rtx.com
maxAge,1
address1,870 Winter Street
industry,Aerospace & Defense
ebitdaMargins,0.17665
profitMargins,0.06001
grossMargins,0.19452
operatingCashflow,7071000064
revenueGrowth,0.038
operatingMargins,0.10587
ebitda,11374000128
targetLowPrice,96
recommendationKey,buy
grossProfits,12525000000
freeCashflow,6755874816
targetMedianPrice,105
currentPrice,93.37
earningsGrowth,4.175
currentRatio,1.186
returnOnAssets,0.02634
numberOfAnalystOpinions,17
targetMeanPrice,105.59
debtToEquity,44.918
returnOnEquity,0.05579
targetHighPrice,118
totalCash,7832000000
totalDebt,33553000448
totalRevenue,64388001792
totalCashPerShare,5.274
financialCurrency,USD
revenuePerShare,42.88
quickRatio,0.814
recommendationMean,1.9
exchange,NYQ
shortName,Raytheon Technologies Corporati
longName,Raytheon Technologies Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RTX
messageBoardId,finmb_159230
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.601
beta3Year,
enterpriseToEbitda,14.726
52WeekChange,0.27904105
morningStarRiskRating,
forwardEps,5.8
revenueQuarterlyGrowth,
sharesOutstanding,1492329984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,49.168
sharesShort,10572574
sharesPercentSharesOut,0.0070999996
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.8029
netIncomeToCommon,3896999936
trailingEps,2.558
lastDividendValue,0.51
SandP52WeekChange,0.12185478
priceToBook,1.8989995
heldPercentInsiders,0.00127
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.77
sharesShortPreviousMonthDate,1640908800
floatShares,1346583117
beta,0.958727
enterpriseValue,167488962560
priceHint,2
threeYearAverageReturn,
lastSplitDate,1585872000
lastSplitFactor,15890:10000
legalType,
lastDividendDate,1637193600
morningStarOverallRating,
earningsQuarterlyGrowth,4.081
priceToSalesTrailing12Months,2.16405
dateShortInterest,1643587200
pegRatio,1.22
ytdReturn,
forwardPE,16.098276
lastCapGain,
shortPercentOfFloat,0.0070999996
sharesShortPriorMonth,9978109
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,94.36
regularMarketOpen,94.14
twoHundredDayAverage,87.3104
trailingAnnualDividendYield,0.021248411
payoutRatio,0.77709997
volume24Hr,
regularMarketDayHigh,95.01
navPrice,
averageDailyVolume10Day,5945640
regularMarketPreviousClose,94.36
fiftyDayAverage,89.2312
trailingAnnualDividendRate,2.005
open,94.14
toCurrency,
averageVolume10days,5945640
expireDate,
algorithm,
dividendRate,2.04
exDividendDate,1645660800
circulatingSupply,
startDate,
regularMarketDayLow,92.99
currency,USD
trailingPE,36.50117
regularMarketVolume,6349419
lastMarket,
maxSupply,
openInterest,
marketCap,139338858496
volumeAllCurrencies,
strikePrice,
averageVolume,5690666
dayLow,92.99
ask,94.49
askSize,900
volume,6349419
fiftyTwoWeekHigh,96.96
fromCurrency,
fiveYearAvgDividendYield,2.53
fiftyTwoWeekLow,71.99
bid,93.15
tradeable,False
dividendYield,0.0216
bidSize,900
dayHigh,95.01
regularMarketPrice,93.37
preMarketPrice,
logo_url,https://logo.clearbit.com/rtx.com
