,info
sector,Industrials
fullTimeEmployees,37000
longBusinessSummary,"Trane Technologies plc, together with its subsidiaries, engages in the designing, manufacturing, selling, and servicing of solutions for heating, ventilation, air conditioning, and transport refrigeration. It offers air conditioners, exchangers, and handlers; airside and terminal devices; auxiliary power units; chillers; coils and condensers; gensets; furnaces; heat pumps; home automation products; humidifiers; hybrid and non-diesel transport refrigeration, and ice energy storage solutions; indoor air quality assessments and related products; large and light commercial unitary products; motor replacements; refrigerant reclamation products; thermostats/controls; transport heater products; variable refrigerant flow products; and water source heat pumps. The company also provides building management, control, ductless, geothermal, package heating and cooling, temporary heating and cooling, and unitary systems; bus, rail, and multi-pipe heating, ventilation, and air conditioning systems; and container, cryogenic, diesel-powered, electric-powered trailer and truck, hybrid-powered trailer, industrial, rail, self-powered truck, trailer, and vehicle-powered truck refrigeration systems, as well as aftermarket and OEM parts and supplies. In addition, it offers energy and facility management, installation and performance contracting, repair and maintenance, and rental services. It markets and sells its products under the Trane and Thermo King brands through sales offices, distributors, and dealers in the United States; and through sales and service companies with a supporting chain of distributors worldwide. The company was formerly known as Ingersoll-Rand Plc and changed its name to Trane Technologies plc in March 2020. Trane Technologies plc was founded in 1885 and is headquartered in Swords, Ireland."
city,Swords
phone,353 1 870 7400
country,Ireland
companyOfficers,[]
website,https://www.tranetechnologies.com
maxAge,1
address1,170/175 Lakeview Drive
industry,Specialty Industrial Machinery
address2,Airside Business Park
ebitdaMargins,0.16268998
profitMargins,0.10069
grossMargins,0.31671
operatingCashflow,1588300032
revenueGrowth,0.123
operatingMargins,0.14475
ebitda,2299899904
targetLowPrice,
recommendationKey,hold
grossProfits,4477100000
freeCashflow,1415512448
targetMedianPrice,
currentPrice,153.7
earningsGrowth,0.314
currentRatio,1.362
returnOnAssets,0.07062
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,84.255
returnOnEquity,0.22948
targetHighPrice,
totalCash,2159200000
totalDebt,5285400064
totalRevenue,14136399872
totalCashPerShare,9.246
financialCurrency,USD
revenuePerShare,59.222
quickRatio,1
recommendationMean,3
exchange,NYQ
shortName,Trane Technologies plc
longName,Trane Technologies plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TT
messageBoardId,finmb_280944
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.766
beta3Year,
enterpriseToEbitda,17.004
52WeekChange,0.017845392
morningStarRiskRating,
forwardEps,7.87
revenueQuarterlyGrowth,
sharesOutstanding,233538000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,26.599
sharesShort,2612395
sharesPercentSharesOut,0.0111
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.86521006
netIncomeToCommon,1444000000
trailingEps,5.875
lastDividendValue,0.59
SandP52WeekChange,0.13729191
priceToBook,5.7784123
heldPercentInsiders,0.0043599997
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.51
sharesShortPreviousMonthDate,1640908800
floatShares,232573579
beta,1.272998
enterpriseValue,39108268032
priceHint,2
threeYearAverageReturn,
lastSplitDate,1583107200
lastSplitFactor,1289:1000
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,0.299
priceToSalesTrailing12Months,2.5391746
dateShortInterest,1643587200
pegRatio,1.01
ytdReturn,
forwardPE,19.52986
lastCapGain,
shortPercentOfFloat,0.0111
sharesShortPriorMonth,1488224
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,154
regularMarketOpen,153.1
twoHundredDayAverage,186.06786
trailingAnnualDividendYield,0.015324675
payoutRatio,0.396
volume24Hr,
regularMarketDayHigh,154.39
navPrice,
averageDailyVolume10Day,1902190
regularMarketPreviousClose,154
fiftyDayAverage,183.6444
trailingAnnualDividendRate,2.36
open,153.1
toCurrency,
averageVolume10days,1902190
expireDate,
algorithm,
dividendRate,2.68
exDividendDate,1646265600
circulatingSupply,
startDate,
regularMarketDayLow,152.23
currency,USD
trailingPE,26.161701
regularMarketVolume,559531
lastMarket,
maxSupply,
openInterest,
marketCap,35894788096
volumeAllCurrencies,
strikePrice,
averageVolume,1525690
dayLow,152.23
ask,153.98
askSize,800
volume,559531
fiftyTwoWeekHigh,207.06
fromCurrency,
fiveYearAvgDividendYield,1.71
fiftyTwoWeekLow,147.56
bid,153.97
tradeable,False
dividendYield,0.0174
bidSize,900
dayHigh,154.39
regularMarketPrice,153.7
preMarketPrice,153.937
logo_url,https://logo.clearbit.com/tranetechnologies.com
